Concelho,Datahora,M,FG,Via,Km,Natureza
Leiria,18-06-2015 20:00,0,1,A19,"122,300",Colisão traseira com outro veículo em movimento
Leiria,25-02-2015 03:23,1,0,A8-1,"2,180",Colisão frontal
Leiria,12-09-2015 10:30,0,1,Avenida Marquês Pombal 0,-,Colisão lateral com outro veículo em movimento
Leiria,16-10-2015 13:55,0,1,EM544,"0,010",Colisão lateral com outro veículo em movimento
Leiria,22-03-2015 23:20,0,1,EM547,-,Despiste com colisão com veículo imobil. ou obstáculo
Leiria,26-10-2015 18:20,0,1,EN1,"126,761",Colisão lateral com outro veículo em movimento
Leiria,25-08-2015 18:15,0,1,EN1,"127,200",Colisão choque em cadeia
Leiria,09-03-2015 16:45,0,1,EN109,"149,100",Despiste simples
Leiria,29-09-2015 19:30,1,0,EN109,"154,200",Colisão frontal
Leiria,04-05-2015 12:32,0,1,EN109,"161,700",Colisão lateral com outro veículo em movimento
Leiria,18-12-2015 09:05,1,0,EN242,"2,200",Colisão frontal
Leiria,22-03-2015 12:00,1,0,EN349,"10,600",Colisão frontal
Leiria,05-01-2015 14:42,1,0,EN356,"2,900",Colisão com fuga
Leiria,16-06-2015 03:00,0,1,EN356-1,"6,600",Despiste com transposição do dispositivo de retenção lateral
Leiria,07-03-2015 22:50,0,1,EN357,-,Despiste simples
Leiria,07-10-2015 17:30,0,1,Estrada dos Pinheiros 124B,-,Colisão frontal
Leiria,06-11-2015 18:04,0,1,IC2,"117,080",Atropelamento com fuga
Leiria,07-05-2015 06:50,0,1,IC2,"118,700",Colisão com outras situações
Leiria,25-04-2015 15:40,2,1,IC2,"126,300",Colisão frontal
Leiria,29-04-2015 14:40,0,1,IC2,"127,400",Despiste com dispositivo de retenção
Leiria,13-02-2015 09:30,0,1,Rua Coronel José Pereira Pascoal 8,-,Colisão lateral com outro veículo em movimento
Leiria,04-08-2015 10:40,0,1,Rua da Quinta Nova 339,-,Despiste sem dispositivo de retenção
Leiria,18-06-2015 17:20,0,1,Rua da Quinta Nova 355,-,Colisão com veiculo ou obstáculo na faixa de rodagem
Leiria,16-08-2015 21:00,0,1,Rua da Venda,-,Colisão lateral com outro veículo em movimento
Leiria,20-02-2015 03:45,0,1,Rua de Fátima 34,-,Despiste com colisão com veículo imobil. ou obstáculo
Leiria,22-12-2015 08:05,0,1,Rua do Arieiro,-,Despiste simples
Leiria,19-12-2015 04:00,1,0,Rua do Bairro Alto 42,-,Despiste simples
Leiria,04-12-2015 06:15,1,0,Rua do Monte 9,-,Atropelamento de peões
Leiria,04-07-2015 15:29,1,0,Rua do Norte 6,-,Despiste simples
Leiria,26-06-2015 21:50,0,1,Rua Dom José Alves Correia da Silva 0,-,Colisão frontal
Leiria,04-06-2015 17:30,0,1,Rua Doutor Oliveira Salazar,-,Atropelamento de peões
Leiria,04-02-2015 18:50,0,1,Rua Doutor Oliveira Salazar 7,-,Colisão lateral com outro veículo em movimento
Leiria,04-03-2015 18:00,0,1,Rua Heróis do Ultramar,-,Colisão frontal
Leiria,15-03-2015 16:56,1,0,Rua Jardim 67,-,Colisão lateral com outro veículo em movimento
Leiria,09-04-2015 19:20,0,1,Rua Manuel Francisco Pereira,-,Colisão frontal
Leiria,19-01-2015 11:15,0,4,Rua Padre Joaquim Magalhães,-,Colisão frontal
Leiria,30-07-2015 08:00,0,1,Rua Principal 30,-,Despiste com capotamento
Leiria,04-03-2015 07:30,0,1,Rua Professora Luzia Pedroso Rolo,-,Despiste simples
Leiria,22-06-2015 18:00,0,1,Rua São Miguel,-,Despiste simples
Marinha Grande,01-08-2015 10:10,0,1,EN242-1,"0,010",Colisão com outras situações
Marinha Grande,18-04-2015 22:30,0,1,EN242-1,"9,700",Despiste simples
Marinha Grande,27-04-2015 15:10,0,1,Estrada Nazaré 51,-,Despiste com capotamento
Marinha Grande,09-09-2015 01:14,0,1,Rua Casal Galego 29,-,Colisão com outras situações
Nazare,12-01-2015 23:57,0,1,-,-,Despiste simples
Nazare,06-09-2015 15:30,0,1,Avenida Bombeiros Voluntários 0,-,Despiste com dispositivo de retenção
Nazare,11-03-2015 15:55,0,2,EN242,"29,850",Colisão frontal
Nazare,04-07-2015 22:15,0,2,IC9,"6,134",Colisão frontal
Nazare,11-05-2015 18:30,0,1,Rua Padre Acrisio 0,-,Despiste simples
Obidos,02-11-2015 18:55,1,0,-,-,Colisão traseira com outro veículo em movimento
Obidos,26-11-2015 18:40,0,1,EN115,"1,000",Colisão traseira com outro veículo em movimento
Obidos,19-09-2015 20:10,1,0,Rua Principal,-,Atropelamento de peões
Pedrogao Grande,15-11-2015 14:50,0,1,-,-,Despiste simples
Pedrogao Grande,26-06-2015 09:00,0,1,EM516,"0,010",Despiste com capotamento
Pedrogao Grande,17-02-2015 11:30,0,1,EN2,"311,600",Despiste simples
Peniche,28-06-2015 05:20,0,1,Ava da Praia 27,-,Colisão com fuga
Peniche,10-06-2015 03:57,0,1,Ava do Mar,-,Colisão com fuga
Peniche,29-09-2015 16:00,0,2,Ava do Mar 75,-,Colisão lateral com outro veículo em movimento
Peniche,12-05-2015 14:00,0,1,Avenida 25 de Abril 000,-,Atropelamento de peões
Peniche,23-10-2015 22:15,0,2,EM1404,"0,010",Colisão frontal
Peniche,01-12-2015 20:05,0,1,EN114,"13,850",Despiste simples
Peniche,14-09-2015 18:55,0,1,IP6,"12,538",Colisão traseira com outro veículo em movimento
Peniche,28-11-2015 02:00,0,1,Rua Nossa Senhora da Guia,-,Despiste com capotamento
Peniche,17-06-2015 19:20,0,1,Rua Nossa Senhora do Rosário 30,-,Atropelamento de peões
Peniche,11-05-2015 16:55,0,1,Travessa do Chafariz 3,-,Despiste com capotamento
Pombal,04-01-2015 19:16,1,0,-,-,Atropelamento de peões
Pombal,09-05-2015 18:30,1,0,-,-,Despiste com colisão com veículo imobil. ou obstáculo
Pombal,30-03-2015 17:13,0,2,A1,"145,300",Despiste com dispositivo de retenção
Pombal,17-08-2015 08:48,0,1,A1,"154,400",Colisão traseira com outro veículo em movimento
Pombal,16-04-2015 16:05,0,1,A1,"160,150",Despiste simples
Pombal,23-02-2015 12:15,0,1,EM501,"0,010",Despiste simples
Pombal,07-08-2015 04:50,0,1,EN1,"137,800",Atropelamento de peões
Pombal,22-10-2015 21:55,0,1,EN1,"145,981",Despiste simples
Pombal,21-10-2015 12:20,0,1,EN1,"158,832",Despiste com colisão com veículo imobil. ou obstáculo
Pombal,10-02-2015 17:05,0,1,EN237-1,"7,000",Colisão frontal
Pombal,02-11-2015 11:55,1,0,IC2,"137,950",Colisão lateral com outro veículo em movimento
Pombal,04-05-2015 18:00,0,2,IC2,"153,500",Colisão lateral com outro veículo em movimento
Pombal,25-07-2015 16:30,0,1,IC2,"154,970",Colisão com outras situações
Pombal,19-02-2015 12:50,0,1,IC8,"48,850",Colisão lateral com outro veículo em movimento
Pombal,12-08-2015 10:45,0,1,IC8,"59,900",Colisão frontal
Pombal,15-05-2015 00:15,0,2,Rua da Igreja 16,-,Despiste com colisão com veículo imobil. ou obstáculo
Pombal,06-12-2015 16:00,0,1,Rua da Pedrogueira,-,Colisão frontal
Pombal,09-08-2015 07:50,0,1,Rua das Carvalhas,-,Despiste simples
Pombal,02-05-2015 13:25,0,1,Rua de Albergaria dos Doze 0,-,Colisão frontal
Pombal,29-09-2015 14:15,0,1,Rua Moinho da Cova,-,Despiste com capotamento
Pombal,09-02-2015 22:15,1,0,Rua Osso da Baleia,-,Despiste simples
Pombal,31-01-2015 18:20,0,1,Rua Principal,-,Atropelamento de peões
Pombal,30-03-2015 16:00,1,0,Rua Principal,-,Despiste com dispositivo de retenção
Pombal,19-05-2015 18:00,0,1,Rua Principal,-,Despiste com capotamento
Pombal,26-09-2015 23:15,0,1,Rua Principal,-,Despiste simples
Pombal,03-02-2015 09:40,0,1,Rua Professor  Veiga Simão 0,-,Despiste sem dispositivo de retenção
Pombal,14-07-2015 07:00,1,0,Rua Vale Lezide,-,Despiste simples
Porto de Mos,16-10-2015 20:00,0,1,Ava Doutor Luciano Justo Ramos 470,-,Colisão frontal
Porto de Mos,14-07-2015 07:00,0,1,EM1296,"0,010",Despiste simples
Porto de Mos,10-09-2015 06:40,0,1,EN1,"103,010",Colisão frontal
Porto de Mos,28-05-2015 07:55,0,1,EN243,"0,500",Colisão com veiculo ou obstáculo na faixa de rodagem
Porto de Mos,18-09-2015 08:30,0,1,EN243,"5,500",Despiste sem dispositivo de retenção
Porto de Mos,20-06-2015 18:00,0,1,EN243,"5,900",Despiste com capotamento
Porto de Mos,27-07-2015 18:45,0,1,EN362,"8,200",Colisão lateral com outro veículo em movimento
Porto de Mos,03-12-2015 18:50,1,0,EN8,"127,000",Atropelamento de peões
Porto de Mos,04-01-2015 11:30,0,1,IC2,"106,950",Despiste simples
Porto de Mos,10-04-2015 21:45,1,0,Rua Direita,-,Atropelamento de peões
Porto de Mos,28-12-2015 18:46,0,1,Rua do Chão da Feira,-,Atropelamento de peões
Porto de Mos,07-11-2015 18:30,1,0,Rua do Moinho 18,-,Despiste com capotamento
Porto de Mos,09-05-2015 22:15,0,1,Rua Doutor Brito Cruz,-,Atropelamento de peões
Porto de Mos,11-07-2015 07:54,0,1,Rua Padre João do Rosário 60,-,Despiste com colisão com veículo imobil. ou obstáculo
Porto de Mos,10-01-2015 14:30,0,1,Rua Principal 144,-,Despiste com colisão com veículo imobil. ou obstáculo
