Concelho,Datahora,M,FG,Via,Km,Natureza
Lagoa (Algarve),11-11-2013 07:10,1,0,-,-,Despiste com capotamento
Lagoa (Algarve),20-06-2013 07:20,0,1,EM1156,-,Colisão lateral com outro veículo em movimento
Lagoa (Algarve),04-05-2013 13:30,0,1,EM25,-,Colisão com veiculo ou obstáculo na faixa de rodagem
Lagoa (Algarve),12-08-2013 00:40,0,2,EM530-1,-,Colisão frontal
Lagoa (Algarve),12-08-2013 17:45,0,1,EM530-1,-,Colisão lateral com outro veículo em movimento
Lagoa (Algarve),07-08-2013 11:05,0,1,EN125,"46,700",Colisão frontal
Lagoa (Algarve),05-12-2013 15:03,0,2,EN125,"52,400",Colisão frontal
Lagoa (Algarve),15-05-2013 11:40,0,1,Estrada do Farol 505,-,Atropelamento de peões
Lagoa (Algarve),10-01-2013 21:00,0,1,Rua Coronel Figueiredo 30,-,Despiste simples
Lagoa (Algarve),07-02-2013 10:00,0,1,Rua do Infantário,-,Atropelamento de peões
Lagos,09-07-2013 13:39,0,2,Avenida Comunidades Portuguesas ---,-,Colisão lateral com outro veículo em movimento
Lagos,19-09-2013 20:05,0,1,Avenida das Comunidades Portuguesas sn,-,Despiste sem dispositivo de retenção
Lagos,16-01-2013 08:45,0,1,EM535-1,-,Despiste com capotamento
Lagos,11-05-2013 16:15,0,1,EN120,"157,600",Despiste simples
Lagos,11-09-2013 02:30,0,1,EN120,"165,300",Despiste simples
Lagos,06-08-2013 20:10,0,1,EN125,"14,500",Colisão lateral com outro veículo em movimento
Lagos,27-09-2013 06:50,0,1,EN125,"26,800",Atropelamento de peões
Lagos,21-12-2013 21:50,0,1,EN125,"27,316",Atropelamento de peões
Lagos,09-06-2013 11:00,0,1,EN125,"28,300",Colisão traseira com outro veículo em movimento
Lagos,17-05-2013 21:00,0,1,EN125,"28,400",Colisão frontal
Lagos,07-03-2013 12:00,0,1,EN125,-,Atropelamento de peões
Loule,05-02-2013 01:00,1,0,-,-,Despiste com colisão com veículo imobil. ou obstáculo
Loule,06-05-2013 20:50,0,1,-,-,Despiste com capotamento
Loule,13-07-2013 03:40,0,1,-,-,Despiste simples
Loule,12-12-2013 09:05,0,1,-,-,Atropelamento de peões
Loule,29-07-2013 08:15,0,1,Ava Doutor Francisco Sá Carneiro,-,Atropelamento de peões
Loule,13-09-2013 19:00,0,1,Ava Francisco Sá Carneiro,-,Atropelamento de peões
Loule,27-06-2013 12:20,0,1,Ava Tivoli,-,Colisão traseira com outro veículo em movimento
Loule,13-01-2013 05:25,1,0,EM525,"5,000",Despiste com colisão com veículo imobil. ou obstáculo
Loule,16-06-2013 11:10,0,1,EN125,"76,200",Colisão lateral com outro veículo em movimento
Loule,08-12-2013 16:00,0,2,EN125,"82,700",Colisão lateral com outro veículo em movimento
Loule,23-06-2013 07:00,1,4,EN125,"85,900",Despiste com capotamento
Loule,01-09-2013 06:30,0,1,EN125,"94,300",Colisão com fuga
Loule,22-05-2013 20:25,0,1,EN125,"95,300",Colisão lateral com outro veículo em movimento
Loule,06-08-2013 16:30,0,1,EN125,"96,600",Colisão frontal
Loule,27-05-2013 13:40,0,2,EN270,"20,070",Colisão lateral com outro veículo em movimento
Loule,17-08-2013 11:30,0,1,EN270,"21,000",Colisão lateral com outro veículo em movimento
Loule,13-08-2013 18:00,0,1,EN270,"36,500",Despiste com colisão com veículo imobil. ou obstáculo
Loule,14-01-2013 17:20,0,1,EN396,"15,000",Despiste simples
Loule,16-07-2013 14:25,0,1,EN396,"24,000",Colisão lateral com outro veículo em movimento
Loule,13-03-2013 20:15,0,1,Estrada das Escanchinas,-,Despiste simples
Loule,21-07-2013 22:30,0,1,paralela à Ava Francisco Sá Carneiro,-,Colisão com fuga
Loule,22-03-2013 14:35,0,1,Rua de Betumes,-,Atropelamento de peões
Loule,29-03-2013 17:15,0,1,Rua João Carlos Viegas,-,Atropelamento de peões
Loule,01-08-2013 10:30,0,1,Rua Nuno de Mascarenhas,-,Atropelamento de peões
Loule,30-04-2013 19:00,0,1,Rua Padre António Vieira,-,Atropelamento de peões
Monchique,04-03-2013 23:45,0,1,-,-,Despiste simples
Monchique,18-10-2013 08:30,2,0,-,-,Despiste com transposição do dispositivo de retenção lateral
Monchique,25-05-2013 12:00,0,4,EN266,"49,900",Despiste com colisão com veículo imobil. ou obstáculo
Monchique,30-09-2013 09:55,0,2,EN266,"50,700",Colisão lateral com outro veículo em movimento
Olhao,09-07-2013 08:50,0,1,Avenida da República 26,-,Atropelamento de peões
Olhao,21-10-2013 22:30,0,1,Avenida Dom João VI 51,-,Colisão lateral com outro veículo em movimento
Olhao,13-10-2013 16:00,0,1,EM516-3,-,Despiste simples
Olhao,08-12-2013 14:30,0,2,EN125,"110,000",Colisão traseira com outro veículo em movimento
Olhao,29-12-2013 20:40,0,1,EN125,"110,800",Atropelamento de peões
Olhao,06-07-2013 00:20,0,1,EN125,"111,500",Colisão frontal
Olhao,02-03-2013 23:59,1,0,EN125,"118,500",Colisão traseira com outro veículo em movimento
Olhao,01-12-2013 20:00,0,1,EN125,"119,900",Atropelamento de peões
Olhao,21-05-2013 21:20,0,1,EN398,"5,000",Despiste simples
Olhao,18-08-2013 09:10,0,2,Rua da Ponte,-,Colisão frontal
Portimao,11-07-2013 19:15,1,0,Avenida 25 de Abril S/N,-,Colisão frontal
Portimao,09-01-2013 11:30,0,1,Avenida São Lourenço da Barrosa S/N,-,Atropelamento de peões
Portimao,15-12-2013 15:00,0,1,Avenida São Lourenço da Barrosa sn,-,Atropelamento de peões
Portimao,23-11-2013 20:00,0,1,EM531-1,"8,000",Colisão lateral com outro veículo em movimento
Portimao,05-03-2013 02:15,1,0,EN125,"31,950",Atropelamento de peões
Portimao,30-01-2013 13:15,0,1,Estrada Alvor 6,-,Colisão lateral com outro veículo em movimento
Portimao,16-11-2013 22:15,0,1,Estrada da Rocha A,-,Despiste com colisão com veículo imobil. ou obstáculo
Portimao,18-07-2013 19:20,0,1,Estrada de Monchique 19A,-,Colisão lateral com outro veículo em movimento
Portimao,21-07-2013 11:00,0,1,Rotunda Moinhos de Maré 0,-,Despiste com colisão com veículo imobil. ou obstáculo
Portimao,02-12-2013 12:30,0,1,Rua Pé da Cruz 21,-,Colisão lateral com outro veículo em movimento
Portimao,26-01-2013 15:45,0,1,Rua Pedra S/N,-,Colisão com fuga
Portimao,25-12-2013 22:15,0,1,Rua Vasco da Gama 17,-,Atropelamento de peões
Portimao,10-04-2013 08:35,0,1,"Urb.do Poço Fojo, Fret. à saída do P. de Estac. do"" Recheio"" S/N",-,Colisão com outras situações
Silves,14-05-2013 07:10,1,0,acesso Rua da Portela com EN124,-,Atropelamento de peões
Silves,29-07-2013 17:25,0,2,EN124,"22,500",Colisão frontal
Silves,19-08-2013 08:33,0,1,EN124,"23,150",Colisão frontal
Silves,21-10-2013 14:45,0,2,EN124-1,"0,200",Colisão frontal
Silves,21-01-2013 09:50,0,1,EN125,"61,600",Colisão traseira com outro veículo em movimento
Silves,03-02-2013 02:30,1,0,EN125,"64,400",Atropelamento de peões
Silves,28-12-2013 22:47,1,0,EN269,"8,000",Atropelamento de peões
Silves,01-06-2013 04:00,0,1,EN269-2,"1,000",Despiste simples
Silves,11-10-2013 12:45,1,0,EN270,"1,800",Despiste sem dispositivo de retenção
Silves,08-08-2013 10:28,0,1,IC1,"704,800",Despiste simples
Silves,26-12-2013 18:50,1,1,IC1,"734,830",Colisão frontal
Silves,01-08-2013 08:10,0,1,Rua da Misericórdia,-,Atropelamento de peões
Silves,18-04-2013 17:50,0,1,Rua João Deus 56,-,Colisão com fuga
Tavira,15-12-2013 03:10,0,1,EM509,-,Despiste com capotamento
Tavira,18-08-2013 10:00,0,2,EM514,-,Despiste com dispositivo de retenção
Tavira,28-07-2013 17:00,0,1,EM516,-,Colisão frontal
Tavira,07-09-2013 18:30,0,1,EN125,"125,475",Colisão lateral com outro veículo em movimento
Tavira,16-03-2013 04:20,0,1,EN125,"134,300",Despiste com capotamento
Tavira,23-11-2013 19:20,0,2,EN125,"139,400",Colisão frontal
Tavira,15-02-2013 12:00,1,0,EN125,"139,700",Despiste simples
Tavira,17-11-2013 20:00,1,0,EN398,"14,850",Despiste com colisão com veículo imobil. ou obstáculo
Tavira,13-01-2013 07:55,0,1,Rua Atalaia *,-,Despiste com dispositivo de retenção
Vila do Bispo,22-05-2013 17:00,0,1,-,-,Despiste simples
Vila do Bispo,15-02-2013 18:55,1,0,EN268,"26,728",Atropelamento de peões
Vila Real de Santo Antonio,30-07-2013 09:12,0,1,Avenida Bombeiros Portugueses -,-,Atropelamento de peões
Vila Real de Santo Antonio,08-05-2013 16:20,0,1,Avenida República ---,-,Despiste sem dispositivo de retenção
Vila Real de Santo Antonio,24-04-2013 17:55,0,1,Rua Combatentes da Grande Guerra 0,-,Colisão lateral com outro veículo em movimento
