Concelho,Datahora,M,FG,Via,Km,Natureza
Peniche,07-09-2013 07:00,1,0,Avenida Monsenhor Manuel Bastos Rodrigues de Sousa 77,-,Atropelamento com fuga
Peniche,02-09-2013 23:18,1,1,EM578,"0,100",Colisão frontal
Peniche,20-09-2013 12:00,0,1,EN247,"5,400",Colisão frontal
Peniche,27-11-2013 13:54,0,1,Estrada Marginal Norte 00,-,Colisão traseira com outro veículo em movimento
Peniche,10-05-2013 01:55,0,3,IP6,"4,600",Colisão frontal
Pombal,09-11-2013 18:30,0,1,A1,"147,820",Colisão choque em cadeia
Pombal,16-11-2013 06:45,1,0,ACC-IC2,"152,800",Colisão traseira com outro veículo em movimento
Pombal,28-12-2013 16:40,1,0,EM1022,"2,010",Atropelamento de peões
Pombal,18-10-2013 19:30,0,1,EM532-1,"10,000",Despiste com colisão com veículo imobil. ou obstáculo
Pombal,19-01-2013 15:25,0,1,EN1,"136,500",Colisão frontal
Pombal,26-10-2013 20:54,1,0,EN1,"138,400",Colisão traseira com outro veículo em movimento
Pombal,07-03-2013 01:10,0,2,EN1,"142,100",Despiste com capotamento
Pombal,16-08-2013 06:15,0,1,EN1,"144,500",Colisão frontal
Pombal,26-11-2013 19:30,0,1,EN1,"147,900",Atropelamento de peões
Pombal,02-01-2013 18:40,1,0,EN1,"148,348",Atropelamento de peões
Pombal,16-07-2013 11:50,0,1,EN1,"150,800",Colisão lateral com outro veículo em movimento
Pombal,23-09-2013 20:00,0,1,EN1,"151,500",Atropelamento de peões
Pombal,09-10-2013 17:30,0,1,EN1,"152,800",Colisão lateral com outro veículo em movimento
Pombal,16-12-2013 00:15,0,1,EN1,"159,780",Colisão frontal
Pombal,24-03-2013 22:40,0,2,EN109,"137,350",Despiste com colisão com veículo imobil. ou obstáculo
Pombal,15-04-2013 02:50,0,1,EN237,"29,000",Despiste com capotamento
Pombal,19-07-2013 17:17,0,1,EN237-1,"0,010",Colisão frontal
Pombal,06-09-2013 14:23,0,1,EN237-1,"0,010",Despiste com capotamento
Pombal,08-05-2013 16:50,0,1,IC2,"142,200",Colisão com veiculo ou obstáculo na faixa de rodagem
Pombal,28-07-2013 15:25,0,1,IC2,"152,300",Despiste simples
Pombal,13-07-2013 13:12,0,3,IC2,"158,900",Despiste com colisão com veículo imobil. ou obstáculo
Pombal,30-09-2013 20:05,0,1,IC8,"32,348",Colisão frontal
Pombal,18-07-2013 05:20,0,1,IC8,"43,000",Colisão frontal
Pombal,10-07-2013 02:00,0,1,IC8,"43,100",Despiste simples
Pombal,03-12-2013 13:10,0,1,IC8,"53,460",Colisão lateral com outro veículo em movimento
Pombal,04-05-2013 13:30,0,1,IC8,"53,500",Despiste com dispositivo de retenção
Pombal,25-07-2013 15:50,0,2,Rua 31 de Agosto,-,Despiste com colisão com veículo imobil. ou obstáculo
Pombal,22-11-2013 20:35,0,1,Rua Barra Branca 15,-,Despiste simples
Pombal,03-05-2013 14:30,1,0,Rua Bidoeira de Cima,-,Colisão frontal
Pombal,23-03-2013 15:40,0,1,Rua Central,-,Despiste simples
Pombal,23-02-2013 11:35,0,1,Rua da Formiga .,-,Despiste sem dispositivo de retenção
Pombal,25-11-2013 08:15,1,0,Rua da Freixianda,-,Despiste com capotamento
Pombal,31-08-2013 11:30,1,0,Rua das Alminhas,-,Despiste simples
Pombal,03-08-2013 10:15,1,0,Rua do Monte,-,Atropelamento de peões
Pombal,18-12-2013 20:10,0,1,Rua dos Vicentes 12,-,Colisão frontal
Pombal,14-08-2013 21:30,0,3,Rua Marques de Pombal,-,Despiste com colisão com veículo imobil. ou obstáculo
Pombal,22-06-2013 16:55,0,1,Rua Principal,-,Despiste simples
Pombal,25-06-2013 16:15,0,1,Rua Principal,-,Despiste simples
Pombal,21-08-2013 16:40,0,2,Rua Principal,-,Despiste simples
Pombal,16-09-2013 07:55,0,1,Rua Principal,-,Atropelamento de peões
Pombal,13-12-2013 13:15,0,1,Rua Principal,-,Despiste com capotamento
Pombal,15-05-2013 07:45,0,1,Rua Principal 4,-,Atropelamento de peões
Pombal,30-06-2013 17:50,0,1,Rua Sem Nome,-,Despiste com capotamento
Pombal,25-09-2013 13:10,1,0,Rua Silva Duarte,-,Despiste simples
Pombal,26-10-2013 10:50,0,1,Travessa da Capela 4,-,Despiste com colisão com veículo imobil. ou obstáculo
Porto de Mos,24-11-2013 17:45,0,1,EN1,"101,075",Atropelamento de peões
Porto de Mos,25-04-2013 12:00,0,1,EN1,"104,975",Colisão lateral com outro veículo em movimento
Porto de Mos,21-07-2013 05:55,1,0,EN362,"17,200",Despiste simples
Porto de Mos,02-03-2013 13:00,0,1,Estrada do Covão de Oles,-,Despiste com capotamento
Porto de Mos,10-08-2013 13:30,0,1,IC2,"105,000",Colisão lateral com outro veículo em movimento
Porto de Mos,17-12-2013 18:40,0,1,Rua das Grutas 419,-,Despiste com dispositivo de retenção
Porto de Mos,11-12-2013 18:50,0,1,Rua Mestre de Aviz,-,Atropelamento de peões
