Lisboa,2006:09:30 01:05:00,0,1,Av.D.João II,,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:09:30 05:30:00,0,1,Av.Roma/Av.E.U.A.,,,Colisão frontal
Lisboa,2006:10:01 03:48:00,1,0,Av.India,,,Atropelamento com fuga
Lisboa,2006:10:02 06:30:00,0,1,Av.Nações Unidas,,,Despiste simples
Lisboa,2006:10:03 11:10:00,1,0,Av.M.G.Costa/Av.Dr.Aug.Castro,,,Atrop.de peões
Lisboa,2006:10:04 20:15:00,0,1,R.Xabregas/R.Manutenção,,,Col.tras.c/outro veíc.em mov.
Lisboa,2006:10:05 10:15:00,0,1,Av.Cidade Porto,,,Atrop.de peões
Lisboa,2006:10:08 02:45:00,0,1,Av.Inf D.Henrique,,,Col.tras.c/outro veíc.em mov.
Lisboa,2006:10:11 07:15:00,0,1,R.Cascais,,,Despiste com capotamento
Lisboa,2006:10:12 05:30:00,0,1,Av. E.U.A./Av. Gago Coutinho,,,Col.c/veic.ou obst.na f.de rod.
Lisboa,2006:10:12 08:35:00,0,1,R.Alexandre Herculano,,,Atrop.de peões
Lisboa,2006:10:12 08:45:00,0,1,Av.Ceuta,,,Atrop.de peões
Lisboa,2006:10:12 19:10:00,0,1,Av.Alm.Gago Coutinho,,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:10:12 23:00:00,0,1,Av. Brasil,,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:10:14 06:50:00,0,1,Av.República,,,Colisão frontal
Lisboa,2006:10:15 02:00:00,1,0,Av. Mar Francisco Costa Gomes,Col.c/veic.ou obst.na f.de rod.
Lisboa,2006:10:17 20:20:00,0,1,IC17,Atrop.de peões
Lisboa,2006:10:18 14:50:00,0,1,Av.Uruguai/Est.Benfica,Col.lat.c/outro veíc.em mov.
Lisboa,2006:10:19 06:30:00,0,2,Campo Grande,Desp.s/dispositivo de retenção
Lisboa,2006:10:20 07:10:00,0,1,Av.Inf D.Henrique,Atrop.de peões
Concelho,Datahora,M,FG,Via,km,Natureza
Lisboa,2006:10:20 18:15:00,0,2,R.Conceição/R Aurea,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:10:22 09:30:00,1,0,Estr.Militar,,Atrop.de peões
Lisboa,2006:10:22 19:40:00,0,2,Av.Mar.Antonio Spinola,,Desp.c/transp.do disp.de ret.lat.
Lisboa,2006:10:22 20:50:00,0,1,Eixo N/S,,Desp.c/transp.do disp.de ret.lat.
Lisboa,2006:10:22 21:20:00,0,1,R.João de Freitas Branco,,Atrop.de peões
Lisboa,2006:10:22 23:30:00,0,1,R.Lusiadas,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:10:24 19:25:00,0,1,Est. Octavio Pato,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:10:27 20:40:00,0,1,R.Campolide,,Atrop.de peões
Lisboa,2006:10:28 09:20:00,0,1,R.Morais Soares,,Atrop.de peões
Lisboa,2006:10:30 11:00:00,0,1,R. Gomes Oliveira,,Desp.c/col.c/ veíc.imob.ou obst.
Lisboa,2006:10:30 19:20:00,0,2,Pç.Marechal Humberto Delgado,,Atrop.de peões
Lisboa,2006:11:01 23:15:00,0,1,Placa E Aeroporto,,Atrop.de peões
Lisboa,2006:11:06 03:30:00,0,1,Av. M.Francisco Costa Gomes,,Despiste com capotamento
Lisboa,2006:11:07 08:00:00,0,1,R.Republica Paraguai,,Atrop.de peões
Lisboa,2006:11:09 09:20:00,0,1,Al.Linhas Torres,,Atrop.de peões
Lisboa,2006:11:09 15:30:00,0,1,Topo Norte Campo Grande,,Atrop.de peões
Lisboa,2006:11:09 20:15:00,0,1,Acesso Parque 6-3 Als.,,Colisão frontal
Lisboa,2006:11:10 02:10:00,0,1,R.Escola Politecnica,,Col.c/veic.ou obst.na f.de rod.
Lisboa,2006:11:11 10:45:00,0,1,R.Reb.Silva/R.Aguiar Monteverde,,Atrop.de peões
Lisboa,2006:11:11 18:15:00,1,0,Tunel Campo Grande,,Despiste com capotamento
Lisboa,2006:11:11 18:30:00,2,0,R.Cidade da Beira,,Atrop.de peões
Lisboa,2006:11:12 23:00:00,0,1,Av. M.Crav.Lopes/Av.Cid.Porto,,Despiste com capotamento
Lisboa,2006:11:14 04:20:00,0,1,R.Aurea/R.S.Julião,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:11:16 10:20:00,0,1,R.da Venezuela,,Atrop.de peões
Lisboa,2006:11:17 17:50:00,0,1,Av.Inf D.Henrique/R.V.Formoso,,Atrop.de peões
Lisboa,2006:11:17 19:30:00,0,1,Av.Berlim,,Colisão choque em cadeia
Lisboa,2006:11:19 12:55:00,0,1,R.Antonio Pereira Carrilho,,Atrop.de peões
Lisboa,2006:11:20 14:15:00,0,1,R.Augusta/R.Conceição,,Atrop.de peões
Lisboa,2006:11:20 16:00:00,0,1,Av.Paulo VI/Av.João Paulo II,,Atrop.de peões
Lisboa,2006:11:21 23:30:00,0,2,Av.Marc.Humberto Delgado,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:11:23 20:00:00,0,1,cç carriche,,Col.lat.c/outro veíc.em mov.
Lisboa,2006:11:24 07:15:00,0,2,Av.República,,Colisão frontal
Lisboa,2006:11:25 02:12:00,0,1,Eixo N/S,,Desp.c/transp.do disp.de ret.lat.
Lisboa,2006:11:28 01:10:00,0,2,Av.Cidade Porto /Av.Berlim,,Col.c/veic.ou obst.na f.de rod.
Lisboa,2006:12:01 20:00:00,0,2,av da india,,Col.c/veic.ou obst.na f.de rod.
Lisboa,2006:12:02 18:10:00,0,1,r joão ortigão ramos,,Atrop.de peões
Lisboa,2006:12:09 13:00:00,1,0,tv sra cruz,,Atrop.de peões
Lisboa,2006:12:10 04:00:00,2,3,Cç Carriche,,Colisão frontal
Lisboa,2006:12:11 13:38:00,0,2,R Jacinto Murto,,Colisão com outras situações
Lisboa,2006:12:11 14:50:00,0,1,Av.Inf D.Henrique/R.Bisp.Cochim,,Col.c/veic.ou obst.na f.de rod.
Lisboa,2006:12:13 13:35:00,0,1,Av.D.João II,,Atrop.de peões
Lisboa,2006:12:14 09:05:00,1,0,Eixo N/S,,Desp.c/dispositivo de retenção
Lisboa,2006:12:14 19:20:00,0,1,Al.Linha Torres,,Atrop.de peões
Lisboa,2006:12:16 06:15:00,0,1,Pç.Gen.Domingos Oliveira,,Atrop.de peões
Lisboa,2006:12:16 15:45:00,0,1,Av.Liberdade/R.Alex Herculano,,Colisão frontal
Lisboa,2006:12:18 21:00:00,0,1,R.Artilharia 1,,Colisão com outras situações
Lisboa,2006:12:19 14:35:00,0,1,Av Dr.Francisco Luis Gomes,Atrop.de peões
Lisboa,2006:12:19 15:00:00,0,1,Av. Mar. Teix. Rebelo/Av Uruguai,Atrop.de peões
Lisboa,2006:12:21 21:15:00,0,1,Al.Pe Álvaro Proença,Col.tras.c/outro veíc.em mov.
Lisboa,2006:12:22 17:00:00,0,2,Est. Chelas,Colisão frontal
Lisboa,2006:12:22 21:08:00,0,1,Al. Oceanos,Col.lat.c/outro veíc.em mov.
Concelho,Datahora,M,FG,Via,km,Natureza
Lisboa,2006:12:23 23:20:00,0,1,Av.Descobertas/R Igreja,,Col.c/veic.ou obst.na f.de rod.
Lisboa,2006:12:26 18:30:00,0,1,R.Conde Redondo,,Atrop.de peões
Lisboa,2006:12:28 20:10:00,0,1,R.Cesar Oliveira,,Atrop.de peões
Lisboa,2006:12:29 18:20:00,0,1,R.Manuel Bento Sousa,,Desp.c/transp.do disp.de ret.lat.
Loures,2006:01:02 20:20:00,1,0,Av. Descobertas,,Col.lat.c/outro veíc.em mov.
Loures,2006:01:10 15:55:00,0,1,Pç. Republica,,Col.lat.c/outro veíc.em mov.
Loures,2006:01:23 17:20:00,0,1,EN115,"71,32",Colisão frontal
Loures,2006:01:25 13:40:00,0,1,IC2,,Colisão frontal
Loures,2006:01:31 22:50:00,0,1,Sacavem,,Col.tras.c/outro veíc.em mov.
Loures,2006:02:12 00:50:00,0,1,Urb.Terraços Ponte,,Despiste com fuga
Loures,2006:02:14 07:00:00,0,1,Azinhaga Fetais,,Col.c/veic.ou obst.na f.de rod.
Loures,2006:02:15 14:30:00,0,1,R. Cidade Goa,,Desp.c/col.c/ veíc.imob.ou obst.
Loures,2006:02:23 17:30:00,0,1,Estrada Municipal,,Atrop.de peões
Loures,2006:03:02 09:50:00,1,0,EN115,"80,8",Atrop.de peões
Loures,2006:03:11 14:30:00,0,1,R. Comandante Sacadura Cabral,,Desp.c/col.c/ veíc.imob.ou obst.
Loures,2006:03:13 23:00:00,0,1,R. Republica,,Colisão frontal
Loures,2006:03:17 09:00:00,0,1,A9,"25,5",Despiste simples
Loures,2006:03:17 09:35:00,1,0,EN10,"136,27",Colisão frontal
Loures,2006:03:18 07:00:00,0,1,A8,"15,7",Desp.c/transp.do disp.de ret.lat.
Loures,2006:03:20 20:17:00,0,1,R. Marques Pombal,,Atropelamento com fuga
Loures,2006:03:23 10:00:00,0,2,EN8,"11,5",Colisão frontal
Loures,2006:03:23 16:00:00,0,1,A8,"6,9",Col.c/veic.ou obst.na f.de rod.
Loures,2006:03:25 08:12:00,0,1,EM1250,,Col.lat.c/outro veíc.em mov.
Loures,2006:03:26 07:00:00,0,1,Estr.Militar,,Despiste com fuga
Loures,2006:04:01 05:10:00,0,1,IC17,,Desp.c/transp.do disp.de ret.lat.
Loures,2006:04:02 00:30:00,0,1,Estr.Militar,,Despiste simples
Loures,2006:04:11 22:40:00,0,1,Lg. Eng. Armando Bunairech,,Atrop.de peões
Loures,2006:04:12 22:40:00,0,2,A1,"7,6",Col.tras.c/outro veíc.em mov.
Loures,2006:04:16 01:30:00,0,1,Al. Oceanos,,Colisão frontal
Loures,2006:04:20 15:45:00,0,1,IC2,,Despiste simples
Loures,2006:05:08 13:05:00,1,0,A1,"4,225",Col.tras.c/outro veíc.em mov.
Loures,2006:05:12 20:40:00,0,1,Urb. Terraços Ponte,,Atrop.de peões
Loures,2006:05:20 04:05:00,0,1,A8,"4,4",Col.tras.c/outro veíc.em mov.
Loures,2006:05:23 00:10:00,1,2,A1,"3,259",Col.c/veic.ou obst.na f.de rod.
Loures,2006:05:28 06:45:00,0,1,Av. Vasco Gama,,Desp.c/col.c/ veíc.imob.ou obst.
Loures,2006:05:30 19:10:00,0,1,IC2,,Col.lat.c/outro veíc.em mov.
Loures,2006:06:05 15:45:00,0,1,Estr.Militar,,Colisão frontal
Loures,2006:06:11 18:30:00,0,1,EN8,"8,54",Atrop.de peões
Loures,2006:06:16 22:40:00,0,1,A1,"3,6",Col.lat.c/outro veíc.em mov.
Loures,2006:06:20 07:45:00,0,1,A1,"4,5",Desp.c/col.c/ veíc.imob.ou obst.
Loures,2006:07:03 13:40:00,0,1,EN116,"27,35",Desp.s/dispositivo de retenção
Loures,2006:07:04 00:30:00,0,1,IC2,"4,2",Col.tras.c/outro veíc.em mov.
Loures,2006:07:25 16:10:00,0,3,IC17,,Col.lat.c/outro veíc.em mov.
Loures,2006:08:04 14:45:00,1,0,A1,"1,2",Despiste com capotamento
Loures,2006:08:04 21:30:00,0,1,Rot. Espoford,,Despiste simples
Loures,2006:08:23 12:00:00,0,1,R Alegre,,Atrop.de peões
Loures,2006:09:01 08:45:00,1,0,Av.Sev. Falcão/R.Salgado Zenha,,Atrop.de peões
Loures,2006:09:03 19:25:00,1,0,IC17,,Desp.c/col.c/ veíc.imob.ou obst.
Loures,2006:09:21 10:15:00,0,2,A1,"7,5",Col.tras.c/outro veíc.em mov.
Loures,2006:09:30 17:45:00,0,1,Av.República/Bo.Alto Eiras,,Atrop.de peões
Loures,2006:10:02 19:45:00,1,0,R.Cap. Abril Salgueiro Maia,,Atrop.de peões
Concelho,Datahora,M,FG,Via,km,Natureza
Loures,2006:10:06 22:23:00,0,1,Av.Dr Ant. Carvalho Figueiredo,,Desp.c/col.c/ veíc.imob.ou obst.
Loures,2006:10:15 03:30:00,0,1,EN10,136,Col.lat.c/outro veíc.em mov.
Loures,2006:10:24 07:20:00,0,1,EN250,,Atropelamento com fuga
Loures,2006:10:24 12:50:00,0,1,IC16,"0,2",Despiste com capotamento
Loures,2006:10:28 15:50:00,0,1,A8,"7,3",Col.c/veic.ou obst.na f.de rod.
Loures,2006:11:01 16:15:00,1,0,R. Projectada /R. Funchal,,Desp.c/dispositivo de retenção
Loures,2006:11:03 21:40:00,0,2,R. Mariana Vieira Silva,,Colisão frontal
Loures,2006:11:12 08:00:00,0,1,R Chenhe,,Despiste simples
Loures,2006:11:17 10:00:00,0,1,Estr.Militar/B. Grilo,,Atrop.de peões
Loures,2006:11:18 22:50:00,0,1,R. Cidade Nova Lisboa,,Atrop.de peões
Loures,2006:11:27 00:43:00,0,1,Outra Via,,Colisão com fuga
Loures,2006:11:29 08:30:00,0,1,Pç. Republica,,Atrop.de peões
Loures,2006:11:30 15:25:00,0,1,IC17,"1,1",Atrop.de peões
Loures,2006:12:08 19:30:00,0,1,R. Cmdt. Sac. Cabral,,Atrop.de peões
Lourinha,2006:01:20 16:30:00,0,1,R. Cerros,,Despiste simples
Lourinha,2006:03:06 20:30:00,0,1,EN8-2,"16,5",Desp.c/col.c/ veíc.imob.ou obst.
Lourinha,2006:03:30 16:20:00,0,1,Estrada Municipal,,Colisão frontal
Lourinha,2006:04:26 07:55:00,0,1,Av. Mestre Maia Baltazar,,Col.lat.c/outro veíc.em mov.
Lourinha,2006:06:11 23:00:00,0,2,Estr. Porto Pinheiro,,Despiste com capotamento
Lourinha,2006:06:23 02:45:00,1,0,R.dos Pinheiros,,Desp.c/col.c/ veíc.imob.ou obst.
Lourinha,2006:06:27 08:45:00,0,1,Estrada Municipal,,Despiste simples
Lourinha,2006:07:08 13:30:00,0,1,R D Sancho I,,Despiste simples
Lourinha,2006:07:21 15:15:00,1,0,EN247,"19,15",Col.lat.c/outro veíc.em mov.
Lourinha,2006:08:21 15:00:00,1,0,R Herois Ultramar,,Despiste simples
Lourinha,2006:09:17 18:30:00,0,1,EN247,"10,25",Atrop.de peões
Lourinha,2006:09:23 01:00:00,0,1,Av.Liberdade,,Desp.c/col.c/ veíc.imob.ou obst.
Lourinha,2006:12:17 03:30:00,0,1,Est.Porto Barca,,Desp.c/col.c/ veíc.imob.ou obst.
Mafra,2006:02:27 06:00:00,0,1,EN8,54,Despiste simples
Mafra,2006:03:06 17:05:00,1,0,Estrada Municipal,,Despiste simples
Mafra,2006:03:13 12:05:00,0,1,EM554,,Despiste simples
Mafra,2006:03:14 18:30:00,0,1,R.Principal,,Col.lat.c/outro veíc.em mov.
Mafra,2006:03:17 09:45:00,0,1,EN374,"22,6",Colisão frontal
Mafra,2006:03:26 08:20:00,0,1,EN8,"23,229",Colisão frontal
Mafra,2006:03:30 13:55:00,0,2,EN9,"27,04",Atrop.de peões
Mafra,2006:05:03 00:45:00,0,1,EN116,15,Despiste simples
Mafra,2006:05:10 15:30:00,0,1,R Liberdade,,Col.lat.c/outro veíc.em mov.
Mafra,2006:05:14 12:45:00,0,1,EN8,"28,55",Colisão frontal
Mafra,2006:05:22 22:00:00,0,1,EN116,"10,47",Desp.c/col.c/ veíc.imob.ou obst.
Mafra,2006:05:25 04:30:00,0,1,EN116,"3,5",Colisão com outras situações
Mafra,2006:06:06 16:20:00,0,1,EN8,"23,654",Col.lat.c/outro veíc.em mov.
Mafra,2006:06:24 16:22:00,1,0,EN247,"56,1",Colisão frontal
Mafra,2006:06:25 19:50:00,1,1,EN116,"4,7",Atrop.de peões
Mafra,2006:06:29 19:35:00,1,0,EN8,"19,65",Colisão frontal
Mafra,2006:07:19 21:40:00,0,1,EN247,39,Colisão frontal
Mafra,2006:07:20 09:50:00,0,1,Estr. Avessada,,Col.lat.c/outro veíc.em mov.
Mafra,2006:08:07 09:15:00,0,1,EN9,"39,538",Colisão frontal
Mafra,2006:08:14 16:40:00,0,1,Estrada Municipal,,Atrop.de peões
Mafra,2006:08:30 21:25:00,0,2,Estrada Municipal,,Despiste com capotamento
Mafra,2006:09:03 11:20:00,0,1,EM606,,Desp.c/col.c/ veíc.imob.ou obst.
Mafra,2006:09:23 05:35:00,0,1,EN3,"25,3",Desp.c/col.c/ veíc.imob.ou obst.
Mafra,2006:09:25 14:15:00,1,0,ACC-A8,,Col.lat.c/outro veíc.em mov.
Mafra,2006:10:13 17:45:00,1,0,EN247,"54,95",Colisão frontal
Concelho,Datahora,M,FG,,Via,km,Natureza
Mafra,2006:10:14 14:30:00,0,3,EN247,,"44,1",Colisão frontal
Mafra,2006:10:14 20:35:00,1,1,EN247,,"38,8",Colisão frontal
Mafra,2006:10:19 00:10:00,0,1,EN8,,"24,85",Colisão frontal
Mafra,2006:10:19 10:25:00,0,1,Estrada Municipal,,,Despiste simples
Mafra,2006:10:25 16:20:00,0,1,Estrada Municipal,,,Despiste simples
Mafra,2006:11:09 19:50:00,0,1,EN9,,"29,6",Atrop.de peões
Mafra,2006:11:10 08:20:00,1,0,EN9,,"42,2",Col.c/veic.ou obst.na f.de rod.
Mafra,2006:11:12 02:45:00,0,1,Av.Mov.Forças Armadas,,,Col.lat.c/outro veíc.em mov.
Mafra,2006:11:12 20:40:00,0,1,Estrada Municipal,,,Despiste simples
Mafra,2006:12:24 21:40:00,0,1,EN8,,"22,9",Col.lat.c/outro veíc.em mov.
Odivelas,2006:03:16 12:00:00,0,1,R Fernando Namora,,,Atrop.de peões
Odivelas,2006:03:29 17:15:00,0,1,Est.Pontinha,,,Atrop.de peões
Odivelas,2006:04:11 02:00:00,0,1,R Bernardino Ribeiro,,,Col.c/veic.ou obst.na f.de rod.
Odivelas,2006:04:30 13:35:00,0,1,R Camelias,,,Colisão frontal
Odivelas,2006:05:23 14:50:00,0,1,IC16,,"1,68",Col.c/veic.ou obst.na f.de rod.
Odivelas,2006:05:28 18:35:00,1,0,Acesso-IC22,,,Desp.c/col.c/ veíc.imob.ou obst.
Odivelas,2006:06:25 06:00:00,1,4,IC17,,,Desp.c/transp.do disp.de ret.lat.
Odivelas,2006:06:29 05:50:00,0,1,A9,,"15,8",Col.tras.c/outro veíc.em mov.
Odivelas,2006:07:17 13:50:00,0,1,Av 25 Abril,,,Atrop.de peões
Odivelas,2006:08:03 01:40:00,0,1,R.Alm.Gago Coutinho,,,Desp.c/col.c/ veíc.imob.ou obst.
Odivelas,2006:08:04 10:10:00,0,1,R.Sto.Andre,,,Atrop.de peões
Odivelas,2006:08:18 12:09:00,1,0,EN250,,"19,849",Atrop.de peões
Odivelas,2006:08:26 22:35:00,0,1,R Angola,,,Atrop.de peões
Odivelas,2006:09:01 22:30:00,0,1,R.Pedro Alvares Cabral,,,Colisão frontal
Odivelas,2006:09:09 19:00:00,0,1,IC22,,"0,6",Despiste simples
Odivelas,2006:09:29 18:30:00,1,0,R Aquilino Ribeiro,,,Col.lat.c/outro veíc.em mov.
Odivelas,2006:10:09 19:40:00,0,1,R Pedro Alvares Cabral,,,Atrop.de peões
Odivelas,2006:11:24 17:45:00,0,1,R.Principal,,,Atrop.de peões
Odivelas,2006:12:03 10:35:00,0,1,R.Prof.Dr.Egas Moniz,,,Desp.c/col.c/ veíc.imob.ou obst.
Oeiras,2006:01:06 11:30:00,0,1,EN6,,"3,3",Colisão frontal
Oeiras,2006:01:19 17:15:00,0,1,pcta alves redol,,,Atrop.de peões
Oeiras,2006:02:05 16:50:00,0,1,av humberto melo pereira,,,Atrop.de peões
Oeiras,2006:02:26 03:00:00,0,1,A5,,"7,3",Desp.c/dispositivo de retenção
Oeiras,2006:03:03 08:15:00,1,0,Av Pedro Alvares Cabral,,,Atrop.de peões
Oeiras,2006:03:14 09:15:00,0,1,Av.Bombeiros Voluntarios,,,Atrop.de peões
Oeiras,2006:04:09 01:15:00,0,4,A5,,"4,45",Despiste simples
Oeiras,2006:04:12 15:00:00,0,1,R.João Freitas,,,Despiste simples
Oeiras,2006:05:04 22:50:00,0,1,EN6,,"4,2",Col.lat.c/outro veíc.em mov.
Oeiras,2006:05:07 01:55:00,0,1,Rua 25 Abril,,,Col.lat.c/outro veíc.em mov.
Oeiras,2006:05:23 10:20:00,0,1,Av. Bom Jesus Navegantes,,,Col.lat.c/outro veíc.em mov.
Oeiras,2006:06:01 08:10:00,1,0,Lg. Avião Lusitania,,,Desp.c/col.c/ veíc.imob.ou obst.
Oeiras,2006:06:08 18:11:00,0,1,Al Hermano Patrone,,,Atrop.de peões
Oeiras,2006:06:09 22:40:00,0,4,Av. Diogo Lopes Sequeira,,,Colisão frontal
Oeiras,2006:07:26 09:55:00,0,1,A5,,"8,2",Col.tras.c/outro veíc.em mov.
Oeiras,2006:07:26 12:20:00,1,0,Av. Conselho Europa,,,Col.tras.c/outro veíc.em mov.
Oeiras,2006:08:01 05:15:00,0,1,Av. Ivens,,,Atrop.de peões
Oeiras,2006:08:14 15:50:00,1,1,R. Joseph Bleck,,,Atrop.de peões
Oeiras,2006:08:14 16:40:00,1,0,Av. Miratejo,,,Atrop.de peões
Oeiras,2006:08:21 00:10:00,0,1,EN6,,"2,2",Despiste simples
Oeiras,2006:08:26 11:45:00,0,1,Al. Antonio Sergio,,,Atrop.de peões
Oeiras 2006:09:18 20:50:00,,0,1,Av..República,,Colisão frontal
Oeiras 2006:10:14 06:10:00,,0,1,Lg. D. Manuel I,,Desp.s/dispositivo de retenção
Oeiras 2006:10:26 21:30:00,,0,1,EN6,"8,2",Colisão frontal
Oeiras 2006:10:28 01:50:00,,0,2,IC17,,Desp.c/dispositivo de retenção
Oeiras 2006:11:03 18:45:00,,0,1,Av. Tomas Ribeiro,,Atrop.de peões
* M=mortos; FG=feridos graves,,,,,,
Concelho,Datahora,M,FG,,Via,km,Natureza
Oeiras,2006:11:25 03:30:00,0,2,A5,,"7,35",Despiste simples
Oeiras,2006:12:31 05:55:00,0,1,A5,,"3,9",Desp.c/col.c/ veíc.imob.ou obst.
Sintra,2006:01:17 08:10:00,0,1,Av.Liberdade/Av. Agostinho Neto,,,Atrop.de peões
Sintra,2006:01:18 03:40:00,0,1,IC19,,"8,4",Despiste com fuga
Sintra,2006:01:26 17:50:00,0,2,A9,,"8,8",Despiste simples
Sintra,2006:01:29 23:00:00,0,1,R. S. Francisco Xavier,,,Atrop.de peões
Sintra,2006:01:31 14:00:00,0,1,Recta Granja,,,Colisão frontal
Sintra,2006:02:03 08:50:00,0,1,Av.Inf D.Henrique,,,Col.tras.c/outro veíc.em mov.
Sintra,2006:02:05 19:45:00,0,1,A9,,"10,97",Atrop.de peões
Sintra,2006:02:08 20:30:00,0,1,Estr. Rinchoa,,,Col.tras.c/outro veíc.em mov.
Sintra,2006:02:14 21:00:00,1,0,IC19,,"8,9",Col.lat.c/outro veíc.em mov.
Sintra,2006:02:17 19:15:00,0,1,Av. Brasil,,,Col.lat.c/outro veíc.em mov.
Sintra,2006:02:26 04:30:00,0,1,Estrada Municipal,,,Desp.c/col.c/ veíc.imob.ou obst.
Sintra,2006:02:26 14:30:00,0,1,Est. Pimentel,,,Despiste simples
Sintra,2006:02:28 08:00:00,0,1,EN247,,82,Desp.c/col.c/ veíc.imob.ou obst.
Sintra,2006:03:01 23:20:00,0,1,IC19,,15,Despiste simples
Sintra,2006:03:06 03:50:00,0,1,IC30,,,Despiste com capotamento
Sintra,2006:03:07 01:20:00,0,1,Av. Aviação Portuguesa,,,Despiste com capotamento
Sintra,2006:03:12 01:15:00,0,1,Av. Cidade Rio Janeiro,,,Atrop.de peões
Sintra,2006:03:12 10:45:00,0,1,Estrada Municipal,,,Atrop.de peões
Sintra,2006:03:20 03:00:00,0,1,IC19,,"5,3",Despiste com capotamento
Sintra,2006:04:01 10:00:00,0,1,R. Industrias,,,Colisão frontal
Sintra,2006:04:06 09:30:00,0,2,R. Octavio Homem,,,Colisão frontal
Sintra,2006:04:22 11:00:00,0,1,Av.Atlantico,,,Col.lat.c/outro veíc .em mov.
Sintra,2006:04:25 18:45:00,0,1,EN117,,"19,6",Col.lat.c/outro veíc.em mov.
Sintra,2006:04:30 12:15:00,0,1,EN247,,89,Despiste simples
Sintra,2006:05:05 12:50:00,0,1,Estr.Xetaria,,,Atrop.de peões
Sintra,2006:05:15 18:15:00,0,1,R.Luis Camões,,,Atropelamento com fuga
Sintra,2006:06:05 14:40:00,1,0,EN249-3,,,Atrop.de peões
Sintra,2006:06:10 19:40:00,0,1,Av.Bons Amigos,,,Atrop.de peões
Sintra,2006:06:12 11:00:00,1,0,EN247,,"67,4",Colisão com outras situações
Sintra,2006:06:13 20:50:00,0,1,Av.Cidade Lisboa,,,Atrop.de peões
Sintra,2006:06:15 12:00:00,0,1,Av.Gen.Humberto Delgado,,,Atrop.de peões
Sintra,2006:06:29 04:00:00,0,1,Cç Rinchoa,,,Despiste simples
Sintra,2006:07:05 11:40:00,1,0,Est.Principal,,,Col.lat.c/outro veíc.em mov.
Sintra,2006:07:10 04:45:00,1,1,EN249-1,,"4,5",Despiste com fuga
Sintra,2006:07:20 08:00:00,1,0,Tv. Pombal,,,Despiste com capotamento
Sintra,2006:07:22 17:20:00,0,1,Estr.C.Eanes,,,Despiste simples
Sintra,2006:08:09 17:50:00,0,1,R.Vale Mourão,,,Col.lat.c/outro veíc.em mov.
Sintra,2006:09:01 18:45:00,0,1,R Mirante,,,Atrop.de peões
Sintra,2006:09:02 17:00:00,0,1,Av.S.Tome e Principe,,,Col.lat.c/outro veíc.em mov.
Sintra,2006:09:03 15:30:00,0,1,R.Principal,,,Despiste com capotamento
Sintra,2006:09:04 14:15:00,0,1,Estrada da Várzea,,,Atropelamento com fuga
Sintra,2006:09:17 10:15:00,0,2,Av 25 Abril,,,Despiste simples
Sintra,2006:09:24 04:00:00,0,2,EN117,,18,Desp.c/col.c/ veíc.imob.ou obst.
Sintra,2006:10:01 10:00:00,0,1,EN247,,"69,8",Colisão frontal
Sintra,2006:10:06 14:25:00,0,1,Av. Aviação Portuguesa,,,Col.lat.c/outro veíc.em mov.
Sintra,2006:10:09 08:55:00,0,1,R.Principal,,,Col.lat.c/outro veíc.em mov.
Sintra,2006:10:15 15:00:00,0,1,EN247,"69,8",Colisão frontal
Sintra,2006:10:18 10:50:00,0,1,Av. Dinamarca,,Col.lat.c/outro veíc.em mov.
Sintra,2006:10:25 09:30:00,0,1,R.Maj.A.Humberto Cruz,,Atrop.de peões
Sintra,2006:10:31 18:20:00,1,0,EN247,"66,3",Colisão com outras situações
Sintra,2006:11:01 21:30:00,0,1,Av Veiga e Cunha,,Despiste simples
Concelho,Datahora,M,FG,,Via,km,Natureza
Sintra,2006:11:03 18:40:00,0,1,Cç.Rinchoa,,,Atrop.de peões
Sintra,2006:11:04 06:05:00,1,0,EN9,,"7,27",Despiste simples
Sintra,2006:11:18 04:35:00,0,1,EN247,,"76,85",Desp.c/col.c/ veíc.imob.ou obst.
Sintra,2006:11:19 04:20:00,3,0,IC19,,"5,6",Despiste com capotamento
Sintra,2006:11:21 19:10:00,0,1,Lg. D. Afonso Hemriques,,,Atropelamento com fuga
Sintra,2006:12:06 03:30:00,0,1,Av. Capitães Abril,,,Despiste com capotamento
Sintra,2006:12:11 08:20:00,0,1,EN117,,"1,1",Col.lat.c/outro veíc.em mov.
Sintra,2006:12:12 06:50:00,0,1,Estrada Municipal,,,Colisão frontal
Sintra,2006:12:17 11:30:00,0,1,Est. Cabo Roca,,,Atrop.de peões
Sintra,2006:12:20 15:15:00,0,1,Av. Aviação Portuguesa,,,Atrop.de peões
Sintra,2006:12:21 10:00:00,1,0,R. Prof. Dr. Joaquim Fontes,,,Atrop.de peões
Sintra,2006:12:22 16:00:00,0,1,Estrada das Mercês,,,Desp.c/col.c/ veíc.imob.ou obst.
Sob.Mte.Agraço,2006:03:01 01:40:00,0,1,EM1211,,,Despiste com capotamento
