Concelho,Datahora,M,FG,Via,Km,Natureza
Montemor-o-Novo,30-10-2011 16:15,1,0,EN2,"517,321",Despiste sem dispositivo de retenção
Montemor-o-Novo,24-12-2011 04:20,0,1,EN2,"520,800",Despiste com transposição do dispositivo...
Montemor-o-Novo,26-10-2011 08:20,0,1,EN253,"58,180",Colisão lateral com outro veículo em mov...
Montemor-o-Novo,05-01-2011 19:00,1,0,EN380,"3,500",Despiste simples
Montemor-o-Novo,08-03-2011 13:30,0,1,EN380,"4,650",Colisão frontal
Montemor-o-Novo,31-01-2011 10:00,1,0,EN4,"73,178",Colisão frontal
Montemor-o-Novo,17-05-2011 02:55,1,0,EN4,"78,852",Colisão frontal
Montemor-o-Novo,23-02-2011 08:35,0,4,EN4,"86,430",Colisão lateral com outro veículo em mov...
Montemor-o-Novo,18-04-2011 11:15,1,4,EN4,"91,050",Colisão frontal
Montemor-o-Novo,22-08-2011 12:50,0,1,R DOS EMIGRANT...,-,Atropelamento de peões
Mora,10-07-2011 17:10,0,1,-,-,Colisão frontal
Mora,28-05-2011 04:25,0,1,EN251,"59,800",Despiste simples
Mourao,09-12-2011 22:05,1,1,EN256,"36,400",Atropelamento de animais
Portel,01-11-2011 17:33,0,1,ER255,"73,800",Despiste com capotamento
Portel,10-03-2011 08:25,0,1,ER384,"37,640",Colisão lateral com outro veículo em mov...
Portel,27-01-2011 15:15,2,4,IP2,"300,800",Colisão lateral com outro veículo em mov...
Portel,14-07-2011 12:35,1,0,IP2,"313,225",Despiste simples
Redondo,15-08-2011 01:55,0,1,EM513,-,Despiste simples
Redondo,31-10-2011 09:10,0,1,EM524,-,Colisão fronta
Redondo,29-04-2011 09:15,2,0,EN254,"23,300",Colisão lateral com outro veículo em mov..
Redondo,22-02-2011 15:25,0,1,ER381,"34,660",Despiste com capotament
Reguengos de Monsaraz,21-08-2011 02:15,0,1,EM514,"3,600",Despiste simple
Reguengos de Monsaraz,25-06-2011 08:45,0,1,EM514,"13,101",Despiste simple
Reguengos de Monsaraz,29-08-2011 12:50,0,1,EM514,-,Colisão lateral com outro veículo em mov..
Reguengos de Monsaraz,22-10-2011 07:55,0,1,PARQUE DE ESTAC...,-,Despiste com colisão com veículo imobil. ..
Reguengos de Monsaraz,18-01-2011 17:30,0,1,R EVORA 37,-,Atropelamento de peõe
Vendas Novas,07-04-2011 14:25,0,1,AV 25 DE ABRIL 72,-,Colisão lateral com outro veículo em mov..
Vendas Novas,12-03-2011 23:00,0,1,EN380,"12,500",Despiste com colisão com veículo imobil. ..
Vendas Novas,30-12-2011 18:00,0,1,R VASCO DA GAMA...,-,Colisão lateral com outro veículo em mov..
Viana do Alentejo,13-08-2011 06:30,1,0,EM1118,"9,000",Atropelamento de peõe
Viana do Alentejo,06-06-2011 14:35,1,0,EN384,"6,630",Colisão traseira com outro veículo em m..
Vila Vicosa,19-04-2011 12:14,0,3,EN255,"6,837",Colisão lateral com outro veículo em mov..
