Lisboa,2007:08:27 13:30:00,0,1,AV CIDADE PORTO,Colisão choque em cadeia
Lisboa,2007:08:28 17:00:00,0,2,PÇ MARQUES POMBAL,Col. c/ veíc./obst. f. rodagem
Concelho,Datahora,M,FG,Via,km,Natureza
Lisboa,2007:09:03 17:50:00,0,2,AV MOUZINHO ALBUQUERQUE,,Col. lat. c/ outro veíc. mov.
Lisboa,2007:09:05 07:25:00,1,0,R SAR ARMANDO MONTEIRO,,Atropelamento peões
,,,,FERREIRA,,
Lisboa,2007:09:07 16:30:00,0,1,R EUCALIPTO,,Atropelamento peões
Lisboa,2007:09:08 22:22:00,1,0,AV MAR CRAVEIRO LOPES,,Atropelamento peões
Lisboa,2007:09:09 07:50:00,0,2,R PEDRO AZEVEDO,,Col. c/ veíc./obst. f. rodagem
Lisboa,2007:09:11 21:15:00,1,0,AV LUSIADA,,Col. c/ veíc./obst. f. rodagem
Lisboa,2007:09:12 21:55:00,0,1,AEROPORTO,,Colisão frontal
Lisboa,2007:09:15 03:23:00,0,1,AV ALM REIS,,Despiste c/ col c/ veíc. imob/obst.
Lisboa,2007:09:20 10:10:00,0,1,R ARSENAL,,Atropelamento peões
Lisboa,2007:09:22 13:37:00,0,1,AV ALM GAGO COUTINHO/R ALVES TORGA,,Atropelamento peões
Lisboa,2007:09:23 12:15:00,0,1,Estrada Municipal,,Col. lat. c/ outro veíc. mov.
Lisboa,2007:09:24 06:45:00,0,1,R ALMADA NEGREIROS,,Atropelamento peões
Lisboa,2007:09:25 08:15:00,0,1,AV BERLIM,,Atropelamento peões
Lisboa,2007:09:26 08:30:00,0,1,PÇ COR DOMINGOS OLIVEIRA,,Colisão com outras situações
Lisboa,2007:09:27 20:00:00,0,1,ESTR QUELUZ,,Col. lat. c/ outro veíc. mov.
Lisboa,2007:09:28 23:40:00,0,1,EIXO N/S,,Colisão choque em cadeia
Lisboa,2007:09:29 05:10:00,0,2,R CINTURA PORTO LISBOA,,Col. lat. c/ outro veíc. mov.
Lisboa,2007:09:30 13:00:00,0,1,AV FONTES PEREIRA MELO/R TOMAS RIBEIRO,,Colisão com outras situações
Lisboa,2007:10:01 15:40:00,0,1,AV PRINCIPAL PONTE 25 ABRIL,,Despiste com dispositivo  retenção
Lisboa,2007:10:06 01:45:00,0,3,AV MARC GOMES COSTA/R CIDADE BISAU,,Colisão frontal
Lisboa,2007:10:08 04:45:00,1,0,AV DESCOBERTAS,,Despiste simples
Lisboa,2007:10:08 23:15:00,0,1,R FANQUEIROS/R CONCEIÇÃO,,Col. lat. c/ outro veíc. mov.
Lisboa,2007:10:09 15:20:00,0,1,R ARTILHARIA UM,,Atropelamento peões
Lisboa,2007:10:10 11:25:00,1,0,R ANTONIO STROMP,,Colisão com outras situações
Lisboa,2007:10:13 20:15:00,0,1,AV FONTES P MELO,,Atropelamento peões
Lisboa,2007:10:15 11:45:00,0,1,AV ROMA,,Atropelamento peões
Lisboa,2007:10:17 05:45:00,0,1,AV PONTE,,Despiste com capotamento
Lisboa,2007:10:19 00:55:00,0,1,AV FORÇAS ARMADAS/AV PROF,,Colisão com outras situações
,,,,GAMA PINTO,,
Lisboa,2007:10:20 04:25:00,1,0,AV INF D HENRIQUE/R PEREIRA HENRIQUES,,Despiste com dispositivo de retenção
Lisboa,2007:10:20 17:00:00,0,1,AV VIRGILIO FERREIRA,,Atropelamento c/ fuga
Lisboa,2007:10:21 22:30:00,0,1,AV BERLIM,,Col. lat. c/ outro veíc. mov.
Lisboa,2007:10:22 08:00:00,0,1,R AUREA,,Atropelamento peões
Lisboa,2007:10:22 11:00:00,0,1,VIA ENG DUARTE PACHECO,,Colisão choque em cadeia
Lisboa,2007:10:26 19:20:00,0,1,R NOVA S MAMEDE,,Colisão com outras situações
Lisboa,2007:10:27 08:00:00,0,1,AV COLEGIO MILITAR,,Atropelamento peões
Lisboa,2007:10:29 12:10:00,0,1,R CIDADE BEIRA,,Atropelamento peões
Lisboa,2007:11:01 09:10:00,0,1,CÇ CARRICHE,,Colisão com outras situações
Lisboa,2007:11:02 05:30:00,2,1,AV INF D HENRIQUE,,Atropelamento peões
Lisboa,2007:11:03 16:25:00,1,0,R CONDE ALMOSTER,,Despiste c/ col c/ veíc. imob/obst.
Lisboa,2007:11:05 10:50:00,0,1,PÇ S FRANCISCO ASSIS,,Atropelamento peões
Lisboa,2007:11:06 23:15:00,0,1,R INACIO P SANCHEZ,,Atropelamento animais
Lisboa,2007:11:09 00:05:00,0,1,ESTR LARANJEIRAS/PÇ N RODRIGUES SANTOS,,Col. lat. c/ outro veíc. mov.
Lisboa,2007:11:10 14:25:00,0,2,AV ALM GAGO COUTINHO,,Atropelamento peões
Lisboa,2007:11:10 15:00:00,0,1,AV CIDADE LUANDA,,Colisão com outras situações
Lisboa,2007:11:11 21:00:00,0,1,PÇ CHILE,,Atropelamento c/ fuga
Lisboa,2007:11:15 21:40:00,0,1,R GOMES FREIRE,,Atropelamento peões
Lisboa,2007:11:19 17:20:00,0,1,PÇ DUQUE SALDANHA/AV REPUBLICA,,Atropelamento peões
Lisboa,2007:11:19 20:10:00,0,1,ESTR CIRCUNVALAÇÃO,Atropelamento peões
Lisboa,2007:11:23 09:40:00,0,1,LG RATO,Atropelamento peões
Lisboa,2007:11:23 19:30:00,0,2,R CIDADE BRATISLAVA,Col. lat. c/ outro veíc. mov.
Lisboa,2007:11:28 08:07:00,0,1,AV ENG DUARTE PACHECO,Despiste simples
Lisboa,2007:11:28 19:25:00,0,2,AV ALM REIS/AL D AF HENRIQUES,Atropelamento peões
Concelho,Datahora,M,FG,Via,km,Natureza
Lisboa,2007:11:29 16:15:00,0,1,R CARLOS SEIXAS/R CARLOS MALHEIRO DIAS,,Atropelamento peões
Lisboa,2007:12:03 14:15:00,0,1,AV D JOÃO II,,Atropelamento peões
Lisboa,2007:12:04 00:10:00,0,1,AV GEN NORTON MATOS,,Col. tras. c/ outro veíc. mov.
Lisboa,2007:12:06 18:45:00,0,1,AV ALM REIS,,Despiste c/ col c/ veíc. imob/obst.
Lisboa,2007:12:08 20:45:00,0,1,AV BRASILIA,,Colisão com outras situações
Lisboa,2007:12:13 23:55:00,0,1,R CASTILHO/R SAMPAIO E PINA,,Colisão com outras situações
Lisboa,2007:12:18 19:30:00,0,1,AV PROF EGAS MONIZ,,Atropelamento peões
Lisboa,2007:12:19 02:00:00,0,1,AV FONTES PEREIRA MELO/R,,Colisão com outras situações
,,,,TOMAS RIBEIRO,,
Lisboa,2007:12:19 21:45:00,0,1,AV D JOÃO II,,Atropelamento peões
Lisboa,2007:12:22 19:55:00,0,1,PÇ D PEDRO IV,,Atropelamento peões
Lisboa,2007:12:25 05:50:00,0,1,ESTR ALVITO,,Despiste c/ col c/ veíc. imob/obst.
Lisboa,2007:12:26 14:20:00,0,1,AV INF D HENRIQUE/R BISPO,,Colisão frontal
,,,,COCHIM,,
Lisboa,2007:12:27 18:50:00,0,1,AV INF D HENRIQUE/LG FERREIRA TRIGO,,Atropelamento peões
Lisboa,2007:12:28 12:10:00,1,0,R CINTURA PORTO LISBOA,,Atropelamento peões
Lisboa,2007:12:28 15:50:00,0,1,R MOUZ SILVEIRA,,Atropelamento c/ fuga
Loures,2007:12:26 07:00:00,0,1,EN115,"77,100",Despiste c/ transp. disp. ret. lateral
Loures,2007:07:11 18:05:00,1,0,EN116,"32,100",Despiste simples
Loures,2007:11:20 09:25:00,1,0,A9,"26,350",Despiste c/ transp. disp. ret. lateral
Loures,2007:06:10 12:45:00,0,2,EN8,"10,600",Colisão frontal
Loures,2007:10:28 13:10:00,0,1,IC2,"9,500",Despiste c/ transp. disp. ret. lateral
Loures,2007:03:08 08:00:00,0,1,A1,"8,700",Colisão com outras situações
Loures,2007:03:23 07:00:00,0,1,A1,"7,300",Despiste s/ disp. retenção
Loures,2007:08:02 02:10:00,0,1,A1,"7,000",Despiste simples
Loures,2007:04:27 16:10:00,0,1,IC2,"5,500",Colisão com outras situações
Loures,2007:01:17 20:40:00,0,1,R CMDT SACADURA CABRAL/R SOL NASCENTE,,Despiste c/ col c/ veíc. imob/obst.
Loures,2007:02:17 16:55:00,0,1,R REPUBLICA,,Despiste c/ col c/ veíc. imob/obst.
Loures,2007:02:21 09:30:00,0,1,QTA OUTEIRO,,Colisão com outras situações
Loures,2007:04:07 20:10:00,0,1,R 25 ABRIL,,Atropelamento peões
Loures,2007:04:30 08:30:00,0,1,R QTA S JOÃO AREIAS,,Atropelamento peões
Loures,2007:05:11 16:10:00,0,1,R CIDADE GOA,,Atropelamento peões
Loures,2007:06:15 11:40:00,0,1,R CMDT SACADURA CABRAL,,Atropelamento peões
Loures,2007:07:23 09:25:00,1,0,EN10,,Col. c/ veíc./obst. f. rodagem
Loures,2007:08:25 19:10:00,0,1,R FRANCISCO MARQUES BEATO,,Atropelamento peões
Loures,2007:09:16 05:20:00,0,1,AV SEVERIANO FALCÃO,,Atropelamento peões
Loures,2007:10:10 07:20:00,0,1,EN250,,Colisão frontal
Loures,2007:10:16 23:30:00,0,1,VIA ORIENTE,,Despiste s/ disp. retenção
Loures,2007:10:26 10:00:00,0,1,ESTR MILITAR,,Despiste com capotamento
Loures,2007:12:04 15:15:00,0,1,R BRASIL,,Col. lat. c/ outro veíc. mov.
Loures,2007:12:06 11:30:00,0,1,EN8,,Atropelamento peões
Loures,2007:12:08 17:30:00,0,1,R DR ANTONIO SILVA,,Atropelamento peões
Lourinhã,2007:06:17 22:25:00,1,2,EN8-2,"15,100",Despiste c/ col c/ veíc. imob/obst.
Lourinhã,2007:12:07 21:15:00,0,1,EN8-2,"12,300",Despiste s/ disp. retenção
Lourinhã,2007:04:30 16:50:00,0,2,EN247,"7,800",Col. lat. c/ outro veíc. mov.
Lourinhã,2007:02:25 00:45:00,0,1,EN247,"6,300",Despiste com capotamento
