Concelho,Datahora,M,FG,Via,km,Natureza
Aveiro,2011:08:20 07:20:00,1,0,R Sto António,,Colisão c/outras situações
Aveiro,2011:02:08 19:00:00,0,1,Tv R Viso,,Colisão com fuga
Aveiro,2011:03:30 15:20:00,1,0,R Dr Mário Sacramento,,Atropelamento com fuga
Aveiro,2011:07:28 21:15:00,1,0,R 31 de Janeiro,,Atropelamento de peões
Aveiro,2011:03:11 19:45:00,0,1,R Carreira Branca,,Colisão frontal
Aveiro,2011:12:12 09:00:00,0,1,R Paz,,Colisão frontal
Aveiro,2011:02:14 22:00:00,0,1,Av Fernando Augusto Oliveira,,Despiste simples
Aveiro,2011:01:14 19:27:00,0,1,R Barreiro,,Colisão lat. c/ outro veíc. mov.
Castelo Paiva,2011:12:18 14:15:00,0,1,EM502-1,,Atropelamento de peões
Castelo Paiva,2011:12:19 14:50:00,1,0,EN222,"33,300",Despiste simples
Castelo Paiva,2011:09:11 19:30:00,0,1,EN222,"32,675",Colisão frontal
Castelo Paiva,2011:02:28 22:15:00,0,1,Estrada Municipal,,Despiste simples
Espinho,2011:05:13 01:20:00,0,1,A29,"37,600",Colisão tras. c/ outro veíc. mov.
Espinho,2011:12:24 19:40:00,0,1,R 37,,A  t r  o  p  e  la  me  n  t ocom fuga
Espinho,2011:10:21 22:05:00,1,0,Av 32,,Despiste simples
Estarreja,2011:06:25 03:15:00,2,1,A1,"258,909",Despiste simples
Estarreja,2011:12:30 18:35:00,1,0,A29,"8,342",Colisão tras. c/ outro veíc. mov.
Estarreja,2011:08:25 11:45:00,0,1,EM558,,Despiste simples
Estarreja,2011:12:25 00:30:00,0,3,EN109,"47,000",Colisão com fuga
Estarreja,2011:02:07 17:10:00,1,0,EN109,"50,950",Atropelamento de peões
Estarreja,2011:10:28 20:00:00,0,1,EN109-5,"3,800",Colisão frontal
Estarreja,2011:11:18 20:30:00,1,0,R Gandara,,Desp. c/col. c/veíc. imobil./obst.
Estarreja,2011:03:06 03:00:00,0,2,R António Maria Pinho,,Colisão tras. c/ outro veíc. mov.
Estarreja,2011:09:11 15:05:00,0,1,R Imprensa,,Colisão lat. c/ outro veíc. mov.
Ílhavo,2011:10:27 01:30:00,0,1,EM592,,Despiste c/capotamento
Ílhavo,2011:07:11 07:31:00,1,0,Av Sacor,,Colisão frontal
Ílhavo,2011:08:15 16:05:00,0,1,R Ílhavo,,Colisão lat. c/ outro veíc. mov.
Ílhavo,2011:08:17 13:10:00,1,0,R N. Sra. Alívio,,Colisão lat. c/ outro veíc. mov.
Ílhavo,2011:02:12 17:20:00,1,0,R S Francisco Xavier,,Colisão tras. c/ outro veíc. mov.
Ílhavo,2011:06:27 13:40:00,0,1,R Sta. Teresa,,Despiste simples
Ílhavo,2011:10:25 14:00:00,0,1,R S Francisco Xavier,,Despiste simples
Ílhavo,2011:12:03 03:44:00,0,2,R Cabeço do Nuno,,Despiste simples
Ílhavo,2011:04:14 16:30:00,0,1,R Sargento João Nunes Redondo,,Atropelamento de peões
Ílhavo,2011:05:03 19:50:00,0,1,Estrada Municipal,,Colisão com fuga
Mealhada,2011:11:21 23:35:00,0,1,A1,"200,580",Atropelamento de peões
Mealhada,2011:12:12 07:30:00,1,0,A1,"200,950",Colisão tras. c/ outro veíc. mov.
Mealhada,2011:09:26 08:30:00,0,1,EM620-1,,Colisão frontal
Mealhada,2011:02:25 21:15:00,0,1,EN1,"203,600",Colisão frontal
Mealhada,2011:09:08 15:55:00,0,1,EN234,"30,800",Colisão lat. c/ outro veíc. mov.
Mealhada,2011:07:27 19:50:00,1,0,R Dr Nóbrega Araújo,,Despiste simples
Mealhada,2011:10:30 12:25:00,0,1,R Principal,,Despiste simples
Murtosa,2011:06:02 19:00:00,0,1,EN327,"40,900",Desp. c/col. c/veíc. imobil./obst.
Murtosa,2011:08:21 22:15:00,0,1,R Álvares Cabral,,Desp. c/col. c/veíc. imobil./obst.
Murtosa,2011:02:17 09:10:00,1,0,Av Emigrante,,Colisão lat. c/ outro veíc. mov.
Oliv. Azeméis,2011:02:19 09:50:00,0,1,EN1,"264,000",Despiste c/capotamento
Oliv. Azeméis,2011:04:28 06:00:00,0,1,EN224,"58,289",Colisão lat. c/ outro veíc. mov.
Oliv. Azeméis,2011:02:22 14:50:00,1,0,EN327,"36,000",Colisão lat. c/ outro veíc. mov.
Oliv. Azeméis,2011:09:19 20:05:00,0,1,R Bombeiros Voluntários,,Colisão c/veic./obst. f.rodagem
Oliv. Azeméis,2011:06:04 11:53:00,0,1,R Tomás Fig. Araújo Costa,,Desp. c/col. c/veíc. imobil./obst.
Oliv. Azeméis,2011:03:31 13:35:00,0,1,Av Ferreira de Castro,,Atropelamento de peões
Oliv. Azeméis,2011:12:14 17:25:00,0,1,R. Eng Arantes de Oliveira,,Atropelamento de peões
Oliv. Azeméis,2011:11:25 09:55:00,0,1,R. Abel Silva Ribeiro,,Atropelamento de peões
Oliv. Azeméis,2011:12:03 18:30:00,1,0,R Barão,,Colisão lat. c/ outro veíc. mov.
