Concelho,Datahora,M,FG,Via,km,Natureza
Grândola,2011:06:12 10:00:00,0,1,Av António Inácio Cruz,,Colisão frontal
Grândola,2011:07:09 03:00:00,0,1,EN261,"23,117",Despiste c/capotamento
Grândola,2011:07:23 21:45:00,1,0,IC1,"599,900",Atropelamento de peões
Grândola,2011:08:01 12:00:00,0,1,EN261-1,"14,930",Despiste c/trans. disp.ret. lateral
Grândola,2011:08:04 15:30:00,0,1,IC1,"602,300",Despiste c/trans. disp.ret. lateral
Grândola,2011:08:08 06:40:00,0,1,Urb Soltroia,,Despiste c/col. c/veíc. imobil./obst.
Moita,2011:03:02 13:00:00,1,1,EN379-2,"9,900",Colisão lat. c/ outro veíc. mov.
Moita,2011:03:06 08:00:00,0,1,IC32,"4,700",Despiste c/capotamento
Moita,2011:05:17 15:15:00,1,0,Est Mãe d'água,,Colisão frontal
Moita,2011:06:02 10:15:00,1,0,EN11,"22,450",Colisão c/veic./obstáculo f.rodagem
Moita,2011:06:16 03:00:00,0,1,R ovo Unido,,Atropelamento com fuga
Moita,2011:07:09 21:00:00,0,1,EN11-2,,Colisão frontal
Moita,2011:09:03 08:40:00,0,2,EN379-2,"8,300",Despiste simples
Moita,2011:09:24 01:20:00,0,1,R Luis Camões,,Despiste c/capotamento
Moita,2011:10:21 20:00:00,0,1,Av 1o Maio,,Co  l i s ã  ol a  t .c  /o  u  t r oveíc. mov.
Moita,2011:11:15 18:10:00,1,0,Av Capitães Abril,,Co  li s  ã  ol a  t .  c  /  o  u  t r ov  e íc. mov.
Montijo,2011:01:12 05:40:00,0,1,EN252,"2,500",Despiste c/trans. disp.ret. lateral
Montijo,2011:01:16 09:30:00,0,1,Circular Externa,,Despiste c/col. c/veíc. imobil./obst.
Montijo,2011:03:03 13:05:00,0,1,Est Penas,,At r o  p  e  l a  me  n  t od  ep  e ões
Montijo,2011:04:19 16:30:00,0,2,A13,"28,400",Despiste c/col. c/veíc. imobil./obst.
Montijo,2011:05:21 07:15:00,0,1,IC32,"14,500",Colisão tras. c/ outro veíc. mov.
Montijo,2011:06:05 21:00:00,0,1,ACC-IC32,,Despiste simples
Montijo,2011:06:11 12:20:00,0,1,EN10,"68,024",Colisão lat. c/ outro veíc. mov.
Montijo,2011:06:11 15:20:00,0,1,EN251,"8,380",Despiste simples
Montijo,2011:06:13 12:40:00,0,1,Av Pescadores,,At r o  p  e  l a  me  n  t od  ep  e  õ es
Montijo,2011:08:16 07:05:00,0,1,EN4,"39,600",Despiste simples
Montijo,2011:08:24 05:30:00,1,0,EN10,"78,000",Despiste simples
Montijo,2011:09:01 16:00:00,0,1,EN10,"71,600",Despiste c/trans. disp.ret. lateral
Montijo,2011:09:21 21:43:00,1,0,PNTV.GAMA,"16,500",Despiste c/capotamento
Montijo,2011:10:26 20:25:00,0,1,EN4,"46,160",Colisão frontal
Montijo,2011:11:16 18:45:00,1,0,Av Luís Camões,,Atropelamento de peões
Montijo,2011:11:17 18:15:00,1,0,Est Real,,At r o  p  e  l a  me  n  t od  ep eões
Palmela,2011:01:11 20:00:00,1,0,R Foros Passarinhas,,Colisão com fuga
Palmela,2011:01:24 20:00:00,0,1,EM534,,Colisão frontal
Palmela,2011:01:26 08:45:00,1,0,Est Fandaguinho,,Colisão frontal
Palmela,2011:01:27 19:45:00,0,1,EM533-1,,Colisão tras. c/ outro veíc. mov.
Palmela,2011:03:01 11:00:00,0,1,EN10,"63,200",Colisão frontal
Palmela,2011:03:02 12:20:00,0,2,EN10,"51,900",Despiste c/col. c/veíc. imobil./obst.
Palmela,2011:03:05 18:55:00,0,1,R Comércio,,Despiste com fuga
Palmela,2011:03:23 04:30:00,0,1,EN10,"63,400",Despiste c/col. c/veíc. imobil./obst.
Palmela,2011:04:17 18:20:00,0,1,R José Carvalho,,Despiste c/col. c/veíc. imobil./obst.
Palmela,2011:05:07 13:45:00,0,1,EN379,"28,600",Colisão tras. c/ outro veíc. mov.
Palmela,2011:06:07 17:30:00,0,1,R Sanheiros,,Despiste simples
Palmela,2011:06:23 06:40:00,1,0,EN379,"32,092",Colisão frontal
Palmela,2011:07:29 07:40:00,0,1,R Zinco -Vale Alecrim,,Colisão frontal
Palmela,2011:08:05 04:15:00,1,0,R Divisão Marquesa II,,Colisão lat. c/ outro veíc. mov.
Palmela,2011:09:12 20:30:00,0,1,EM531,,Colisão frontal
Palmela,2011:10:23 16:10:00,1,2,Estrada Municipal,,Colisão frontal
Palmela,2011:11:26 16:50:00,0,2,A12,"16,200",Colisão tras. c/ outro veíc. mov.
Palmela,2011:12:10 17:05:00,1,0,A2,"45,800",Despiste simples
Palmela,2011:12:11 02:40:00,0,1,Av Ferroviários,,Despiste c/capotamento
Palmela,2011:12:25 21:30:00,1,0,EN10,"52,600",Atropelamento de peões
Palmela,2011:12:30 16:20:00,1,0,EN379,"36,400",Colisão lat. c/ outro veíc. mov.
Stgo. do Cacém,2011:02:24 06:40:00,1,0,IC1,"624,150",Colisão frontal
Stgo. do Cacém,2011:03:12 02:10:00,1,0,EN262,"66,500",Despiste simples
Stgo. do Cacém,2011:03:12 10:20:00,1,0,IC1,"618,000",Colisão c/veic./obstáculo f.rodagem
Stgo. do Cacém,2011:03:23 13:00:00,0,1,EM555,,Despiste c/col. c/veíc. imobil./obst.
Stgo. do Cacém,2011:03:27 09:45:00,0,1,IC33,"30,000",Despiste c/trans. disp.ret. lateral
Stgo. do Cacém,2011:04:12 18:40:00,0,1,EN389,"6,200",Colisão lat. c/ outro veíc. mov.
Stgo. do Cacém,2011:05:08 02:40:00,1,0,EN261,"70,450",Despiste simples
Stgo. do Cacém,2011:07:19 12:20:00,0,1,Crzt R Monte/ R Sesmarias,,Colisão lat. c/ outro veíc. mov.
Stgo. do Cacém,2011:08:01 18:00:00,0,1,EM1112,,Colisão frontal
Stgo. do Cacém,2011:08:16 10:40:00,0,1,R 25 Abril,,Atropelamento de peões
Stgo. do Cacém,2011:08:27 20:50:00,0,1,Av Nuno Alvares Pereira,,Atropelamento de peões
Stgo. do Cacém,2011:09:05 19:40:00,0,1,EN261-3,"2,590",Despiste c/col. c/veíc. imobil./obst.
Stgo. do Cacém,2011:11:05 02:55:00,0,1,IC1,"637,600",Despiste simples
Stgo. do Cacém,2011:11:20 02:30:00,1,0,Estrada Municipal,,Colisão frontal
Seixal,2011:03:21 08:30:00,0,1,R Cidade Almada,,A  t r o  p  e  l a  me  n  t od  ep  e  õ  e s
Seixal,2011:04:30 08:15:00,0,1,EM1090,,Atropelamento de peões
Seixal,2011:07:15 05:20:00,0,1,EN378,,Colisão frontal
Seixal,2011:08:26 16:00:00,0,1,Av Afonso Costa,,Atropelamento de peões
Seixal,2011:08:31 22:25:00,1,0,A2,"15,600",Colisão com fuga
Seixal,2011:09:08 20:00:00,0,1,R Luis Camões,,Colisão frontal
Seixal,2011:09:10 21:30:00,0,1,Av Liberdade,,Atropelamento de peões
Seixal,2011:11:03 11:35:00,0,1,Av 1o Dezembro 1640,,Atropelamento de peões
Seixal,2011:11:06 20:25:00,2,0,A2,"19,250",Colisão lat. c/ outro veíc. mov.
Seixal,2011:11:16 18:15:00,0,1,EN378,"8,100",Atropelamento de peões
Seixal,2011:12:12 04:30:00,1,0,Av 1o Maio,,Atropelamento de peões
Seixal,2011:12:14 18:15:00,0,1,Av Metalúrgicos,,Atropelamento de peões
Seixal,2011:12:15 20:00:00,1,0,Av 25 Abril,,Colisão lat. c/ outro veíc. mov.
Seixal,2011:12:16 04:40:00,1,0,A2,"18,500",Colisão tras. c/ outro veíc. mov.
Seixal,2011:12:20 20:09:00,0,1,R Indústria,,Atropelamento de peões
Sesimbra,2011:01:20 09:10:00,1,0,Av João Paulo II,,Atropelamento de peões
Sesimbra,2011:04:22 09:00:00,0,1,R José C Ary Santos,,Despiste simples
Sesimbra,2011:06:16 17:30:00,0,1,EN378,"18,100",Atropelamento de peões
Sesimbra,2011:07:15 14:30:00,0,1,EN377,"33,600",Atropelamento de peões
Sesimbra,2011:08:01 18:30:00,0,2,R Ponte,,Despiste c/col. c/veíc. imobil./obst.
Sesimbra,2011:08:20 01:30:00,0,1,EN379,,Colisão lat. c/ outro veíc. mov.
Sesimbra,2011:09:16 19:30:00,1,0,R Rio Guadiana,,Despiste c/col. c/veíc. imobil./obst.
Sesimbra,2011:11:27 16:20:00,1,0,EN379,"13,600",Colisão frontal
Setúbal,2011:01:10 18:55:00,0,1,Av Belo Horizonte,,Atropelamento de peões
Setúbal,2011:02:05 07:10:00,1,0,EN10,,Despiste simples
Setúbal,2011:03:07 08:00:00,1,0,EN10,"23,500",Atropelamento de peões
Setúbal,2011:03:11 12:30:00,0,1,Beco Germano Vidigal,,Atropelamento de peões
Setúbal,2011:04:07 17:30:00,0,1,EN10-8,,Colisão lat. c/ outro veíc. mov.
Setúbal,2011:04:16 11:50:00,0,1,EN10,"23,000",Atropelamento de peões
Setúbal,2011:05:26 12:45:00,1,0,A12,"22,400",Despiste c/trans. disp.ret. lateral
Setúbal,2011:05:29 21:55:00,1,0,EN10,"33,200",Despiste c/capotamento
Setúbal,2011:06:07 04:00:00,0,1,Est Graça,,D  e  s  p  i s  t ec  / c o  l .  c  / v  eíc. imobil./obst.
Setúbal,2011:07:11 03:45:00,1,0,Av Antero Quental,,Co  l i s ã  ol a  t .  c  /o  u  t r ov  eíc. mov.
Setúbal,2011:07:18 19:30:00,1,0,EN10,"27,100",Despiste c/col. c/veíc. imobil./obst.
Setúbal,2011:08:21 20:05:00,1,0,Est Santas,,De  s  p  i s t ec  / c  o  l .c  / v eíc. imobil./obst.
Setúbal,2011:08:26 10:25:00,0,1,EN10,"52,700",Despiste c/col. c/veíc. imobil./obst.
Setúbal,2011:09:12 11:05:00,1,0,R Associação Moradores,,A  t r o  p  e  l a  me  n  t od  ep  e  õ  e  s
Setúbal,2011:09:26 10:00:00,0,1,R Comendador Lino Silva,,C  o  l i s  ã  oc  / v e  i c  . / o  b  s  t á  c  u  lof . rodagem
Setúbal,2011:10:05 06:20:00,0,1,Est Ciprestes,,Despiste c/col. c/veíc. imobil./obst.
Setúbal,2011:11:03 22:15:00,0,2,EN10,"33,300",Colisão frontal
Setúbal,2011:11:26 17:00:00,1,0,EN10,"29,300",Despiste c/capotamento
Setúbal,2011:12:22 07:20:00,0,1,R Tenente Jean Raymond,,A  t r o  p  e  l a  me  n  t od  ep  e  õ  e  s
Setúbal,2011:12:26 18:10:00,0,1,Av Antero Quental,,Atropelamento de peões
Setúbal,2011:12:30 15:15:00,1,0,EN379,"21,000",Colisão frontal
Sines,2011:02:23 02:20:00,0,1,Outra Via,,Despiste c/ dispositivo de retenção
Sines,2011:05:20 07:40:00,0,1,EM1109,"1,000",Despiste simples
Sines,2011:08:06 16:30:00,0,1,IP8,"2,000",Colisão tras. c/ outro veíc. mov.
Sines,2011:08:08 13:05:00,0,1,ER261-5,"8,900",Despiste simples
Sines,2011:09:11 09:24:00,0,1,EM1109,,Despiste c/capotamento
Sines,2011:10:15 12:00:00,1,2,EN120-1,"6,600",Colisão lat. c/ outro veíc. mov.
Sines,2011:10:21 17:48:00,0,1,R António Aleixo,,Atropelamento de peões
Sines,2011:11:24 17:28:00,0,1,Aeródromo S Torpes,,Despiste c/capotamento
Sines,2011:12:16 17:30:00,0,1,R Maria Lamas,,Atropelamento de peões
Alcácer Sal,2011:01:03 18:20:00,0,2,EN5,"45,915",Colisão frontal
Alcácer Sal,2011:01:28 06:50:00,0,1,Estrada Municipal,"65,145",Colisão com fuga
Alcácer Sal,2011:02:01 21:55:00,0,2,EN253,"27,136",Despiste c/capotamento
Alcácer Sal,2011:03:18 16:30:00,0,1,Estrada Municipal,,Atropelamento com fuga
Alcácer Sal,2011:04:09 17:27:00,0,1,EN5,"48,200",Despiste c/capotamento
Alcácer Sal,2011:04:30 14:15:00,0,1,EN253,"24,425",Despiste c/capotamento
Alcácer Sal,2011:05:07 07:15:00,0,1,EN5,"82,540",Despiste simples
Alcácer Sal,2011:06:02 10:05:00,1,0,EN5,"37,760",Colisão lat. c/ outro veíc. mov.
Alcácer Sal,2011:06:14 20:20:00,0,1,EN253,"27,020",Atropelamento com fuga
Alcácer Sal,2011:06:23 01:00:00,0,2,EN120,"7,817",Colisão frontal
Alcácer Sal,2011:07:17 15:50:00,0,1,ER253,"4,300",Colisão lat. c/ outro veíc. mov.
Alcácer Sal,2011:07:19 12:30:00,0,1,A2,"78,200",Despiste c/capotamento
Alcácer Sal,2011:08:03 21:30:00,1,0,EN5,"81,153",Despiste simples
Alcácer Sal,2011:09:19 19:58:00,1,0,EN5,"56,600",Colisão c/veic./obstáculo f.rodagem
Alcácer Sal,2011:10:03 12:35:00,1,1,A2,"67,000",Despiste c/capotamento
Alcácer Sal,2011:10:08 15:00:00,0,1,Estrada Municipal,,Despiste c/col. c/veíc. imobil./obst.
Alcácer Sal,2011:10:21 12:15:00,1,0,Cam agrícola Vale Paraíso,,Despiste c/capotamento
Alcácer Sal,2011:11:18 17:40:00,0,1,EN253,"32,590",Atropelamento com fuga
Alcácer Sal,2011:11:18 19:30:00,0,3,EN5,"42,096",Colisão lat. c/ outro veíc. mov.
Alcácer Sal,2011:12:01 10:45:00,1,0,A2,"81,820",Colisão tras. c/ outro veíc. mov.
Alcácer Sal,2011:12:10 16:50:00,0,4,IC1,"60,700",Colisão frontal
Alcochete,2011:02:25 22:55:00,0,2,R Liberdade,,Colisão frontal
Alcochete,2011:02:28 14:30:00,0,1,Pç República,,Despiste s/dispositivo de retenção
Alcochete,2011:08:02 18:45:00,0,1,EN4,"23,400",Colisão frontal
Alcochete,2011:10:10 15:50:00,1,0,EM502,"1,500",Colisão frontal
Alcochete,2011:10:22 06:25:00,0,1,PNTV.GAMA,"10,200",Colisão tras. c/ outro veíc. mov.
Alcochete,2011:11:08 11:40:00,0,1,EM502,"0,850",Colisão tras. c/ outro veíc. mov.
Alcochete,2011:12:03 20:10:00,0,1,EM502,"3,600",Despiste c/col. c/veíc. imobil./obst.
Alcochete,2011:12:11 13:15:00,0,1,R Qta Paraia,,Colisão tras. c/ outro veíc. mov.
Alcochete,2011:12:27 17:30:00,1,0,Av Euro 2004,,Colisão c/veic./obstáculo f.rodagem
Almada,2011:01:03 18:45:00,0,1,Av Rainha D Leonor,,A  t r o  p  e  l a  me  n  t od  ep  eões
Almada,2011:01:25 14:40:00,0,1,Av Arsenal Alfeite,,Atropelamento de peões
Almada,2011:01:26 20:15:00,1,0,Est Matas Nacionais,,Atropelamento com fuga
Almada,2011:02:06 04:00:00,0,1,IC20,,Despiste c/ dispositivo de retenção
Almada,2011:02:15 18:50:00,1,0,R União Piedense,,At r o  p  e  l a  me  n  t od  ep  e ões
Almada,2011:03:09 09:40:00,0,1,Lg Romeira,,A  t r o  p  e  l a  me  n  t od  e  peões
Almada,2011:04:15 18:30:00,0,1,IC20,"3,600",Colisão choque em cadeia
Almada,2011:04:21 21:40:00,0,1,R Dr António Elvas,,Atropelamento de peões
Almada,2011:05:10 10:45:00,1,0,R Vale Figueira,,Atropelamento de peões
Almada,2011:05:22 14:50:00,1,0,Av Arsenal Alfeite,,D  e  s  p  i s  t es  imp  l e s
Almada,2011:06:01 10:15:00,0,1,A2,"6,600",Colisão tras. c/ outro veíc. mov.
Almada,2011:06:09 14:15:00,1,0,Pç Francisco Taborda,,A  t r  o  p  e  la  me  n  t od  ep  e  õ  e  s
Almada,2011:06:11 02:20:00,0,1,A2,"6,800",Colisão tras. c/ outro veíc. mov.
Almada,2011:07:13 21:00:00,1,0,Av 23 Julho,,Atropelamento de peões
Almada,2011:07:27 21:00:00,0,1,R Dr António Elvas,,C  o  l i s  ã  oc  o  mo  u  t r a  s  situações
Almada,2011:08:05 16:00:00,0,1,Av Afonso Albuquerque,,Atropelamento de peões
Almada,2011:08:15 00:00:00,0,1,Est Algazarra,,Colisão choque em cadeia
Almada,2011:08:25 15:15:00,0,1,R Qta Cerieira,,Atropelamento de peões
Almada,2011:10:01 18:45:00,0,1,Av Cristo Rei,,At r o  p  e  l a  me  n  t ode peões
Almada,2011:10:15 01:20:00,1,0,IC20,"1,800",Colisão tras. c/ outro veíc. mov.
Almada,2011:10:22 18:00:00,1,1,Est Matas Nacionais,,Atropelamento de peões
