Concelho,Datahora,M,FG,Via,Km,Natureza
Mourao,28-06-2015 15:20,0,1,EN256,"39,700",Despiste com capotamento
Portel,23-07-2015 00:20,0,1,EM520,-,Atropelamento de animais
Portel,03-08-2015 02:45,0,1,EM538,"4,500",Despiste simples
Portel,19-08-2015 17:36,0,1,IP2,"292,500",Colisão frontal
Portel,13-07-2015 06:00,0,1,IP2,"302,000",Despiste simples
Redondo,02-07-2015 18:30,0,1,Rua do Almagre,-,Atropelamento de peões
Reguengos de Monsaraz,23-04-2015 19:28,0,1,-,-,Despiste simples
Reguengos de Monsaraz,26-08-2015 19:50,0,1,EM1124-2,"2,380",Despiste simples
Reguengos de Monsaraz,02-08-2015 16:05,0,1,EM1125,-,Colisão com outras situações
Reguengos de Monsaraz,25-05-2015 18:30,0,1,EM523,-,Colisão lateral com outro veículo em movimento
Reguengos de Monsaraz,29-08-2015 14:45,0,1,EM523,-,Colisão com outras situações
Reguengos de Monsaraz,01-07-2015 14:45,0,1,EN256,"25,800",Despiste simples
Reguengos de Monsaraz,04-07-2015 08:00,1,3,EN256,"28,636",Despiste com capotamento
Reguengos de Monsaraz,02-08-2015 02:20,0,1,Rua da Horta,-,Colisão com veiculo ou obstáculo na faixa de rodagem
Reguengos de Monsaraz,15-11-2015 12:25,0,1,Rua de Mourão 33,-,Colisão com fuga
Reguengos de Monsaraz,04-10-2015 14:10,0,1,Rua de São Pedro,-,Atropelamento de animais
Reguengos de Monsaraz,31-05-2015 09:00,0,1,Rua dos Mendes,-,Despiste simples
Reguengos de Monsaraz,02-12-2015 16:30,0,1,Rua Nossa Senhora do Rosário 29,-,Despiste simples
Reguengos de Monsaraz,04-10-2015 17:40,0,1,Rua São Marcos do Campo,-,Colisão com veiculo ou obstáculo na faixa de rodagem
Vendas Novas,21-11-2015 21:30,0,3,A6,"19,900",Despiste com capotamento
Vendas Novas,13-07-2015 14:00,0,1,EN4,"55,350",Colisão traseira com outro veículo em movimento
Viana do Alentejo,03-08-2015 10:00,1,0,EN257,"4,081",Despiste simples
Vila Vicosa,07-05-2015 03:00,1,0,EN255,"9,086",Despiste com capotamento
