Concelho,Datahora,M,FG,Via,Km,Natureza
Vila Franca de Xira,13-06-2012 22:25,1,0,"EN124,900",Atropelamento de peões
Vila Franca de Xira,28-10-2012 04:50,1,0,"EN124,900",Atropelamento com fuga
Vila Franca de Xira,30-08-2012 18:30,0,1,"EN10111,100",Colisão frontal
Vila Franca de Xira,14-05-2012 16:55,1,0,"EN10113,100",Colisão frontal
Vila Franca de Xira,21-04-2012 09:20,1,0,"EN10128,500",Atropelamento de peões
Vila Franca de Xira,08-07-2012 02:25,0,1,"EN10131,400",Despiste sem dispositivo de retenção
Vila Franca de Xira,14-08-2012 03:45,0,1,"EN10132,400",Despiste sem dispositivo de retenção
Vila Franca de Xira,17-04-2012 15:00,0,1,"EN10132,500",Atropelamento de peões
Vila Franca de Xira,31-07-2012 20:20,0,1,"EN115-429,100",Colisão lateral com outro veículo em movi...
Vila Franca de Xira,12-08-2012 12:00,1,0,"EN115-55,500",Despiste simples
Vila Franca de Xira,16-10-2012 09:10,1,0,Estrada Alfarrobeir...-,Atropelamento de peões
Vila Franca de Xira,27-09-2012 15:55,0,1,Estrada da Várzea-,Atropelamento de peões
Vila Franca de Xira,11-09-2012 07:35,0,1,"IC226,100",Despiste simples
Vila Franca de Xira,07-12-2012 14:30,0,3,"IC227,300",Colisão frontal
Vila Franca de Xira,14-06-2012 08:33,1,0,R 1o DE MAIO 123-,Atropelamento de peões
Vila Franca de Xira,10-05-2012 08:45,0,1,Rua Doutor Arman...-,Atropelamento de peões
