Concelho,Datahora,M,FG,Via,Km,Natureza
Braga,16-07-2016 11:10,0,1,Avenida João XXI 267,-,Colisão lateral com outro veículo em movimento
Braga,11-09-2016 22:10,0,1,Avenida Padre Júlio Fragata 0,-,Atropelamento de peões
Braga,22-06-2016 23:00,1,0,EN101,"95,600",Atropelamento de peões
Braga,11-10-2016 19:20,0,1,EN14,"44,000",Atropelamento de peões
Braga,27-06-2016 18:30,0,1,EN201,"62,900",Despiste com colisão com veículo imobil. ou obstáculo
Braga,07-06-2016 08:45,0,1,EN309,"27,930",Colisão frontal
Braga,16-09-2016 07:30,0,1,Rua António Antunes Cabral 17,-,Colisão lateral com outro veículo em movimento
Braga,19-04-2016 06:20,0,1,Rua Conselheiro Bento Miguel 0,-,Atropelamento de peões
Braga,29-01-2016 10:56,0,1,Rua Conselheiro Lobato 0,-,Atropelamento de peões
Braga,09-09-2016 17:15,0,1,Rua Couteiro 57,-,Colisão traseira com outro veículo em movimento
Braga,02-03-2016 17:50,0,1,Rua do Couteiro 34,-,Atropelamento de peões
Braga,18-12-2016 11:40,0,1,RUA ESPESSANDES,-,Colisão frontal
Braga,08-07-2016 22:40,0,1,Rua Ferraz 0,-,Atropelamento de peões
Braga,06-07-2016 15:30,0,1,Rua João de Castro 22,-,Atropelamento de peões
Braga,19-10-2016 09:05,0,2,Rua Nova da Estação 0,-,Despiste sem dispositivo de retenção
Braga,20-04-2016 17:30,0,1,Rua Padre Cruz 0,-,Colisão frontal
Braga,26-03-2016 20:00,0,1,Rua Ponte Pedrinha 0,-,Atropelamento de peões
Braga,22-08-2016 22:15,0,1,Rua Valério Pinto de Sá 5,-,Despiste com colisão com veículo imobil. ou obstáculo
Braga,08-09-2016 08:50,0,1,Rua Virgílio Ferreira 82,-,Colisão com outras situações
Braga,10-12-2016 20:20,0,4,Túnel da Avenida da Liberdade 1,-,Colisão com outras situações
Braga,27-04-2016 18:50,0,1,Variante Real 0,-,Atropelamento de peões
Braga,14-11-2016 09:45,0,1,Via Falperra 0,-,Atropelamento de peões
Cabeceiras de Basto,25-03-2016 16:30,0,1,EM525,"1,000",Despiste simples
Celorico de Basto,18-08-2016 10:00,0,1,EN210,"27,970",Colisão lateral com outro veículo em movimento
Celorico de Basto,26-11-2016 18:00,0,1,Rua da Ferrã,-,Atropelamento de peões
Esposende,24-09-2016 14:40,1,0,A28,"44,400",Atropelamento de peões
Esposende,25-08-2016 18:30,0,2,A28,"46,900",Despiste com capotamento
Esposende,21-09-2016 17:50,0,1,EN103-1,"11,900",Despiste simples
Esposende,02-07-2016 10:10,1,0,EN13,"36,700",Despiste simples
Esposende,08-03-2016 19:25,0,1,EN13,"41,880",Colisão lateral com outro veículo em movimento
Esposende,24-10-2016 19:15,1,0,EN13,"45,950",Colisão lateral com outro veículo em movimento
Esposende,28-02-2016 06:45,0,1,RUA ARTUR AYRES,-,Despiste simples
Esposende,04-06-2016 04:10,0,1,Rua Padre Apolinário - Antas,-,Despiste simples
Fafe,28-08-2016 09:10,0,1,-,-,Colisão lateral com outro veículo em movimento
Fafe,04-04-2016 00:10,0,1,Avenida da Granja - Fafe,-,Despiste simples
Fafe,13-10-2016 20:15,1,0,AVENIDA DA TORRE AROES,-,Atropelamento de peões
Fafe,21-01-2016 12:55,0,1,EN101,"121,900",Atropelamento de peões
Fafe,25-06-2016 19:40,1,0,RUA DE PESTANA,-,Despiste com capotamento
Fafe,15-08-2016 18:45,0,2,rua do lameiro - armil,-,Despiste simples
Fafe,16-02-2016 18:40,0,1,RUA SÃO JOÃO DA ESTRADA,-,Atropelamento de peões
Fafe,19-03-2016 23:10,0,1,RUA SÃO JOÃO DA ESTRADA,-,Colisão frontal
Guimaraes,29-11-2016 10:35,0,1,A7,"39,100",Colisão traseira com outro veículo em movimento
Guimaraes,26-08-2016 18:45,0,1,avenida dos combatentes do ultramar,-,Colisão frontal
Guimaraes,23-04-2016 14:09,1,0,Circular Urbana de Guimarães junto a Travessa do seminarário 0,-,Despiste com capotamento
Guimaraes,21-11-2016 10:40,0,1,EN101,"115,000",Despiste com transposição do dispositivo de retenção lateral
Guimaraes,30-09-2016 12:40,0,1,EN105,"37,750",Colisão frontal
Guimaraes,21-09-2016 21:05,0,2,EN105,"39,712",Colisão lateral com outro veículo em movimento
Guimaraes,31-01-2016 15:30,0,1,EN105,"45,800",Despiste sem dispositivo de retenção
Guimaraes,06-03-2016 12:50,0,1,EN105,-,Colisão traseira com outro veículo em movimento
Guimaraes,17-10-2016 14:55,1,0,EN206,"94,100",Colisão lateral com outro veículo em movimento
Guimaraes,22-02-2016 13:00,0,1,EN310,"15,300",Colisão frontal
Guimaraes,19-12-2016 12:50,0,1,EN310,"17,214",Colisão traseira com outro veículo em movimento
Guimaraes,08-03-2016 13:15,0,1,Largo 25 de Abril 00,-,Atropelamento de peões
Guimaraes,09-06-2016 07:40,0,1,Rua Cidade de Guimarães,-,Colisão frontal
Guimaraes,25-03-2016 12:30,0,1,Rua Covas de Cima 0,-,Despiste sem dispositivo de retenção
Guimaraes,12-10-2016 07:45,0,1,Rua Cruz da Argola 00,-,Atropelamento de peões
Guimaraes,25-10-2016 16:00,0,1,Rua Cruz da Argola 53,-,Despiste sem dispositivo de retenção
Guimaraes,19-11-2016 21:00,0,1,rua da boavista,-,Atropelamento com fuga
Guimaraes,02-03-2016 13:50,0,2,"Rua da Gandra, Silvares- Guimarães",-,Colisão frontal
Guimaraes,25-07-2016 07:55,0,1,Rua da Ponte - Campelos - Ponte - Guimarães,-,Atropelamento de peões
Guimaraes,09-08-2016 23:15,0,1,rua de sub-estradas,-,Despiste simples
Guimaraes,01-02-2016 13:45,0,1,Rua dos Encados 191,-,Colisão com outras situações
Guimaraes,08-11-2016 18:20,0,1,Rua Eduardo Manuel de Almeida 742,-,Atropelamento de peões
Guimaraes,14-03-2016 07:20,0,1,Rua Nossa Senhora Conceição 0,-,Atropelamento de peões
Guimaraes,23-11-2016 14:20,0,1,Rua Padre António Caldas 2408,-,Atropelamento de peões
Guimaraes,14-01-2016 21:00,0,2,RUA PADRE ANTÓNIO PEREIRA DA SILVA,-,Colisão frontal
Guimaraes,03-07-2016 18:45,0,1,Rua Rómulo de Carvalho 75,-,Colisão com veiculo ou obstáculo na faixa de rodagem
Guimaraes,29-10-2016 11:50,0,1,Rua Santa Eulália 1637,-,Colisão lateral com outro veículo em movimento
Guimaraes,10-03-2016 20:10,0,1,"RUA SÃO JOÃO BAPTIST SANDE VILA NOVA, GUIMARÃES",-,Atropelamento de peões
Guimaraes,25-10-2016 19:10,0,2,RUA SÃO JOÃO BATISTA,-,Colisão lateral com outro veículo em movimento
Guimaraes,09-08-2016 22:45,0,1,Rua Val de Donas 30,-,Colisão com veiculo ou obstáculo na faixa de rodagem
Guimaraes,21-04-2016 18:00,1,0,Travessa de Mouril,-,Despiste simples
Povoa de Lanhoso,12-01-2016 21:20,1,0,Avenida 25 de Abril,-,Despiste simples
Povoa de Lanhoso,02-07-2016 18:45,0,1,EN103,"62,780",Colisão com fuga
Povoa de Lanhoso,24-02-2016 16:45,0,1,EN205,"67,780",Despiste com capotamento
Povoa de Lanhoso,08-06-2016 13:26,0,1,RUA DA RENDA,-,Despiste simples
Povoa de Lanhoso,25-04-2016 13:45,0,1,RUA DA VEIGA,-,Despiste simples
Povoa de Lanhoso,20-09-2016 13:20,1,0,RUA STo ESTEVÃO,-,Colisão frontal
Terras de Bouro,09-01-2016 20:30,0,1,-,-,Despiste simples
Terras de Bouro,09-07-2016 15:50,0,1,-,-,Despiste simples
Terras de Bouro,29-11-2016 14:58,0,1,EN308,"76,261",Atropelamento de peões
Vieira do Minho,16-08-2016 17:00,0,1,EN103,"72,700",Colisão lateral com outro veículo em movimento
Vieira do Minho,05-09-2016 17:00,0,1,EN103,"90,400",Despiste simples
Vieira do Minho,08-01-2016 18:00,0,1,EN304,"89,750",Atropelamento de peões
Vieira do Minho,26-09-2016 19:30,1,0,RUA CHÃO DA POÇA,-,Despiste simples
Vieira do Minho,20-08-2016 20:05,0,1,Rua de Ferreiros,-,Despiste simples
Vila Nova de Famalicao,22-10-2016 09:50,0,1,A3,"24,625",Despiste simples
Vila Nova de Famalicao,14-09-2016 18:50,0,1,alameda Caminhos de Santiago 0,-,Colisão lateral com outro veículo em movimento
Vila Nova de Famalicao,03-11-2016 18:30,0,1,Avenida 3 de Julho,-,Atropelamento de peões
Vila Nova de Famalicao,24-08-2016 11:00,0,3,Avenida Comendador José Costa Oliveira,-,Atropelamento de peões
Vila Nova de Famalicao,11-07-2016 17:40,1,1,avenida da industria,-,Colisão frontal
Vila Nova de Famalicao,24-07-2016 03:15,0,1,avenida de cerqueda,-,Despiste simples
Vila Nova de Famalicao,15-05-2016 03:42,0,1,Avenida Dona Maria II,-,Despiste simples
Vila Nova de Famalicao,10-07-2016 23:55,0,1,Avenida Marechal Humberto Delgado 541,-,Atropelamento de peões
Vila Nova de Famalicao,12-11-2016 21:25,0,1,Avenida Santiago de Gavião 30.9,-,Colisão frontal
Vila Nova de Famalicao,06-01-2016 11:45,0,1,EN14,"20,650",Colisão frontal
Vila Nova de Famalicao,13-09-2016 20:40,0,1,EN14,"21,500",Colisão lateral com outro veículo em movimento
Vila Nova de Famalicao,23-04-2016 06:45,0,1,EN206,"25,760",Colisão lateral com outro veículo em movimento
Vila Nova de Famalicao,23-09-2016 00:10,1,1,EN206,"27,785",Colisão lateral com outro veículo em movimento
Vila Nova de Famalicao,30-06-2016 16:30,0,2,EN206,"28,400",Atropelamento de peões
Vila Nova de Famalicao,02-02-2016 15:30,0,1,RUA 25 DE ABRIL,-,Despiste com capotamento
Vila Nova de Famalicao,29-04-2016 07:55,0,1,RUA CARDEAL CEREJEIRA,-,Colisão frontal
Vila Nova de Famalicao,21-05-2016 12:30,0,1,rua das travessas,-,Atropelamento de peões
Vila Nova de Famalicao,09-12-2016 15:15,1,0,rua de Laborins,-,Atropelamento de peões
Vila Nova de Famalicao,04-09-2016 13:40,1,0,rua de santa catarina,-,Atropelamento de peões
Vila Nova de Famalicao,05-10-2016 12:30,0,1,Rua Dona MariaII,-,Despiste com capotamento
Vila Nova de Famalicao,24-08-2016 04:00,1,0,Rua Dr. Agostinho Fernandes,-,Despiste com colisão com veículo imobil. ou obstáculo
Vila Nova de Famalicao,11-02-2016 18:00,0,1,Rua José Freitas Dias 0,-,Despiste sem dispositivo de retenção
Vila Nova de Famalicao,18-10-2016 20:10,1,2,VIA INTER MUNICIPAL,-,Colisão frontal
Vila Verde,18-06-2016 20:00,1,0,Avenida da Igreja  Oriz Santa Marinha Vila Verde,-,Despiste simples
Vila Verde,08-10-2016 03:50,0,1,AVENIDA FRANCISCO SÁ CARNEIRO,-,Despiste simples
Vila Verde,22-06-2016 00:15,0,1,AVENIDA PADRE ALBERTO - MARRANCOS - VILA VERDE,-,Colisão frontal
Vila Verde,18-09-2016 19:00,0,1,Avenida Principal,-,Despiste simples
Vila Verde,08-11-2016 08:25,0,1,AVENIDA SOBRAL ILHO - CERVÃES,-,Colisão frontal
Vila Verde,13-01-2016 10:08,0,1,EN101,"65,713",Colisão frontal
Vila Verde,04-06-2016 04:20,0,1,EN101,"76,700",Despiste simples
Vila Verde,14-06-2016 15:10,0,1,EN101,"80,450",Colisão frontal
Vila Verde,26-12-2016 18:00,0,1,EN201,"56,650",Atropelamento de peões
Vizela,08-08-2016 02:50,0,1,Praça da Républica,-,Atropelamento de peões
Vizela,28-10-2016 18:30,0,1,rua de prados,-,Despiste simples
Vizela,26-07-2016 18:30,0,1,Rua Fonseca e Castro,-,Colisão lateral com outro veículo em movimento
