Concelho Datahora M* FG* Via,Km,Natureza
Amarante 2006:02:18 01:40:00 1 0 EN210,"30,000",Desp.c/transp.do disp.de ret.lat.
Amarante 2006:02:19 14:50:00 0 1 Estrada Municipal,,Col.tras.c/outro veíc.em mov.
Amarante 2006:03:18 19:45:00 0 1 Av. Gen.Vitorino Laranjeira,,Atrop.de peões
Amarante 2006:04:11 17:00:00 1 0 Estrada Municipal,,Despiste simples
Amarante 2006:04:14 12:00:00 0 1 EN211-1,"0,005",Col.lat.c/outro veíc.em mov.
Amarante 2006:07:18 17:00:00 1 3 S. Gonçalo,,Desp.c/capotamento
Amarante 2006:07:19 19:00:00 1 1 EN101,"142,430",Colisão frontal
Amarante 2006:08:05 17:15:00 0 1 R. Igreja,,Col.tras.c/outro veíc.em mov.
Amarante 2006:08:12 15:00:00 1 0 Estrada Municipal,,Desp.s/disposi.de ret.
Amarante 2006:08:27 21:30:00 0 2 Var-Tamega,,Atrop.de peões
Amarante 2006:09:01 23:30:00 0 1 Av. Agua Nova,,Atrop.de peões
Amarante 2006:09:08 14:00:00 0 1 Estrada Municipal,,Col.c/veic.ou obst.na fxa. de rod.
Povoa de Varzim,2006:07:20 07:30:00,1,3,A28,"35,6",Despiste simples
Povoa de Varzim,2006:08:14 18:35:00,0,1,R. Gomes Amorim/R. Augusto,,Colisão com outras situações
Povoa de Varzim,2006:09:10 20:25:00,0,1,EN13,,Atrop.de peões
Povoa de Varzim,2006:09:12 17:00:00,0,1,R. Dr. Leonardo Coimbra,,Despiste simples
Povoa de Varzim,2006:09:16 14:20:00,0,1,R. Gomes Amorim,,Col.lat.c/outro veíc.em mov.
Povoa de Varzim,2006:09:17 18:10:00,0,1,R. Almirante Reis,,Col.lat.c/outro veíc.em mov.
Povoa de Varzim,2006:10:04 20:50:00,0,1,R. Almirante Reis,,Atrop.de peões
Povoa de Varzim,2006:10:17 20:30:00,0,1,R. Alberto Pinheiro,,Col.lat.c/outro veíc.em mov.
Povoa de Varzim,2006:10:28 15:00:00,0,1,EN13,"31,5",Col.tras.c/outro veíc.em mov.
Povoa de Varzim,2006:11:02 17:30:00,0,1,R. Gomes Amorim,,Atrop.de peões
Povoa de Varzim,2006:11:11 23:00:00,0,2,R. Sanguinhais,,Col.lat.c/outro veíc.em mov.
Povoa de Varzim,2006:11:18 05:45:00,1,1,EN205,"9,1",Colisão frontal
Povoa de Varzim,2006:12:09 20:20:00,0,1,EN205,"3,25",Col.lat.c/outro veíc.em mov.
Povoa de Varzim,2006:12:23 00:30:00,1,0,R. Prof. E. Costa E Silva,,Col.c/veic.ou obst.na fxa. de rod.
Povoa de Varzim,2006:12:24 15:50:00,0,1,R. Igreja,,Despiste simples
Santo Tirso,2006:02:05 01:30:00,0,1,R. Cristininha,,Desp.c/col.c/veíc.imobil.ou obst.
Concelho,Datahora,M,FG,Via,km,Natureza
Santo Tirso,2006:02:10 15:10:00,0,1,Lugar Quinchães,,Atrop.de peões
Santo Tirso,2006:03:24 12:50:00,0,1,EN105,"17,9",Colisão frontal
Santo Tirso,2006:04:09 21:40:00,0,4,EN105,"13,5",Colisão frontal
Santo Tirso,2006:04:15 13:30:00,0,1,R. Pde. Luis G. Pinheiro,,Colisão frontal
Santo Tirso,2006:04:26 20:15:00,0,1,R Freixieiro,,Colisão com outras situações
Santo Tirso,2006:04:30 18:10:00,1,0,R. S. Rosendo,,Despiste simples
Santo Tirso,2006:05:03 19:35:00,1,0,Pç. Gen. Humberto Delgado,,Col.lat.c/outro veíc.em mov.
Santo Tirso,2006:05:10 21:00:00,0,1,EN105,"30,9",Atrop.de peões
Santo Tirso,2006:05:12 10:10:00,0,1,R REAL,,Despiste simples
Santo Tirso,2006:05:25 12:15:00,0,1,EN204,,Colisão com outras situações
Santo Tirso,2006:06:26 07:55:00,0,2,R. N. Sra. Valinhas,,Colisão com outras situações
Santo Tirso,2006:06:30 20:50:00,0,1,R. Picoto,,Atrop.de peões
Santo Tirso,2006:07:15 15:10:00,1,0,R. Real,,Despiste simples
Santo Tirso,2006:08:10 14:30:00,1,0,EN319,"7,8",Col.lat.c/outro veíc.em mov.
Santo Tirso,2006:08:20 18:25:00,0,1,A3,"24,4",Despiste c/disp. de retenção
Santo Tirso,2006:08:26 00:15:00,0,1,R. Carvalhal,,Colisão com outras situações
Santo Tirso,2006:09:22 18:55:00,0,1,EN319,,Col.lat.c/outro veíc.em mov.
Santo Tirso,2006:09:23 18:45:00,0,1,R. Macário,,Despiste simples
Santo Tirso,2006:11:04 14:30:00,0,2,EN105,"13,21",Col.lat.c/outro veíc.em mov.
Santo Tirso,2006:11:28 21:50:00,0,1,R. Dr. Oliveira Salazar,,Col.lat.c/outro veíc.em mov.
Santo Tirso,2006:12:05 16:00:00,0,1,EN105,"19,9",Desp.s/disposi.de ret.
Santo Tirso,2006:12:11 09:55:00,1,0,A3,"23,515",Col.c/veic.ou obst.na fxa. de rod.
Santo Tirso,2006:12:11 16:55:00,0,1,R. Prof. Dr. Fernando A . Pires,,Atrop.de peões
Trofa,2006:01:01 08:55:00,0,1,A3,"13,471",Desp.s/disposi.de ret.
Trofa,2006:01:02 19:00:00,0,1,Estrada Municipal,,Despiste simples
Trofa,2006:01:16 13:15:00,0,1,EN14,"14,9",Col.lat.c/outro veíc.em mov.
Trofa,2006:01:23 05:00:00,1,0,R. S. Sebastião,,Atropelamento com fuga
Trofa,2006:02:10 02:15:00,0,2,A3,"15,65",Col.lat.c/outro veíc.em mov.
Trofa,2006:03:13 21:50:00,0,1,R. Sra. Lurdes,,Despiste simples
Trofa,2006:08:20 15:20:00,0,1,R. Aquilino Ribeiro,,Colisão frontal
Trofa,2006:09:29 22:10:00,0,1,A3,"16,5",Despiste simples
Trofa,2006:10:01 16:10:00,0,1,A3,"16,385",Colisão choque em cadeia
Trofa,2006:11:27 02:10:00,1,0,A3,"16,557",Desp.c/capotamento
Valongo,2006:02:16 18:55:00,0,1,R. S. João Sobrado,,Atrop.de peões
Valongo,2006:03:09 18:10:00,1,0,R. Cebeda,,Despiste simples
Valongo,2006:03:14 17:20:00,1,0,A4,"19,93",Colisão frontal
Valongo,2006:03:14 18:55:00,0,1,A4,"16,1",Col.c/veic.ou obst.na fxa. de rod.
Valongo,2006:03:19 04:45:00,1,0,A4,"20,1",Desp.c/col.c/veíc.imobil.ou obst.
Valongo,2006:04:09 23:45:00,0,2,EN105,"8,05",Col.lat.c/outro veíc.em mov.
Valongo,2006:05:08 04:30:00,2,1,Av. Eng. Duarte Pacheco,,Colisão frontal
Valongo,2006:05:21 10:45:00,0,1,R. Conde Ferreira,,Col.lat.c/outro veíc.em mov.
Valongo,2006:06:14 02:00:00,0,1,R. Passarias,,Col.c/veic.ou obst.na fxa. de rod.
Valongo,2006:06:22 18:20:00,1,0,R. Elias Garcia,,Colisão frontal
Valongo,2006:07:07 12:45:00,1,0,A4,"18,7",Desp.c/transp.do disp.de ret.lat.
Valongo,2006:07:16 21:25:00,1,2,R. João Deus,,Despiste simples
Valongo,2006:08:07 09:32:00,1,0,A4,"14,5",Col.tras.c/outro veíc.em mov.
Valongo,2006:08:11 18:45:00,1,0,EN105,"10,25",Despiste simples
Valongo,2006:08:24 22:30:00,0,1,EN15,"11,824",Colisão frontal
Valongo,2006:09:27 12:40:00,0,1,EN105,"10,7",Col.lat.c/outro veíc.em mov.
Valongo,2006:09:29 08:05:00,1,0,A4,"18,9",Col.lat.c/outro veíc.em mov.
Valongo,2006:10:01 01:50:00,1,2,A4,"15,055",Despiste c/disp. de retenção
Valongo,2006:10:09 09:00:00,0,1,R. Cabeda,,Colisão frontal
Valongo,2006:10:21 13:00:00,0,1,R. Eduardo J. R. Figueira,,Col.lat.c/outro veíc.em mov.
Concelho,Datahora,M,FG,,Via,km,Natureza
Valongo,2006:10:25 23:30:00,0,2,A4,,"18,9",Desp.c/col.c/veíc.imobil.ou obst.
Valongo,2006:10:25 23:30:00,0,2,A4,,"18,9",Desp.c/col.c/veíc.imobil.ou obst.
Valongo,2006:11:13 09:15:00,1,0,R. Dr. Mario Cal Brandão,,,Colisão frontal
Valongo,2006:11:15 18:00:00,0,1,R. Pde. Américo,,,Atrop.de peões
Valongo,2006:12:22 16:15:00,1,0,Rua Ribeiro Cambado,,,Atrop.de peões
Vila do Conde,2006:01:09 18:15:00,0,1,EN13,,14,Col.tras.c/outro veíc.em mov.
Vila do Conde,2006:02:02 19:20:00,1,0,EN206,,"7,7",Col.tras.c/outro veíc.em mov.
Vila do Conde,2006:02:06 16:40:00,0,1,R. Dr. Antonio Bento Martins,,,Atrop.de peões
Vila do Conde,2006:02:11 16:45:00,0,1,Av. Mouzinho Albuquerque,,,Col.lat.c/outro veíc.em mov.
Vila do Conde,2006:02:22 15:45:00,0,1,R. Ant. Ferreira,,,Atrop.de peões
Vila do Conde,2006:03:11 16:40:00,0,1,EN104,,"4,75",Atrop.de peões
Vila do Conde,2006:04:01 22:40:00,1,0,EN13,,"14,925",Colisão frontal
Vila do Conde,2006:04:05 17:45:00,0,1,R. Gandara,,,Col.lat.c/outro veíc.em mov.
Vila do Conde,2006:04:28 20:15:00,0,1,R. 5 Outubro,,,Colisão com outras situações
Vila do Conde,2006:05:25 09:30:00,0,1,R. S. Cristovão,,,Col.lat.c/outro veíc.em mov.
Vila do Conde,2006:05:28 16:00:00,0,1,R. Pimenta Fornelo,,,Despiste simples
Vila do Conde,2006:06:08 21:50:00,1,0,EN104,,"0,006",Col.lat.c/outro veíc.em mov.
Vila do Conde,2006:06:23 15:30:00,0,1,R. Fonte,,,Colisão frontal
Vila do Conde,2006:06:25 12:00:00,1,0,A28,,"20,7",Despiste simples
Vila do Conde,2006:06:26 01:05:00,1,0,R. Calvelhe,,,Despiste simples
Vila do Conde,2006:06:28 00:00:00,0,1,R. Praia,,,Colisão frontal
Vila do Conde,2006:07:07 11:30:00,1,0,Av. 1 Maio,,,Despiste simples
Vila do Conde,2006:08:24 19:50:00,0,1,Av. Dr. João Canavarro,,,Col.lat.c/outro veíc.em mov.
Vila do Conde,2006:08:24 23:10:00,0,2,Av. Dr. José Canavarro,,,Colisão frontal
Vila do Conde,2006:08:28 13:15:00,0,1,Av. Brasil,,,Atrop.de peões
Vila do Conde,2006:09:03 03:15:00,0,1,Av. Brasil/R. Frei João,,,Col.tras.c/outro veíc.em mov.
Vila do Conde,2006:09:17 10:15:00,0,1,R. 5 Outubro,,,Col.lat.c/outro veíc.em mov.
Vila do Conde,2006:09:24 09:40:00,0,1,Av. Marques Sá Bandeira,,,Desp.s/disposi.de ret.
Vila do Conde,2006:10:26 10:30:00,1,0,EN104,,"0,23",Col.lat.c/outro veíc.em mov.
Vila do Conde,2006:10:29 06:30:00,0,1,R. 5 Outubro,,,Colisão frontal
Vila do Conde,2006:11:01 21:15:00,0,1,R. Sol,,,Despiste simples
Vila do Conde,2006:11:05 19:45:00,0,1,EN306,,"69,1",Despiste simples
Vila do Conde,2006:11:17 07:15:00,1,0,EN309,,"2,1",Colisão frontal
Vila do Conde,2006:12:28 12:00:00,0,1,Av. Dr. Carlos Pinto Ferreira,,,Colisão com fuga
Vila Nova de Gaia,2006:01:02 23:00:00,0,2,R. Raimundo Carvalho,,,Col.lat.c/outro veíc.em mov.
Vila Nova de Gaia,2006:01:10 18:30:00,0,1,EN222,,"3,25",Col.lat.c/outro veíc.em mov.
Vila Nova de Gaia,2006:01:16 14:45:00,0,1,A1,,"289,69",Desp.c/capotamento
Vila Nova de Gaia,2006:02:10 22:40:00,0,1,R. Mach. Santos/Pç . Manuel Reis,,,Colisão choque em cadeia
Vila Nova de Gaia,2006:02:13 09:20:00,1,0,R. Bela,,,Col.lat.c/outro veíc.em mov.
Vila Nova de Gaia,2006:02:24 04:00:00,0,1,EN109,,"11,56",Colisão frontal
Vila Nova de Gaia,2006:02:27 15:20:00,0,1,Parque Int. Continente,,,Colisão frontal
Vila Nova de Gaia,2006:03:03 07:45:00,0,1,A29,,"41,8",Atrop.de peões
Vila Nova de Gaia,2006:03:20 05:50:00,0,1,EN1,,303,Colisão com fuga
Vila Nova de Gaia,2006:03:29 14:30:00,0,1,ACC-A1,,,Despiste simples
Vila Nova de Gaia,2006:04:02 21:10:00,0,1,EN222,,"5,5",Col.tras.c/outro veíc.em mov.
Vila Nova de Gaia,2006:05:03 14:30:00,0,1,Av. D. João II,,,Colisão frontal
Vila Nova de Gaia,2006:06:12 21:35:00,0,1,R. João Barros,,,Col.lat.c/outro veíc.em mov.
Vila Nova de Gaia,2006:06:14 16:00:00,0,2,VAR-222,,"3,65",Colisão frontal
Vila Nova de Gaia,2006:07:03 17:00:00,1,0,EN109,12,Atrop.de peões
Vila Nova de Gaia,2006:07:06 06:50:00,1,0,R. Rodrigues Freitas,,Atrop.de peões
Vila Nova de Gaia,2006:07:07 13:15:00,0,1,Av. República,,Atrop.de peões
Vila Nova de Gaia,2006:07:20 14:30:00,0,1,R. Prof. Amadeu Santos,,Atrop.de peões
Vila Nova de Gaia,2006:07:24 15:00:00,0,1,EN1,"290,6",Atrop.de peões
Concelho,Datahora,M,FG,,Via,km,Natureza
Vila Nova de Gaia,2006:07:27 11:10:00,0,1,R. Calvario,,,Despiste simples
Vila Nova de Gaia,2006:08:03 17:05:00,0,1,IC1,,,Atrop.de peões
Vila Nova de Gaia,2006:08:06 14:15:00,0,1,EN1,,"294,1",Colisão frontal
Vila Nova de Gaia,2006:08:06 18:00:00,0,1,ACC-A44,,,Despiste simples
Vila Nova de Gaia,2006:08:07 12:40:00,1,0,EN1,,"302,4",Colisão frontal
Vila Nova de Gaia,2006:08:20 02:30:00,0,2,EN222,,"14,39",Desp.c/col.c/veíc.imobil.ou obst.
Vila Nova de Gaia,2006:08:20 10:20:00,0,1,VAR-222,,"5,3",Col.lat.c/outro veíc.em mov.
Vila Nova de Gaia,2006:09:06 01:50:00,0,2,R. Salvador Brandão,,,Desp.c/col.c/veíc .imobil.ou obst.
Vila Nova de Gaia,2006:09:09 14:03:00,0,1,Al. Oliveira Salazar,,,Desp.c/col.c/veíc.imobil.ou obst.
Vila Nova de Gaia,2006:09:09 16:05:00,0,1,R. Cap. Salgueiro Maia,,,Atrop.de peões
Vila Nova de Gaia,2006:09:22 20:15:00,0,1,IC1,,"299,25",Col.tras.c/outro veíc.em mov.
Vila Nova de Gaia,2006:09:28 12:15:00,0,1,IC1,,"297,3",Col.tras.c/outro veíc.em mov.
Vila Nova de Gaia,2006:10:30 10:42:00,0,1,Ponte do Infante,,,Atrop.de peões
Vila Nova de Gaia,2006:10:30 17:50:00,0,1,R Soares dos Reis,,,Atrop.de peões
Vila Nova de Gaia,2006:11:03 10:00:00,0,1,Av. Diogo Leite/R. Afonso III,,,Atrop.de peões
Vila Nova de Gaia,2006:11:05 05:50:00,1,0,A29,,"41,3",Atrop.de peões
Vila Nova de Gaia,2006:11:15 17:40:00,0,1,R. Camilo Castelo Branco,,,Atrop.de peões
Vila Nova de Gaia,2006:11:23 17:45:00,1,0,EN1,,292,Atrop.de peões
Vila Nova de Gaia,2006:11:26 22:15:00,0,1,IC1,,"299,6",Despiste simples
Vila Nova de Gaia,2006:11:30 23:15:00,0,1,R. Oviva Teles,,,Col.lat.c/outro veíc.em mov.
Vila Nova de Gaia,2006:12:02 20:30:00,0,2,EN222,,"5,9",Col.lat.c/outro veíc.em mov.
Vila Nova de Gaia,2006:12:05 19:20:00,0,1,R. 5 Outubro,,,Atrop.de peões
Vila Nova de Gaia,2006:12:07 11:30:00,1,0,R. Fraternidade,,,Atrop.de peões
Vila Nova de Gaia,2006:12:08 18:00:00,1,0,Av. Vasco Gama,,,Atrop.de peões
Vila Nova de Gaia,2006:12:15 00:25:00,0,1,EN1,"291,5",Despiste simples
Vila Nova de Gaia,2006:12:20 19:00:00,1,0,A1,"287,48",Atrop.de peões
Vila Nova de Gaia,2006:12:23 15:45:00,0,1,VAR-222,"3,15",Colisão frontal
Vila Nova de Gaia,2006:12:31 01:30:00,3,1,R. S. Gonçalo,,Desp.c/capotamento
