Concelho,Datahora,M,FG,Via,Km,Natureza
Palmela,21-08-2014 17:20,0,1,EN5,"26,000","Despiste com colisão com veículoimobil. ou obstáculo"
Palmela,14-09-2014 19:15,0,1,EN5,"32,500",Despiste com capotamento
Palmela,16-07-2014 12:45,0,1,Rua da Lagoa da Palha 99,-,"Colisão lateral com outro veículoem movimento"
Palmela,27-11-2014 18:10,0,1,Rua da Loja Nova,-,Atropelamento de peões
Palmela,27-04-2014 15:30,0,2,Rua José Gaspar da Silva,-,Despiste simples
Santiago do Cacem,26-08-2014 21:05,0,1,EM1086,-,Colisão frontal
Santiago do Cacem,15-03-2014 22:45,0,1,EN121,"15,500","Despiste sem dispositivo deretenção"
Santiago do Cacem,20-07-2014 23:45,0,1,ER261,"34,600",Colisão com fuga
Santiago do Cacem,06-08-2014 11:20,1,0,ER261,"76,950","Colisão traseira com outroveículo em movimento"
Santiago do Cacem,20-03-2014 06:48,1,0,IC1,"626,700","Colisão com veiculo ou obstáculona faixa de rodagem"
Santiago do Cacem,12-01-2014 11:00,0,1,IC33,"16,600","Colisão lateral com outro veículoem movimento"
Santiago do Cacem,27-07-2014 06:25,0,2,IC33,"22,000",Despiste com capotamento
Seixal,24-11-2014 01:00,0,1,A2,"11,000","Colisão traseira com outroveículo em movimento"
Seixal,19-02-2014 11:30,1,1,A2,"14,650","Despiste com transposição dodispositivo de retenção lateral"
Seixal,03-04-2014 07:30,0,1,A2,"20,900","Colisão traseira com outroveículo em movimento"
Seixal,18-03-2014 20:45,0,1,Ava 10 de Junho,-,Despiste com capotamento
Seixal,02-07-2014 00:40,1,1,Ava 10 de Junho 34,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Seixal,09-01-2014 09:30,0,1,"Avenida 1o de Dezembro de 1640(Casal do Marco) sn",-,"Colisão lateral com outro veículoem movimento"
Seixal,15-11-2014 11:30,0,1,"Avenida Metalúrgicos (Arrentela)97",-,Atropelamento de peões
Seixal,27-05-2014 17:20,1,0,Avenida Metalúrgicos 70,-,Colisão frontal
Seixal,12-12-2014 02:45,0,1,Avenida República 1,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Seixal,25-06-2014 19:55,0,1,EN10,"6,000","Colisão lateral com outro veículoem movimento"
Seixal,27-07-2014 16:18,0,1,EN10,"6,180",Colisão frontal
Seixal,18-05-2014 07:20,0,3,EN10,"6,700","Despiste com colisão com veículoimobil. ou obstáculo"
Seixal,29-11-2014 14:00,0,1,EN10,"7,980",Colisão com fuga
Seixal,20-02-2014 12:30,0,1,EN10,"8,030",Colisão frontal
Seixal,06-04-2014 22:40,0,1,EN10,"10,080","Colisão lateral com outro veículoem movimento"
Seixal,27-12-2014 07:50,0,1,EN10,"10,900",Atropelamento de peões
Seixal,05-06-2014 15:50,0,2,EN10,"14,400",Colisão frontal
Seixal,24-11-2014 19:00,0,2,EN10-2,"1,800","Colisão lateral com outro veículoem movimento"
Seixal,08-08-2014 06:40,0,3,EN10-2,"3,300","Colisão com veiculo ou obstáculona faixa de rodagem"
Seixal,24-06-2014 08:00,0,1,EN378,"2,875",Atropelamento de peões
Seixal,02-03-2014 04:30,0,1,Rua José Fontana na,-,Atropelamento de peões
Seixal,02-09-2014 04:00,0,1,Rua Quinta das Flores 5,-,"Despiste com transposição dodispositivo de retenção lateral"
Sesimbra,07-12-2014 10:45,0,1,-,-,Colisão frontal
Sesimbra,15-11-2014 01:10,0,1,Ava 10 de Junho,-,Despiste simples
Sesimbra,01-03-2014 21:00,0,1,Ava D Manuel Martins 31,-,"Colisão lateral com outro veículoem movimento"
Sesimbra,02-03-2014 03:00,1,0,EN377,"30,000",Colisão com outras situações
Sesimbra,14-10-2014 08:05,1,0,EN378,"17,628",Colisão frontal
Sesimbra,31-10-2014 18:00,1,0,EN379,"14,375",Atropelamento de peões
Sesimbra,21-02-2014 15:00,0,1,Estrda das Pedreiras 4,-,Despiste simples
Sesimbra,28-01-2014 08:00,1,0,Rua Teófilo Braga 522,-,"Colisão lateral com outro veículoem movimento"
Setubal,31-08-2014 05:30,0,1,-,-,Despiste simples
Setubal,03-05-2014 19:10,1,2,A12,"22,200",Despiste com capotamento
Setubal,09-06-2014 09:30,0,1,Avenida António Sérgio 298,-,"Colisão lateral com outro veículoem movimento"
Setubal,29-11-2014 11:00,0,1,Avenida Dom Manuel I 37,-,Atropelamento de peões
Setubal,11-04-2014 16:50,0,1,"Avenida Doutor AntónioRodrigues Manito 0",-,Colisão com outras situações
Setubal,26-12-2014 14:00,0,1,"Avenida Infante Dom Henrique40",-,Atropelamento de peões
Setubal,22-02-2014 02:50,0,1,Avenida Jaime Cortesão 104,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Setubal,23-09-2014 01:30,0,1,EN10,"23,450",Despiste simples
Setubal,21-01-2014 07:10,0,1,EN10,"24,200",Colisão frontal
Setubal,19-12-2014 18:25,0,1,EN10,"29,700",Colisão frontal
Setubal,09-03-2014 11:28,0,1,EN10,"41,200","Despiste com colisão com veículoimobil. ou obstáculo"
Setubal,14-03-2014 14:30,0,1,EN10,"45,700","Colisão lateral com outro veículoem movimento"
Setubal,13-09-2014 21:50,0,1,EN10,"49,000","Colisão lateral com outro veículoem movimento"
Setubal,15-05-2014 18:20,0,1,EN10,"49,100",Despiste simples
Setubal,29-08-2014 08:35,0,1,EN10-4,"11,200",Atropelamento de peões
Setubal,02-10-2014 20:45,0,1,EN379,"25,430","Colisão lateral com outro veículoem movimento"
Setubal,15-06-2014 09:35,0,1,EN379-1,"6,400",Colisão frontal
Setubal,09-05-2014 07:45,0,1,Estrada Ciprestes 0,-,Colisão com outras situações
Setubal,01-08-2014 23:00,0,1,Estrada Ciprestes 0,-,Colisão frontal
Setubal,25-05-2014 15:00,0,1,Estrada Ciprestes 154,-,Colisão com outras situações
Setubal,13-04-2014 23:20,0,1,Estrada da Graça 1,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Setubal,13-05-2014 22:10,0,1,Estrada Graça 288,-,Atropelamento de peões
Setubal,19-04-2014 09:20,0,1,Rua António José Baptista 0,-,Atropelamento de peões
Sines,07-02-2014 07:50,0,1,EN120-1,"6,650",Colisão frontal
Sines,02-03-2014 15:30,0,1,EN120-1,"8,800",Despiste com capotamento
Sines,16-02-2014 18:00,0,1,Estrada da Floresta,-,Despiste simples
Sines,19-05-2014 12:00,0,1,Rua da Reforma Agrária 3,-,Atropelamento de peões
