Concelho,Datahora,M,FG,Via,Km,Natureza
Azambuja,24-01-2014 06:50,0,1,EN366,"11,700","Despiste com colisão com veículoimobil. ou obstáculo"
Azambuja,12-10-2014 01:30,2,3,EN366,"17,490",Colisão frontal
Azambuja,22-06-2014 00:10,0,1,IC2,"55,100",Colisão com fuga
Azambuja,24-06-2014 23:45,1,0,IC2,"59,976","Colisão com veiculo ou obstáculona faixa de rodagem"
Azambuja,05-05-2014 03:00,1,0,IC2,"60,820","Despiste sem dispositivo deretenção"
Azambuja,03-10-2014 15:10,0,1,Rua da Asseca 19,-,Atropelamento de peões
Azambuja,13-10-2014 16:45,0,1,SAIDA A1,"46,500","Colisão lateral com outro veículoem movimento"
Cadaval,07-10-2014 13:00,0,1,-,-,Atropelamento de peões
Cadaval,08-03-2014 15:50,0,1,Ava Laura Santos Lima,-,Despiste com capotamento
Cadaval,27-08-2014 12:20,0,2,EN361,"22,290",Colisão frontal
Cadaval,13-09-2014 23:05,0,1,EN366,"3,200","Despiste com colisão com veículoimobil. ou obstáculo"
Cadaval,24-07-2014 08:30,1,0,Rua da Liberdade,-,Despiste com capotamento
Cascais,28-11-2014 13:55,0,1,A5,"14,600","Despiste com colisão com veículoimobil. ou obstáculo"
Cascais,19-08-2014 18:25,0,1,A5,"18,500","Colisão com veiculo ou obstáculona faixa de rodagem"
Cascais,10-05-2014 04:30,1,0,Ava de Sintra,-,Despiste com capotamento
Cascais,12-05-2014 20:10,0,1,Avenida 25 de Abril -,-,Colisão com fuga
Cascais,19-08-2014 19:08,0,1,Avenida 25 de Abril 803,-,Colisão com outras situações
Cascais,18-02-2014 13:00,0,1,Avenida Amália Rodrigues -,-,"Colisão lateral com outro veículoem movimento"
Cascais,06-05-2014 11:30,0,1,"Avenida Dom Nuno ÁlvaresPereira -",-,Atropelamento de peões
Cascais,11-06-2014 23:45,1,0,"Avenida Dom Nuno ÁlvaresPereira -",-,"Despiste sem dispositivo deretenção"
Cascais,06-03-2014 15:40,0,1,Avenida Dom Pedro i 0,-,Atropelamento de peões
Cascais,08-03-2014 23:10,0,1,"Avenida Doutor Francisco LucasPires -",-,Colisão com outras situações
Cascais,10-01-2014 18:20,0,1,Avenida Gago Coutinho -,-,Atropelamento de peões
Cascais,15-12-2014 15:50,0,1,"Avenida Pedro Álvares Cabral 96-A",-,"Despiste sem dispositivo deretenção"
Cascais,24-11-2014 16:10,0,1,EN249-4,"4,450","Colisão traseira com outroveículo em movimento"
Cascais,22-08-2014 08:20,0,1,EN249-4,"5,870","Colisão lateral com outro veículoem movimento"
Cascais,15-05-2014 07:25,1,2,EN6,"11,200",Atropelamento de peões
Cascais,15-07-2014 19:53,0,1,EN6,"11,200",Atropelamento de peões
Cascais,20-08-2014 12:55,0,1,EN6,"11,600",Atropelamento de peões
Cascais,18-08-2014 21:30,0,1,EN6,"14,210","Despiste com dispositivo deretenção"
Cascais,19-07-2014 19:00,0,1,EN6,"18,250",Colisão com outras situações
Cascais,18-07-2014 15:25,0,1,EN6,"18,750","Colisão lateral com outro veículoem movimento"
Cascais,15-02-2014 18:40,0,1,EN6-7,"0,900",Colisão com outras situações
Cascais,02-12-2014 08:40,0,1,EN6-7,"1,615",Atropelamento de peões
Cascais,23-05-2014 20:15,1,0,EN9,-,Atropelamento de peões
Cascais,05-07-2014 04:50,0,1,Estrada das Neves 50,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Cascais,19-06-2014 20:00,0,1,Estrada de Manique,-,"Colisão traseira com outroveículo em movimento"
Cascais,13-10-2014 21:30,0,3,Estrada José Justino Anjos 9,-,Colisão frontal
Cascais,23-08-2014 21:55,0,1,Estrada Nossa Senhora do Cabo -,-,"Colisão lateral com outro veículoem movimento"
Cascais,03-10-2014 16:20,0,1,Estrada Talaíde 26,-,Atropelamento de peões
Cascais,27-06-2014 00:20,0,1,Rua Conde Barão,-,Colisão frontal
Cascais,24-11-2014 19:40,0,1,Rua Conde Barão,-,Colisão frontal
Cascais,29-06-2014 08:40,0,1,Rua da Torre - Cascais -,-,"Colisão lateral com outro veículoem movimento"
Cascais,05-08-2014 15:00,0,1,Rua de São José 1075,-,Colisão frontal
Cascais,02-01-2014 13:30,0,1,Rua Doutor Baltazar Cabral -,-,Colisão com outras situações
Cascais,23-09-2014 21:30,1,0,Rua Doutor Baltazar Cabral 4,-,Despiste com capotamento
Cascais,11-07-2014 19:40,0,1,Rua Joaquim Ereira -,-,Colisão frontal
Cascais,28-12-2014 20:20,0,1,Rua Marquês Pombal 7,-,Colisão com outras situações
Cascais,30-07-2014 11:15,0,1,Rua Torre 165,-,Atropelamento de peões
Lisboa,01-09-2014 14:45,0,1,-,-,Colisão com outras situações
Lisboa,17-11-2014 21:10,0,1,A2,"0,360",Colisão com outras situações
Lisboa,08-05-2014 05:50,0,1,A5,"2,400","Colisão com veiculo ou obstáculona faixa de rodagem"
Lisboa,29-11-2014 05:15,0,1,"Arruamento de acesso deAlcântara à Ponte 25 de Abril 0",-,"Despiste sem dispositivo deretenção"
Lisboa,25-09-2014 22:30,0,1,Avenida 24 de Julho 0,-,Atropelamento de peões
Lisboa,13-02-2014 15:55,0,1,Avenida 24 de Julho 178,-,"Colisão lateral com outro veículoem movimento"
Lisboa,28-11-2014 19:41,0,1,Avenida 24 de Julho 49,-,Atropelamento de peões
Lisboa,11-03-2014 11:35,0,1,Avenida 24 de Julho 50,-,Atropelamento de peões
Lisboa,31-05-2014 03:50,0,1,Avenida 24 de Julho 50,-,Atropelamento com fuga
Lisboa,04-10-2014 05:20,0,1,Avenida 24 de Julho 54,-,Atropelamento de peões
Lisboa,28-03-2014 21:00,0,1,Avenida 24 de Julho 58,-,Atropelamento de peões
Lisboa,02-05-2014 16:45,0,1,Avenida Afonso Costa 22,-,"Colisão traseira com outroveículo em movimento"
Lisboa,26-10-2014 18:37,0,1,Avenida Afonso Costa 4,-,Atropelamento de peões
Lisboa,26-12-2014 09:55,0,1,Avenida Almirante Reis 147,-,"Colisão lateral com outro veículoem movimento"
Lisboa,17-02-2014 15:30,0,1,Avenida Berlim 0,-,Atropelamento de peões
Lisboa,06-02-2014 21:50,0,2,Avenida Berlim 8,-,Atropelamento de peões
Lisboa,10-01-2014 18:55,0,2,Avenida Brasil 53,-,Colisão frontal
Lisboa,23-12-2014 08:00,0,1,Avenida Brasília 0,-,Colisão frontal
Lisboa,31-08-2014 02:15,0,1,Avenida Calouste Gulbenkian 0,-,Despiste simples
Lisboa,06-12-2014 17:45,0,1,Avenida Calouste Gulbenkian 0,-,Atropelamento com fuga
Lisboa,06-11-2014 18:00,1,0,Avenida Ceuta 8,-,Despiste simples
Lisboa,31-05-2014 21:00,0,1,Avenida Cidade de Luanda 0,-,"Despiste sem dispositivo deretenção"
Lisboa,18-08-2014 14:55,0,1,"Avenida Columbano BordaloPinheiro 1",-,Atropelamento de peões
Lisboa,26-05-2014 16:00,0,1,Avenida Combatentes 43-A,-,Colisão com outras situações
Lisboa,03-12-2014 17:15,0,1,Avenida da Liberdade 0,-,"Colisão lateral com outro veículoem movimento"
Lisboa,16-08-2014 02:20,0,1,Avenida Dom Carlos I 119,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,19-02-2014 19:05,0,1,Avenida Dom João II 6,-,Atropelamento de peões
Lisboa,09-06-2014 10:30,0,1,Avenida Fernando Pessoa 0,-,"Colisão lateral com outro veículoem movimento"
Lisboa,06-03-2014 22:40,0,1,Avenida Forças Armadas 0,-,Atropelamento de peões
Lisboa,05-08-2014 07:25,1,0,Avenida Forças Armadas 113,-,Atropelamento de peões
Lisboa,24-07-2014 22:10,0,1,"Avenida Francisco Salgado Zenha0",-,"Despiste sem dispositivo deretenção"
Lisboa,20-04-2014 07:45,0,1,Avenida Índia 0,-,"Despiste com dispositivo deretenção"
Lisboa,22-01-2014 12:35,0,1,"Avenida Infante Dom Henrique,Túnel sob a Praça José Queiróz 0",-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,12-12-2014 21:40,0,1,Avenida João Paulo II 562,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,15-01-2014 18:30,0,1,Avenida Liberdade 185,-,Atropelamento de peões
Lisboa,05-02-2014 08:00,0,1,Avenida Liberdade 195,-,"Colisão lateral com outro veículoem movimento"
Lisboa,29-09-2014 07:00,0,1,"Avenida Marechal Craveiro Lopes0",-,"Despiste com dispositivo deretenção"
Lisboa,16-10-2014 10:20,0,1,"Avenida Marechal Craveiro Lopes0",-,"Despiste com transposição dodispositivo de retenção lateral"
Lisboa,25-05-2014 00:00,0,2,"Avenida Marechal Craveiro Lopes00",-,"Colisão traseira com outroveículo em movimento"
Lisboa,13-03-2014 14:42,0,1,"Avenida Marechal Gomes daCosta 0",-,Atropelamento de peões
Lisboa,29-11-2014 15:30,0,1,"Avenida Marechal Gomes daCosta sn",-,"Colisão lateral com outro veículoem movimento"
Lisboa,10-05-2014 23:55,0,1,"Avenida Mouzinho deAlbuquerque 0",-,"Colisão lateral com outro veículoem movimento"
Lisboa,10-03-2014 19:50,0,1,Avenida Nações Unidas 0,-,"Despiste com dispositivo deretenção"
Lisboa,07-05-2014 16:05,0,1,Avenida Oscar Monteiro Torres 59,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,01-10-2014 07:20,1,0,Avenida Padre Cruz 0,-,"Despiste com dispositivo deretenção"
Lisboa,23-11-2014 21:00,0,1,Avenida Padre Cruz sn,-,Atropelamento de peões
Lisboa,07-05-2014 16:55,0,1,Avenida República 90,-,Colisão com outras situações
Lisboa,23-01-2014 08:50,0,1,Avenida Roma 102,-,Despiste simples
Lisboa,08-05-2014 21:35,0,1,Azinhaga Galhardas 1,-,Atropelamento de peões
Lisboa,03-05-2014 11:55,0,1,Campo Grande 82,-,"Despiste sem dispositivo deretenção"
Lisboa,04-03-2014 23:20,0,1,Campo Pequeno 1,-,Colisão frontal
Lisboa,05-07-2014 11:00,0,1,Eixo Central sn,-,"Colisão traseira com outroveículo em movimento"
Lisboa,06-12-2014 10:40,0,1,Estrada Arneiros 12-A,-,Atropelamento de peões
Lisboa,30-05-2014 22:35,0,1,Estrada Buraca 0,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,10-07-2014 10:30,0,1,Estrada Buraca 1,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,04-11-2014 16:30,0,2,Estrada Buraca 3,-,Atropelamento de peões
Lisboa,21-05-2014 19:20,0,1,Estrada Chelas 129,-,Atropelamento de peões
Lisboa,26-12-2014 23:00,0,1,Estrada Circunvalação 0,-,Atropelamento de peões
Lisboa,09-01-2014 22:30,0,1,Estrada Correia 0,-,"Despiste com dispositivo deretenção"
Lisboa,10-07-2014 23:55,0,1,Estrada Luz 2,-,Colisão com outras situações
Lisboa,25-10-2014 06:50,3,1,IC17,"2,500","Despiste com transposição dodispositivo de retenção lateral"
Lisboa,09-11-2014 10:50,0,1,IC19,"0,200",Colisão com outras situações
Lisboa,28-09-2014 02:30,1,0,IP7,"4,400","Despiste com dispositivo deretenção"
Lisboa,10-07-2014 15:40,0,1,IP7,"8,400",Colisão com outras situações
Lisboa,30-03-2014 13:20,0,1,IP7,"8,600","Despiste com dispositivo deretenção"
Lisboa,17-12-2014 18:30,0,1,IP7,"9,500",Colisão com outras situações
Lisboa,07-02-2014 14:20,0,1,IP7,"10,750","Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,08-08-2014 10:08,0,1,Praça Comércio 1,-,Atropelamento de peões
Lisboa,31-07-2014 13:10,1,0,"Praça Marechal HumbertoDelgado 0",-,Atropelamento de peões
Lisboa,07-12-2014 20:10,0,1,Praça Príncipe Real 32,-,Atropelamento de peões
Lisboa,11-01-2014 15:30,0,1,Rua Alexandre Herculano 21,-,Atropelamento de peões
Lisboa,10-02-2014 16:10,0,1,Rua Alexandre Herculano 43,-,"Despiste sem dispositivo deretenção"
Lisboa,07-09-2014 01:50,0,1,Rua Arco do Carvalhão 50,-,Atropelamento de peões
Lisboa,12-12-2014 19:20,0,1,Rua Arroios 176,-,Atropelamento de peões
Lisboa,09-05-2014 22:20,0,1,Rua Bartolomeu Dias 162,-,Atropelamento de peões
Lisboa,26-02-2014 21:25,0,1,Rua Cintura do Porto de Lisboa 0,-,Atropelamento de peões
Lisboa,05-08-2014 18:30,0,1,Rua Cipriano Dourado 12,-,"Colisão lateral com outro veículoem movimento"
Lisboa,28-04-2014 17:50,0,1,Rua Coronel Ferreira do Amaral 3,-,"Colisão lateral com outro veículoem movimento"
Lisboa,22-10-2014 13:30,0,1,Rua da Junqueira 188,-,Colisão com outras situações
Lisboa,29-11-2014 10:15,0,1,Rua da Misericórdia 2,-,"Despiste sem dispositivo deretenção"
Lisboa,24-07-2014 17:30,0,1,RUA DOM JOÃO V 2-B,-,Atropelamento de peões
Lisboa,07-04-2014 18:30,0,1,Rua Gomes Freire 5,-,Colisão com outras situações
Lisboa,23-10-2014 22:15,1,0,Rua Gualdim Pais 102,-,Atropelamento de peões
Lisboa,27-07-2014 11:15,0,1,Rua Helena Vaz da Silva 28,-,"Colisão lateral com outro veículoem movimento"
Lisboa,27-03-2014 17:40,0,1,Rua Olivério Serpa SN,-,Atropelamento de peões
Lisboa,12-10-2014 21:15,0,1,Rua Palma 292,-,Atropelamento de peões
Lisboa,05-06-2014 18:00,0,1,Rua Prior Crato 133,-,Atropelamento de peões
Lisboa,21-08-2014 17:35,0,1,Rua Ramalho Ortigão 0,-,Colisão frontal
Lisboa,07-12-2014 23:45,0,1,Rua República Peruana 9,-,Atropelamento de peões
Lisboa,11-12-2014 13:10,0,1,Rua Salgueiro Maia 572,-,Atropelamento de peões
Lisboa,30-04-2014 11:45,0,1,Rua São Bento 204,-,Colisão com outras situações
Lisboa,31-10-2014 11:35,0,1,"Rua Sargento Armando MonteiroFerreira 119",-,Atropelamento de peões
Lisboa,27-07-2014 15:00,0,1,Túnel do Marquês de Pombal 1,-,"Despiste com dispositivo deretenção"
Loures,13-10-2014 17:30,0,1,A1,"8,400",Colisão choque em cadeia
Loures,04-07-2014 00:40,0,1,A8,"4,300","Despiste com dispositivo deretenção"
Loures,15-01-2014 20:30,0,1,A8,"10,500","Colisão com veiculo ou obstáculona faixa de rodagem"
Loures,13-02-2014 11:40,1,1,A8,"10,620",Despiste com capotamento
Loures,17-09-2014 19:30,1,1,A8,"15,200","Despiste com transposição dodispositivo de retenção lateral"
Loures,09-12-2014 07:30,0,1,ACC-A8,"8,914",Despiste com capotamento
Loures,17-03-2014 15:03,0,1,Ava Catarina Eufémia 1,-,Atropelamento de peões
Loures,13-03-2014 00:10,0,2,Avenida Cidade do Porto 0,-,Despiste com capotamento
Loures,27-11-2014 18:40,0,1,Avenida Descobertas 2,-,Atropelamento de peões
Loures,11-11-2014 19:45,0,1,Avenida Descobertas 61,-,Atropelamento de peões
Loures,22-08-2014 17:50,0,1,Avenida Descobertas sn,-,"Despiste sem dispositivo deretenção"
Loures,22-12-2014 19:45,0,1,Avenida Infante Santo sn,-,Atropelamento de peões
Loures,30-11-2014 18:03,0,1,Avenida Marquês Marialva sn,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Loures,23-01-2014 16:00,0,1,Avenida Ralis sn,-,Atropelamento de peões
Loures,24-10-2014 08:00,0,1,EN10,"137,400","Colisão lateral com outro veículoem movimento"
Loures,25-02-2014 18:20,0,1,EN10,"140,200",Atropelamento de peões
Loures,04-05-2014 19:20,0,1,EN10,"140,800","Colisão traseira com outroveículo em movimento"
Loures,02-07-2014 20:16,0,1,EN115,"82,000","Colisão traseira com outroveículo em movimento"
Loures,18-07-2014 14:05,1,0,EN115-5,"2,000","Despiste com dispositivo deretenção"
Loures,24-05-2014 04:30,1,0,EN116,"21,800","Colisão com veiculo ou obstáculona faixa de rodagem"
Loures,01-02-2014 07:45,0,1,EN250,"24,100",Colisão frontal
Loures,14-08-2014 03:00,0,3,EN250,"34,100",Despiste com capotamento
Loures,06-09-2014 04:45,0,1,EN8,"3,700",Colisão frontal
Loures,24-05-2014 12:10,0,1,EN8,"18,400",Despiste simples
Loures,07-02-2014 13:15,0,1,ER374,"32,000",Colisão com outras situações
Loures,24-11-2014 02:30,1,1,IC17,"18,000","Despiste com dispositivo deretenção"
Loures,14-07-2014 22:20,0,1,IC2,"1,200",Colisão com outras situações
Loures,07-06-2014 18:50,0,1,Rua 28 de Setembro 102,-,Atropelamento com fuga
Loures,05-05-2014 18:50,0,1,Rua Almirante Gago Coutinho SN,-,Colisão frontal
Loures,15-07-2014 18:45,0,1,Rua Andrade Corvo 1,-,Atropelamento de peões
Loures,31-10-2014 15:40,0,1,Rua Artur Ferreira da Silva 35,-,Atropelamento de peões
Loures,24-02-2014 08:55,0,1,Rua Brasil 386,-,"Despiste sem dispositivo deretenção"
Loures,02-11-2014 18:00,0,1,Rua Circunvalação 64,-,Atropelamento de peões
Loures,09-01-2014 18:30,0,2,"Rua Comandante Carvalho Araújo96",-,"Colisão lateral com outro veículoem movimento"
Loures,05-11-2014 09:55,0,1,Rua D Afonso Henriques 14 B,-,"Colisão lateral com outro veículoem movimento"
Loures,11-09-2014 18:45,0,1,Rua Dário Canas 25,-,Colisão com outras situações
Loures,02-11-2014 17:30,0,1,Rua do Terreiro,-,"Despiste sem dispositivo deretenção"
Loures,30-09-2014 06:40,0,1,Rua Dom Nuno Álvares Pereira Sn,-,"Despiste sem dispositivo deretenção"
Loures,30-01-2014 18:30,0,1,Rua Estado da Índia sn,-,Atropelamento de peões
Loures,06-12-2014 15:50,0,1,Rua Fernando Namora 25,-,"Despiste sem dispositivo deretenção"
Loures,06-02-2014 19:02,0,1,Rua Funchal 49,-,Atropelamento de peões
Loures,14-02-2014 17:40,0,1,"Rua Júlio Bruno da Costa Pereira68",-,Atropelamento de peões
Loures,29-06-2014 21:15,0,1,Rua Luís de Camões 22,-,Atropelamento de peões
Loures,05-05-2014 07:35,0,1,"Rua Maria Deolinda GomesFerreira sn",-,Atropelamento de peões
Loures,21-11-2014 06:00,0,1,Rua Mário José Rita Leonardo 3,-,Colisão com outras situações
Loures,04-08-2014 08:05,0,1,Rua Moçambique 10,-,Atropelamento de peões
Loures,25-11-2014 15:30,0,1,Rua Ponta Delgada 15,-,Colisão frontal
Loures,02-10-2014 10:00,0,1,Rua Professor Egas Moniz 2,-,Atropelamento de peões
Loures,08-07-2014 19:40,0,1,Rua Salvador Allende 44,-,Atropelamento de peões
Loures,27-08-2014 08:30,0,1,Rua Salvador Allende 44,-,Atropelamento de peões
Loures,20-12-2014 19:10,0,1,Rua Salvador Allende SN,-,Atropelamento de peões
Loures,07-08-2014 14:30,0,1,Rua Santo Condestável 1,-,"Despiste sem dispositivo deretenção"
Lourinha,19-05-2014 09:50,0,1,Ava da Liberdade,-,Atropelamento de peões
Lourinha,17-04-2014 16:50,0,1,EN247,"15,300",Colisão frontal
Mafra,08-06-2014 12:45,0,1,-,-,Despiste com capotamento
Mafra,29-10-2014 20:45,1,0,Ava 1o de Maio 47,-,Atropelamento de peões
Mafra,09-08-2014 04:00,1,0,EM539,-,Atropelamento com fuga
Mafra,18-10-2014 16:30,0,1,EN116,"2,270",Atropelamento de peões
Mafra,05-10-2014 02:40,1,0,EN247,"42,600",Colisão frontal
Mafra,09-09-2014 16:30,0,1,EN247,"48,100",Despiste simples
Mafra,26-06-2014 15:30,0,1,EN9,"26,600","Colisão lateral com outro veículoem movimento"
Mafra,09-01-2014 16:30,0,2,EN9,"38,000",Colisão frontal
Mafra,06-02-2014 11:00,2,0,EN9,"44,600",Colisão frontal
Mafra,11-09-2014 21:25,0,1,EN9,"45,915",Colisão frontal
Mafra,10-08-2014 11:35,0,1,Estrada do Coxo 18,-,Despiste com capotamento
Mafra,03-09-2014 10:30,0,1,Rotunda da Carapinheira,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Mafra,18-04-2014 15:50,0,1,Rua da Calçada Estreita 2,-,Colisão com outras situações
Mafra,14-09-2014 08:20,0,1,SAIDA-A21,"17,400","Despiste com transposição dodispositivo de retenção lateral"
Mafra,29-12-2014 19:15,0,1,VAR-SUL,-,Atropelamento de peões
Odivelas,12-10-2014 07:25,0,1,Alameda Nossa Senhora Cabo Sn,-,Atropelamento de peões
Odivelas,01-11-2014 12:00,0,1,"Avenida Professor DoutorAugusto Abreu Lopes 29",-,Atropelamento de peões
Odivelas,30-11-2014 20:18,0,2,EN250-2,"0,680",Colisão frontal
Odivelas,27-05-2014 21:45,0,1,EN250-2,"2,240","Colisão lateral com outro veículoem movimento"
Odivelas,12-06-2014 21:10,0,1,EN250-2,"3,030","Colisão lateral com outro veículoem movimento"
Odivelas,24-11-2014 18:50,0,1,EN8,"0,180",Atropelamento de peões
Odivelas,31-07-2014 08:15,0,1,EN8,"2,800","Colisão lateral com outro veículoem movimento"
Odivelas,22-06-2014 04:00,0,1,IC17,"10,000",Despiste com capotamento
Odivelas,14-02-2014 01:45,0,1,IC17,"10,800","Despiste com dispositivo deretenção"
Odivelas,05-10-2014 11:10,0,1,IC17,"13,300","Despiste com dispositivo deretenção"
Odivelas,31-07-2014 14:40,0,1,IC17,"13,800","Despiste com colisão com veículoimobil. ou obstáculo"
Odivelas,27-02-2014 19:00,0,1,Rua 25 de Agosto 17,-,"Despiste sem dispositivo deretenção"
Odivelas,02-11-2014 14:45,0,1,Rua Brasil 141,-,"Despiste sem dispositivo deretenção"
Odivelas,23-07-2014 20:25,0,1,"Rua Clementina Carneiro deMoura 7",-,Atropelamento de peões
Odivelas,24-01-2014 18:45,0,1,Rua Da Liberdade 1,-,"Colisão lateral com outro veículoem movimento"
Odivelas,06-10-2014 11:25,0,1,Rua Guiné 1A,-,"Colisão lateral com outro veículoem movimento"
Odivelas,27-03-2014 15:15,0,1,Rua Heróis de Chaimite 5,-,Atropelamento de peões
Odivelas,18-12-2014 20:10,0,1,Rua Liberdade 8,-,Atropelamento de peões
Odivelas,23-10-2014 10:00,0,1,Rua Luís de Camões 13,-,Atropelamento de peões
Odivelas,22-03-2014 08:25,1,0,"Rua Major João Luís de Moura502",-,"Colisão lateral com outro veículoem movimento"
Odivelas,01-12-2014 09:05,0,1,Rua Nova do Mirante 118,-,Colisão frontal
Odivelas,21-02-2014 18:40,1,0,Rua Olivença 28,-,Atropelamento de peões
Odivelas,18-07-2014 13:45,0,1,Rua República 81,-,"Colisão lateral com outro veículoem movimento"
Oeiras,23-10-2014 09:00,0,1,A5,"5,020",Despiste simples
Oeiras,28-12-2014 08:30,1,0,A5,"6,000","Colisão traseira com outroveículo em movimento"
Oeiras,20-10-2014 19:39,1,0,A5,"9,500",Atropelamento de peões
Oeiras,04-07-2014 01:00,0,1,A9,"3,200","Despiste com transposição dodispositivo de retenção lateral"
Oeiras,16-12-2014 20:00,0,1,Avenida Arantes e Oliveira 64,-,"Despiste sem dispositivo deretenção"
Oeiras,19-11-2014 11:50,0,1,Avenida dos Aliados 0,-,Atropelamento de peões
Oeiras,22-12-2014 20:25,0,1,"Avenida Embaixador Augusto deCastro 0",-,Atropelamento de peões
Oeiras,13-01-2014 17:50,0,1,"Avenida General Norton de Matos0",-,Atropelamento de peões
Oeiras,27-04-2014 16:20,0,1,Avenida Miratejo 0,-,Atropelamento de peões
Oeiras,30-09-2014 13:30,0,2,Avenida Pedro Álvares Cabral 1,-,"Colisão lateral com outro veículoem movimento"
Oeiras,12-08-2014 19:40,0,1,Avenida Pedro Álvares Cabral 33,-,Colisão com outras situações
Oeiras,06-10-2014 08:30,0,1,Avenida República 21,-,Atropelamento de peões
Oeiras,18-05-2014 13:35,1,0,EN249-3,"4,700","Colisão lateral com outro veículoem movimento"
Oeiras,02-03-2014 02:00,1,2,EN6,"1,550","Despiste sem dispositivo deretenção"
Oeiras,05-11-2014 07:25,1,0,EN6,"3,000",Despiste simples
Oeiras,09-08-2014 13:45,0,1,EN6,"4,000","Colisão lateral com outro veículoem movimento"
Oeiras,22-05-2014 10:00,0,1,EN6,"6,350","Colisão lateral com outro veículoem movimento"
Oeiras,10-10-2014 01:30,0,1,EN6,"7,000",Despiste simples
Oeiras,05-09-2014 00:35,0,1,EN6-3,"1,100",Colisão frontal
