Concelho,Datahora,M,FG,Via,Km,Natureza
Vila Nova de Famalicao05-07-2012 11:20,1,0,Ava Silva Pereira,,-,Atropelamento de peões
Vila Nova de Famalicao24-03-2012 07:30,0,1,Avenida Dom Afons...,,-,Colisão frontal
Vila Nova de Famalicao23-07-2012 13:15,1,0,Avenida Dom Afons...,,-,Colisão lateral com outro veículo em movi...
Vila Nova de Famalicao31-12-2012 12:35,0,1,Avenida Santiago d...,,-,Colisão frontal
Vila Nova de Famalicao04-03-2012 08:00,0,2,Avenida Santiago d...,,-,Despiste sem dispositivo de retenção
Vila Nova de Famalicao07-09-2012 14:00,0,1,EM309,,"23,950",Despiste com capotamento
Vila Nova de Famalicao01-04-2012 02:00,0,1,EM574,,-,Colisão frontal
Vila Nova de Famalicao14-09-2012 14:20,0,1,EN204,,"32,500",Colisão lateral com outro veículo em movi...
Vila Nova de Famalicao09-10-2012 14:15,0,1,EN204,,"40,800",Colisão traseira com outro veículo em mo...
Vila Nova de Famalicao05-12-2012 06:45,1,0,EN204,,"42,000",Atropelamento de peões
Vila Nova de Famalicao12-12-2012 21:20,0,1,EN204-5,,"4,900",Atropelamento de peões
Vila Nova de Famalicao02-06-2012 03:30,1,0,EN206,,"18,200",Despiste simples
Vila Nova de Famalicao20-02-2012 19:00,0,1,EN206,,"24,000",Atropelamento de peões
Vila Nova de Famalicao28-08-2012 09:20,1,1,EN206,,"26,500",Colisão frontal
Vila Nova de Famalicao30-09-2012 19:45,0,1,EN206,,"29,800",Colisão lateral com outro veículo em movi...
Vila Nova de Famalicao16-07-2012 21:40,0,1,EN206,,"29,886",Atropelamento de peões
Vila Nova de Famalicao30-03-2012 08:10,0,1,EN206,,"31,080",Atropelamento de peões
Vila Nova de Famalicao01-04-2012 14:45,0,1,EN206,,"31,200",Colisão lateral com outro veículo em movi...
Vila Nova de Famalicao28-11-2012 17:50,0,1,EN206,,"33,550",Colisão lateral com outro veículo em movi...
Vila Nova de Famalicao09-03-2012 14:35,0,1,R AMERICO TORRI...,,-,Despiste sem dispositivo de retenção
Vila Nova de Famalicao18-01-2012 17:20,0,1,R DA VARZIELA 400,,-,Colisão lateral com outro veículo em movi...
Vila Nova de Famalicao15-02-2012 16:45,0,2,R DR ANTONIO RO...,,-,Colisão frontal
Vila Nova de Famalicao05-03-2012 13:20,0,1,R PADRE FRANCIS...,,-,Colisão frontal
Vila Nova de Famalicao15-05-2012 04:00,0,1,R PADRE JOAQUIM...,,-,Despiste sem dispositivo de retenção
Vila Nova de Famalicao13-11-2012 21:20,0,1,Rua 13 de Maio,,-,Atropelamento de peões
Vila Nova de Famalicao25-05-2012 01:10,0,1,Rua Conde Arnoso 0,,-,Despiste sem dispositivo de retenção
Vila Nova de Famalicao30-12-2012 18:30,0,1,Rua da Giesteira,,-,Colisão com fuga
Vila Nova de Famalicao19-11-2012 13:55,1,0,Rua de Lourido 531,,-,Despiste com capotamento
Vila Nova de Famalicao11-07-2012 14:45,0,1,Rua do Barroco,,-,Colisão lateral com outro veículo em movi...
Vila Nova de Famalicao10-08-2012 21:30,1,1,Rua Pe de Prata 257,,-,Atropelamento de peões
Vila Nova de Famalicao08-06-2012 20:05,0,1,VIM,,-,Colisão lateral com outro veículo em movi...
Vila Verde09-08-2012 07:15,0,1,EM1175,,-,Colisão com veiculo ou obstáculo na faixa...
Vila Verde02-07-2012 03:30,0,1,EM541,,"1,900",Despiste simples
Vila Verde29-02-2012 13:00,1,0,EM548,,-,Colisão lateral com outro veículo em movi...
Vila Verde29-06-2012 21:50,1,0,EN101,,"76,500",Atropelamento com fuga
Vila Verde08-04-2012 19:00,0,1,EN201,,"53,200",Colisão lateral com outro veículo em movi...
Vila Verde29-07-2012 16:50,1,1,EN205,,"37,800",Despiste com colisão com veículo imobil. ...
Vila Verde24-06-2012 21:05,1,0,EN308,,"32,500",Despiste com colisão com veículo imobil. ...
Vizela18-07-2012 13:40,1,0,Ava Engo Sá e Melo,,-,Atropelamento de peões
Vizela09-12-2012 18:25,0,1,EN106,,"1,850",Atropelamento de peões
Vizela05-06-2012 13:15,1,0,R DE FELGUEIRAS,,-,Colisão lateral com outro veículo em movi...
Vizela10-05-2012 17:55,0,1,R DE SA,,-,Colisão lateral com outro veículo em movi...
Vizela08-09-2012 05:50,1,1,Rua Guilherme Cal...,,-,Colisão frontal
-,-,-,-,,-,-
