Concelho,Datahora,M,FG,Via,Km,Natureza
Lisboa,11-10-2013 19:30,0,1,"Avenida Marechal  Craveiro Lopes0.0",-,Colisão com outras situações
Lisboa,23-07-2013 04:10,1,0,Avenida Marechal Craveiro Lopes 0,-,Atropelamento de peões
Lisboa,08-11-2013 06:30,0,1,Avenida Marechal Craveiro Lopes 0,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Lisboa,24-09-2013 00:20,1,0,Avenida Marechal Craveiro Lopes o,-,"Colisão lateral com outro veículoem movimento"
Lisboa,22-03-2013 15:30,0,4,"Avenida Marechal Gomes daCosta .",-,Colisão frontal
Lisboa,20-07-2013 07:45,0,1,"Avenida Marechal Gomes da Costasn",-,"Colisão lateral com outro veículoem movimento"
Lisboa,15-10-2013 22:30,0,1,Avenida Paulo VI 0,-,Atropelamento de peões
Lisboa,07-11-2013 19:45,0,1,Avenida Rainha Dona Amélia 9,-,Colisão com outras situações
Lisboa,15-11-2013 11:45,0,1,Avenida República 93,-,Atropelamento de peões
Lisboa,01-01-2013 03:30,0,1,Avenida Ribeira das Naus .,-,Atropelamento com fuga
Lisboa,17-12-2013 19:55,0,1,Avenida Roma 95,-,Atropelamento de peões
Lisboa,09-03-2013 06:50,1,0,Avenida Roma no24,-,Atropelamento com fuga
Lisboa,30-03-2013 15:10,0,1,Avenida Santo Condestável .,-,Atropelamento de peões
Lisboa,24-04-2013 19:15,0,1,Avenida Uruguai no 36,-,Atropelamento de peões
Lisboa,29-11-2013 10:00,0,1,Calçada Carriche 66,-,Atropelamento de peões
Lisboa,28-06-2013 16:30,0,1,Calçada Estação .,-,Colisão frontal
Lisboa,20-05-2013 06:10,0,1,Campo Grande N/A,-,"Colisão lateral com outro veículoem movimento"
Lisboa,02-10-2013 16:30,0,1,Estrada Benfica 408,-,Atropelamento de peões
Lisboa,22-01-2013 14:05,0,1,Estrada de Benfica 715,-,Atropelamento de peões
Lisboa,02-05-2013 22:40,0,1,Estrada de Benfica No. 769,-,Atropelamento de peões
Lisboa,22-05-2013 21:00,0,1,Estrada Luz No92,-,Colisão com outras situações
Lisboa,30-09-2013 10:20,0,2,Estrada Penedo 0,-,Colisão frontal
Lisboa,16-01-2013 19:00,1,0,IP7,"6,400",Atropelamento de peões
Lisboa,31-03-2013 23:50,0,1,IP7,"7,900",Colisão com outras situações
Lisboa,08-05-2013 13:30,0,2,Largo do Rato (Lisboa) S/N,-,Atropelamento de peões
Lisboa,29-01-2013 12:31,0,1,Praça Comércio .,-,Atropelamento de peões
Lisboa,20-06-2013 18:30,0,1,Praça Dom Pedro IV No. 104,-,Atropelamento de peões
Lisboa,14-05-2013 18:25,0,1,Praça José Queirós .,-,Atropelamento de peões
Lisboa,20-06-2013 19:40,0,1,Praça Restauradores 14,-,Atropelamento de peões
Lisboa,28-04-2013 06:00,0,2,"Quinta dos Alcoutins, Rua H1 n.o 6",-,"Despiste sem dispositivo deretenção"
Lisboa,15-05-2013 18:00,0,1,Rua A à Rua José Maria Nicolau .,-,Colisão frontal
Lisboa,28-01-2013 22:45,0,1,Rua Alfândega s/n,-,Atropelamento de peões
Lisboa,05-11-2013 21:35,0,1,Rua Aurea 71,-,"Colisão lateral com outro veículoem movimento"
Lisboa,09-08-2013 17:15,0,1,Rua Carvalho Araújo 100,-,Atropelamento de peões
Lisboa,17-02-2013 15:05,0,1,Rua Conde Redondo 16,-,Atropelamento de peões
Lisboa,07-08-2013 20:05,0,1,Rua de são Paulo 61,-,Colisão com outras situações
Lisboa,03-06-2013 12:20,0,1,"Rua Engenheiro Arantes deOliveira 2",-,Atropelamento de peões
Lisboa,31-10-2013 19:30,0,1,Rua Estácio da Veiga 4,-,Atropelamento de peões
Lisboa,18-04-2013 07:00,0,2,Rua Garridas no. 50,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lisboa,10-12-2013 13:45,0,1,Rua Morais Soares 34,-,Atropelamento de peões
Lisboa,13-01-2013 11:00,0,1,Rua Parque 60,-,Atropelamento de peões
Lisboa,01-05-2013 08:04,0,1,Rua Pedreiras no. 2,-,Atropelamento de peões
Lisboa,09-08-2013 08:25,0,1,Rua Rainha Dona Brites 24,-,Atropelamento de peões
Lisboa,20-02-2013 18:30,0,1,Rua s. Jorge .,-,Atropelamento de peões
Lisboa,18-11-2013 20:15,0,1,Rua Sousa Martins 14,-,Colisão com outras situações
Lisboa,13-05-2013 17:40,0,1,"Rua Vice Almirante Augusto deCastro Guedes .",-,Atropelamento de peões
Lisboa,02-08-2013 18:30,0,1,Travessa Escola 74B,-,Atropelamento de peões
Lisboa,08-03-2013 20:35,2,0,Via Reciproca S/N,-,Atropelamento de peões
Loures,21-02-2013 15:40,0,1,-,-,Despiste simples
Loures,05-12-2013 19:15,1,0,A1,"0,840",Colisão com outras situações
Loures,25-06-2013 06:50,0,1,A1,"1,700",Despiste com capotamento
Loures,28-04-2013 01:45,0,2,A1,"2,100",Colisão choque em cadeia
Loures,13-09-2013 00:30,0,1,A1,"2,600","Colisão traseira com outro veículoem movimento"
Loures,08-04-2013 23:15,0,1,A1,"4,450","Colisão com veiculo ou obstáculona faixa de rodagem"
Loures,12-10-2013 21:20,0,1,A1,"5,850","Colisão traseira com outro veículoem movimento"
Loures,04-06-2013 19:45,0,1,A1,"7,440","Colisão traseira com outro veículoem movimento"
Loures,09-11-2013 19:20,0,1,A8,"5,950",Atropelamento de peões
Loures,05-11-2013 11:45,1,0,A8,"11,335","Despiste com transposição dodispositivo de retenção lateral"
Loures,26-12-2013 08:50,0,1,A8,"11,350","Despiste com transposição dodispositivo de retenção lateral"
Loures,10-11-2013 07:45,0,1,A8,"16,500",Despiste com capotamento
Loures,16-11-2013 14:00,0,2,A9,"19,060","Colisão traseira com outro veículoem movimento"
Loures,24-10-2013 14:56,0,1,"Avenida António Galvão deAndrade sn",-,Colisão frontal
Loures,16-10-2013 05:00,0,1,Avenida da República 50,-,Despiste com fuga
Loures,17-03-2013 14:30,0,1,Avenida Descobertas 73,-,Colisão com fuga
Loures,15-01-2013 22:30,0,1,Avenida Descobrimentos 1,-,Atropelamento de peões
Loures,10-11-2013 12:00,0,3,EN10,"136,600","Colisão lateral com outro veículoem movimento"
Loures,25-08-2013 20:10,0,2,IC17,"16,800","Colisão traseira com outro veículoem movimento"
Loures,25-11-2013 12:20,0,3,IC17,"18,600",Colisão com outras situações
Loures,19-08-2013 18:45,0,1,IP7,"0,700","Colisão com veiculo ou obstáculona faixa de rodagem"
Loures,04-01-2013 23:30,0,1,IP7,"0,750","Colisão traseira com outro veículoem movimento"
Loures,28-06-2013 09:00,0,1,Largo 1o de Maio 1A,-,Atropelamento de peões
Loures,27-04-2013 12:00,0,1,Rua 1o de Maio No30,-,Atropelamento de peões
Loures,05-02-2013 16:36,0,1,Rua Bombeiros Voluntários S/N,-,Atropelamento de peões
Loures,13-12-2013 12:00,0,1,Rua Casais de Monte Gordo 126 A,-,"Colisão lateral com outro veículoem movimento"
Loures,15-06-2013 01:10,0,1,Rua Cidade de Goa s/n,-,"Despiste sem dispositivo deretenção"
Loures,31-08-2013 15:30,1,0,"Rua Comandante Carvalho Araújo1",-,"Despiste sem dispositivo deretenção"
Loures,04-07-2013 12:40,1,0,"Rua Comandante Carvalho Araújo96",-,"Colisão traseira com outro veículoem movimento"
Loures,14-01-2013 13:45,0,1,Rua do Nascente,-,Despiste com capotamento
Loures,22-05-2013 17:15,0,1,Rua Estado da Índia S/N,-,Colisão com outras situações
Loures,26-02-2013 19:20,0,1,Rua Francisco Canas 1,-,Colisão frontal
Loures,20-09-2013 15:10,0,1,"Rua Jorge Alexandre BatalhaFerreira 26",-,Atropelamento de peões
Loures,02-03-2013 00:11,0,2,Rua Major Rosa Bastos Km 24.1,-,Despiste com capotamento
Loures,01-07-2013 18:00,0,1,Rua Miguel Bombarda 90,-,Colisão frontal
Loures,28-01-2013 18:51,0,1,Variante Sacavém-Prior Velho S/N,-,Atropelamento de peões
Lourinha,27-04-2013 20:37,0,1,EM1012,-,Despiste com capotamento
Lourinha,02-02-2013 23:55,0,1,Estrada Porto Pinheiro 34,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Mafra,21-12-2013 17:30,1,1,A21,"13,400",Despiste com capotamento
Mafra,26-12-2013 11:20,0,1,CRIMA,-,Despiste com capotamento
Mafra,21-06-2013 17:55,0,1,EM616,-,Despiste simples
Mafra,10-11-2013 19:00,1,0,EN116,"4,700","Colisão traseira com outro veículoem movimento"
Mafra,07-02-2013 08:30,0,1,EN116,"6,460",Atropelamento de peões
Mafra,14-06-2013 19:35,0,1,EN8,"20,900",Colisão frontal
Mafra,08-10-2013 19:30,0,1,EN8,"21,800",Atropelamento de peões
Mafra,08-10-2013 07:50,0,1,EN9,"30,040",Atropelamento de peões
Mafra,24-04-2013 16:30,0,1,EN9-2,"1,650",Despiste com capotamento
Mafra,16-09-2013 00:51,0,1,EN9-2,"9,350",Despiste com capotamento
Mafra,08-01-2013 18:26,0,1,Rua 1o de Maio 15/17,-,Atropelamento de peões
Mafra,17-07-2013 18:35,0,1,Rua Central 6,-,Atropelamento de peões
Odivelas,06-12-2013 18:00,0,1,-,-,Colisão frontal
Odivelas,15-09-2013 04:45,0,1,Avenida Miguel Torga 1,-,"Despiste com dispositivo deretenção"
Odivelas,06-08-2013 18:10,0,1,Avenida Miguel Torga 19,-,Atropelamento de peões
Odivelas,16-03-2013 06:40,0,1,"Avenida Severiano Pedro Falcãos/n",-,"Despiste com transposição dodispositivo de retenção lateral"
Odivelas,30-04-2013 11:30,1,0,Estrada Militar s/n,-,Atropelamento de peões
Odivelas,28-01-2013 16:40,0,1,IC17,"13,500",Atropelamento de peões
Odivelas,05-12-2013 14:45,0,1,IC17,"15,000","Colisão lateral com outro veículoem movimento"
Odivelas,25-06-2013 09:00,0,1,Rua 25 de Abril 29,-,Atropelamento de peões
Odivelas,19-12-2013 11:55,0,1,Rua Actor José Camacho Costa sn,-,Atropelamento de peões
Odivelas,02-08-2013 16:45,0,1,Rua Augusto Alexandre Jorge 7,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Odivelas,12-03-2013 07:35,0,1,Rua Cabo Delgado 9,-,Atropelamento de peões
Odivelas,18-11-2013 13:12,0,1,Rua Doutor Manuel de Arriaga 16,-,Colisão com outras situações
Odivelas,07-06-2013 14:30,0,1,"Rua Guilherme Gomes Fernandes13",-,Atropelamento de peões
Odivelas,10-05-2013 12:20,0,1,Rua Jorge de Sena 12,-,Atropelamento de peões
Odivelas,29-06-2013 16:00,0,1,Rua Liberdade 7,-,"Despiste sem dispositivo deretenção"
Odivelas,31-10-2013 17:05,0,1,"Rua Padre Américo MonteiroAguiar 101",-,Atropelamento de peões
Oeiras,26-10-2013 05:00,0,1,A9,"0,900",Colisão com outras situações
Oeiras,20-02-2013 17:30,0,1,Avenida Cavaleiros .,-,Atropelamento de peões
Oeiras,25-07-2013 13:30,0,1,Avenida Conselho Europeu 1,-,"Colisão lateral com outro veículoem movimento"
Oeiras,31-08-2013 22:15,0,1,Avenida Conselho Europeu 1,-,"Despiste com dispositivo deretenção"
Oeiras,04-08-2013 03:00,0,1,Avenida Ivens 1.0,-,Atropelamento de peões
Oeiras,10-03-2013 16:46,0,1,Avenida Miratejo .,-,"Despiste sem dispositivo deretenção"
Oeiras,07-01-2013 18:05,0,1,"Avenida Santa Casa daMisericórdia .",-,Atropelamento de peões
Oeiras,10-05-2013 07:30,0,1,EN6,"3,300",Colisão com outras situações
Oeiras,20-02-2013 00:05,0,1,EN6,"3,900","Despiste sem dispositivo deretenção"
Oeiras,07-06-2013 20:55,0,1,EN6,"5,600","Despiste com colisão com veículoimobil. ou obstáculo"
Oeiras,18-06-2013 00:40,0,1,EN6,"18,000","Despiste sem dispositivo deretenção"
Oeiras,12-04-2013 22:30,0,2,EN6,-,Colisão com outras situações
Oeiras,24-07-2013 18:15,0,1,EN6,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Oeiras,18-01-2013 13:20,2,1,EN6-3,"0,750","Colisão lateral com outro veículoem movimento"
Oeiras,16-09-2013 08:07,0,1,Estrada Gibalta 0,-,Atropelamento de peões
Oeiras,06-12-2013 09:05,0,1,Estrada Militar 0,-,Atropelamento de peões
Oeiras,05-12-2013 18:15,0,1,Estrada Outurela 0,-,Atropelamento de peões
Oeiras,24-08-2013 10:00,0,1,IC17,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Oeiras,26-12-2013 08:50,0,1,Rua Damião de Góis 34,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Oeiras,23-09-2013 17:40,0,1,Rua Isabel Queiroz 0,-,"Despiste com dispositivo deretenção"
Oeiras,03-01-2013 13:25,1,0,Rua José Basaliza .,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Oeiras,23-04-2013 09:45,1,0,Rua Manuel Teixeira Gomes .,-,Atropelamento de peões
Oeiras,11-01-2013 06:52,0,1,Rua Teófilo Braga .,-,Colisão frontal
Sintra,27-04-2013 06:25,1,0,A16,"7,882","Despiste com transposição dodispositivo de retenção lateral"
Sintra,25-06-2013 21:39,0,1,A16,"14,300","Despiste com dispositivo deretenção"
Sintra,23-07-2013 20:00,0,1,A9,"4,500","Despiste com colisão com veículoimobil. ou obstáculo"
Sintra,31-12-2013 10:00,0,1,A9,"11,230","Despiste com dispositivo deretenção"
Sintra,29-12-2013 12:15,0,1,Ava 5 de Outubro 64,-,Colisão frontal
Sintra,16-10-2013 16:55,0,1,Ava Aviação Portuguesa,-,Atropelamento de peões
Sintra,03-01-2013 04:06,0,1,Ava Conde Sucena,-,Despiste simples
Sintra,25-06-2013 09:05,1,0,Ava dos Lírios,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Sintra,20-11-2013 09:46,0,1,"Ava Doutor Francisco de Almeida42",-,Atropelamento de peões
Sintra,05-09-2013 08:00,1,0,Ava Eugénio Levy 55,-,Colisão frontal
Sintra,05-01-2013 14:43,0,1,Ava Marques de Pombal,-,"Colisão lateral com outro veículoem movimento"
Sintra,08-09-2013 17:05,0,1,"Ava Nossa Senhora da Esperança199",-,Despiste simples
Sintra,24-12-2013 15:10,1,0,Ava Professor Joaquim Fontes,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Sintra,28-09-2013 17:10,0,1,Avenida Angola 5,-,Atropelamento de peões
Sintra,19-08-2013 11:40,0,1,"Avenida Capitão Gomes da Rocha37",-,Colisão frontal
Sintra,06-02-2013 12:10,0,1,"Avenida Engenheiro DuartePacheco Lat.  38,453646",-,Atropelamento de peões
Sintra,22-07-2013 10:16,0,1,Avenida Infante Dom Henrique 36,-,Atropelamento de peões
Sintra,01-07-2013 11:30,1,0,"Avenida Miguel Torga Lat.  38,792 491",-,"Colisão lateral com outro veículoem movimento"
Sintra,29-05-2013 20:30,0,1,Bairro Tabaqueira 0,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Sintra,09-02-2013 19:15,0,1,EN247,"77,100",Colisão frontal
Sintra,02-11-2013 08:00,0,3,EN247,"77,500",Colisão frontal
Sintra,11-05-2013 21:55,0,1,EN249,-,Atropelamento com fuga
Sintra,17-05-2013 19:30,0,1,EN250,"16,400",Colisão frontal
Sintra,03-11-2013 06:19,0,1,EN9,"10,500",Despiste simples
Sintra,01-12-2013 18:10,1,0,EN9,"21,158",Colisão frontal
Sintra,10-02-2013 07:10,0,1,Estrada de Janas,-,Colisão frontal
Sintra,24-01-2013 07:50,0,1,Estrada de Mafra,-,Atropelamento de peões
