Concelho,Datahora,M,FG,Via,Km,Natureza
Reguengos de Monsaraz,24-06-2016 15:45,0,1,EN256,"18,150",Colisão frontal
Reguengos de Monsaraz,12-02-2016 20:40,0,1,EN256,"25,951",Despiste simples
Reguengos de Monsaraz,22-09-2016 13:20,1,0,EN256,"30,450",Despiste com capotamento
Reguengos de Monsaraz,14-08-2016 23:27,1,0,Praça da Liberdade,-,Colisão frontal
Reguengos de Monsaraz,01-11-2016 15:05,0,1,Rua da Primavera,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Vendas Novas,10-06-2016 12:50,0,1,A2,"59,450",Despiste simples
Vendas Novas,13-11-2016 15:10,0,1,EN380,"12,127",Despiste simples
Viana do Alentejo,07-06-2016 08:00,0,1,EN254,"72,150",Despiste simples
Viana do Alentejo,01-10-2016 16:50,0,2,EN254,"77,340",Colisão frontal
Viana do Alentejo,16-06-2016 18:50,0,1,Rua 25 de Abril,-,Atropelamento de peões
