Concelho,Datahora,M,FG,Via,Km,Natureza
Faro,09-06-2015 08:02,0,1,Rua de Santa Bárbara 69,-,Atropelamento de peões
Faro,22-07-2015 11:45,0,1,Rua Júlio Dinis 31,-,Atropelamento com fuga
Faro,08-09-2015 04:00,0,1,Rua Mousinho de Albuquerque 16,-,"Despiste sem dispositivo deretenção"
Faro,29-03-2015 07:20,0,2,Rua Trindade 5,-,"Colisão lateral com outro veículoem movimento"
Lagoa (Algarve),08-09-2015 17:45,0,1,EM125,-,"Colisão lateral com outro veículoem movimento"
Lagoa (Algarve),15-10-2015 13:30,0,1,EM1270,-,Despiste simples
Lagoa (Algarve),28-01-2015 08:25,1,0,EM25,-,Colisão com outras situações
Lagoa (Algarve),10-03-2015 15:00,0,1,EM530-1,-,Colisão frontal
Lagoa (Algarve),02-05-2015 22:30,0,2,EM530-1,-,Atropelamento de peões
Lagoa (Algarve),02-10-2015 01:45,0,1,EN124-1,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Lagoa (Algarve),14-09-2015 16:15,0,1,EN125,"47,300",Despiste com capotamento
Lagoa (Algarve),09-08-2015 12:55,2,4,EN125,"53,200","Colisão lateral com outro veículoem movimento"
Lagoa (Algarve),04-11-2015 18:00,0,1,Rua Infante de Sagres,-,Colisão frontal
Lagoa (Algarve),25-03-2015 16:20,0,1,Rua Jacinto Correia 18,-,Colisão frontal
Lagos,02-01-2015 15:30,0,1,-,-,Despiste simples
Lagos,21-02-2015 09:29,1,0,-,-,"Despiste com transposição dodispositivo de retenção lateral"
Lagos,30-06-2015 10:45,0,1,"Arruamento entre a Rotunda daCaravela e Rotunda do Estádio 0",-,Atropelamento de peões
Lagos,08-04-2015 10:40,0,1,EM526-1,-,Colisão frontal
Lagos,05-07-2015 11:40,0,1,EN120,"170,396","Colisão lateral com outro veículoem movimento"
Lagos,28-11-2015 00:45,0,1,EN125,"16,900",Atropelamento com fuga
Lagos,11-10-2015 16:00,0,1,EN125,"32,000",Colisão frontal
Loule,09-02-2015 12:00,0,1,-,-,Atropelamento de peões
Loule,19-07-2015 21:15,0,1,-,-,Despiste simples
Loule,21-07-2015 18:50,0,1,-,-,Despiste simples
Loule,08-03-2015 07:30,0,1,A22,"64,800","Colisão com veiculo ou obstáculona faixa de rodagem"
Loule,10-08-2015 22:16,0,1,A22,"65,100","Despiste com transposição dodispositivo de retenção lateral"
Loule,10-05-2015 15:00,0,1,Ava Infante Sagres,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Loule,09-06-2015 17:30,1,0,EM1177,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Loule,30-04-2015 10:10,0,1,EM1295,-,"Colisão lateral com outro veículoem movimento"
Loule,23-09-2015 18:40,0,1,EM521-1,"1,000",Despiste simples
Loule,09-10-2015 11:38,0,1,EM525,"2,000",Despiste com capotamento
Loule,10-05-2015 12:30,0,1,EM542,-,"Despiste sem dispositivo deretenção"
Loule,19-04-2015 14:45,0,1,EN124,"45,500",Despiste com capotamento
Loule,17-08-2015 06:25,3,0,EN125,"79,100",Colisão frontal
Loule,18-03-2015 06:17,1,0,EN125,"91,200",Colisão frontal
Loule,22-05-2015 13:50,0,2,EN125,"91,260",Colisão frontal
Loule,15-05-2015 13:21,1,0,EN125,"91,750",Colisão frontal
Loule,02-05-2015 13:50,0,2,EN125,-,Despiste com capotamento
Loule,13-11-2015 16:15,0,1,EN125-4,"5,100","Colisão com veiculo ou obstáculona faixa de rodagem"
Loule,24-06-2015 19:20,1,0,EN2,"695,200","Despiste com colisão com veículoimobil. ou obstáculo"
Loule,17-01-2015 18:10,1,0,EN270,"19,300",Colisão frontal
Loule,13-01-2015 14:15,0,1,EN270,"26,000","Colisão lateral com outro veículoem movimento"
Loule,03-08-2015 13:30,1,0,EN270,"31,000",Atropelamento de peões
Loule,01-03-2015 14:27,1,0,EN270,-,Despiste simples
Loule,31-01-2015 19:30,0,1,EN396,"1,000",Despiste com capotamento
Loule,27-11-2015 17:40,0,1,EN396,"19,000",Atropelamento de peões
Loule,11-01-2015 17:00,0,1,Estrada Fonte Pequena,-,Despiste simples
Loule,05-09-2015 16:00,0,1,Rua Sacadura Cabral,-,Despiste simples
Monchique,01-05-2015 16:30,0,1,EN266,"52,415","Colisão traseira com outroveículo em movimento"
Olhao,21-02-2015 18:10,0,1,-,-,Despiste simples
Olhao,25-02-2015 17:10,0,1,-,-,Despiste simples
Olhao,05-06-2015 12:30,0,1,-,-,Despiste simples
Olhao,04-09-2015 06:25,0,1,Avenida Dom João VI 186,-,Atropelamento de peões
Olhao,16-09-2015 11:05,0,1,EM514,-,Despiste simples
Olhao,18-03-2015 01:05,0,1,EM516,-,Despiste com capotamento
Olhao,27-09-2015 06:30,1,0,EN125,"111,100","Colisão traseira com outroveículo em movimento"
Olhao,03-05-2015 19:25,0,1,EN125,"111,500","Colisão lateral com outro veículoem movimento"
Olhao,08-11-2015 19:20,0,1,EN125,"122,750","Colisão com veiculo ou obstáculona faixa de rodagem"
Olhao,25-07-2015 06:00,1,1,EN2-6,"5,300",Despiste simples
Olhao,18-09-2015 20:25,0,1,EN2-6,-,Atropelamento com fuga
Portimao,06-07-2015 22:45,0,1,-,-,Despiste simples
Portimao,02-09-2015 10:45,0,1,"Avenida Doutor Francisco SáCarneiro 0",-,Atropelamento de peões
Portimao,30-04-2015 14:42,1,0,"Avenida São Lourenço da BarrosaSn",-,Atropelamento de peões
Portimao,12-07-2015 04:00,0,1,Avenida Tomás Cabreira sn,-,Atropelamento de peões
Portimao,05-09-2015 06:00,0,4,EM531-1,"9,000",Despiste com capotamento
Portimao,25-09-2015 17:15,0,1,EN125,"35,800",Despiste simples
Portimao,09-11-2015 19:30,0,1,EN125,"36,460","Colisão lateral com outro veículoem movimento"
Portimao,08-07-2015 13:15,0,1,EN125,"44,900",Colisão frontal
Portimao,16-05-2015 18:50,0,1,EN125,"45,300",Colisão frontal
Portimao,25-11-2015 18:15,0,1,EN125,-,Atropelamento de peões
Portimao,13-12-2015 00:30,0,1,EN266,"53,000","Despiste com colisão com veículoimobil. ou obstáculo"
Portimao,25-12-2015 15:25,0,1,Estrada Rocha SN,-,Atropelamento de peões
Portimao,14-03-2015 16:45,0,1,Rua Antigos Combatentes 9,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Portimao,09-06-2015 18:30,1,0,"Rua Coronel Armando da SilvaMaçanita 0",-,Atropelamento de peões
Portimao,21-11-2015 10:50,0,1,"Rua Coronel Armando da SilvaMaçanita sn",-,"Despiste sem dispositivo deretenção"
Portimao,18-02-2015 19:30,0,1,Rua das Oliveiras 60,-,"Despiste sem dispositivo deretenção"
Sao Bras de Alportel,31-08-2015 20:45,0,1,EN270,"44,800","Despiste com dispositivo deretenção"
Sao Bras de Alportel,08-11-2015 11:15,0,1,EN270,"46,400","Colisão traseira com outroveículo em movimento"
Sao Bras de Alportel,29-07-2015 12:30,0,1,Rua Doutor José Dias Sancho 1,-,Atropelamento de peões
Silves,10-04-2015 07:30,0,2,-,-,Despiste simples
Silves,11-09-2015 20:45,0,1,A2,"213,153",Despiste simples
Silves,18-12-2015 08:40,0,1,EM1163,-,Despiste com capotamento
Silves,16-05-2015 18:55,1,0,EM1190,-,"Despiste com dispositivo deretenção"
Silves,10-08-2015 12:30,0,1,EM526,-,"Colisão traseira com outroveículo em movimento"
Silves,13-06-2015 08:45,0,1,EM526-1,-,"Colisão lateral com outro veículoem movimento"
Silves,15-10-2015 08:50,1,0,EM529,-,Colisão frontal
Silves,02-11-2015 10:00,0,1,EN124,"17,000","Colisão lateral com outro veículoem movimento"
Silves,29-04-2015 15:00,1,0,EN124,"31,100","Colisão com veiculo ou obstáculona faixa de rodagem"
Silves,30-10-2015 16:45,0,1,EN124-1,"0,500","Colisão traseira com outroveículo em movimento"
Silves,18-08-2015 21:50,0,1,EN124-1,"2,500",Colisão com outras situações
Silves,05-11-2015 14:00,0,1,EN124-1,"3,400","Colisão lateral com outro veículoem movimento"
Silves,06-09-2015 11:40,0,2,EN125,"59,200","Colisão traseira com outroveículo em movimento"
Silves,06-08-2015 15:07,0,1,EN125,"60,000","Colisão lateral com outro veículoem movimento"
Silves,13-01-2015 15:45,0,1,EN125,"64,000",Colisão frontal
Silves,25-08-2015 06:50,0,1,EN264,"95,800","Colisão lateral com outro veículoem movimento"
Silves,18-07-2015 20:35,0,1,EN264,"97,800","Colisão com veiculo ou obstáculona faixa de rodagem"
Silves,29-12-2015 14:59,0,1,EN264,"99,000","Colisão com veiculo ou obstáculona faixa de rodagem"
Silves,18-11-2015 11:20,0,1,EN264,"101,000",Despiste simples
Silves,03-12-2015 18:30,0,1,EN269,"3,800",Colisão frontal
Silves,24-10-2015 07:45,0,3,EN269,"7,600",Colisão com outras situações
Silves,18-10-2015 04:50,0,1,EN269,"16,500","Despiste com colisão com veículoimobil. ou obstáculo"
Silves,14-10-2015 12:30,0,1,EN269,-,"Colisão lateral com outro veículoem movimento"
Silves,28-07-2015 08:00,1,0,EN269-2,"0,123","Despiste com colisão com veículoimobil. ou obstáculo"
Silves,18-03-2015 14:15,0,1,IC1,"699,300",Despiste com capotamento
Silves,23-12-2015 18:35,1,0,IC1,"703,100",Atropelamento de peões
Silves,20-01-2015 10:00,0,1,IC1,"716,500",Atropelamento de peões
Silves,06-06-2015 06:40,0,1,IC1,"734,672","Despiste sem dispositivo deretenção"
Silves,02-12-2015 16:40,0,1,Largo Santa Casa de Mesiricordia,-,Atropelamento de peões
Silves,01-07-2015 22:45,0,1,Rua dos Correios,-,"Colisão lateral com outro veículoem movimento"
Tavira,13-08-2015 20:15,0,1,A22,"100,500","Colisão lateral com outro veículoem movimento"
Tavira,18-12-2015 14:15,0,1,EN125,"132,800",Despiste com capotamento
Tavira,14-03-2015 06:00,0,1,EN125,"141,500",Despiste simples
Tavira,01-12-2015 15:55,0,1,EN125,"142,850","Colisão lateral com outro veículoem movimento"
Vila do Bispo,02-04-2015 16:10,0,1,EM1257,-,Atropelamento de animais
Vila do Bispo,05-12-2015 20:02,1,0,EN125,"1,400",Atropelamento de peões
Vila do Bispo,06-08-2015 23:45,1,0,EN125,"9,800",Despiste simples
Vila do Bispo,12-06-2015 05:30,0,1,EN268,"39,000",Despiste com capotamento
Vila do Bispo,12-05-2015 17:45,0,1,Rua de São Vicente,-,"Despiste com dispositivo deretenção"
"Vila Real de SantoAntonio",21-02-2015 17:15,0,1,Rua António Vicente Campinas -,-,Atropelamento de peões
"Vila Real de SantoAntonio",27-02-2015 17:45,0,1,Rua Doutor Manuel de Arriaga -,-,Atropelamento de peões
