Concelho,Datahora,M,FG,Via,Km,Natureza
Serta,22-04-2017 07:45,0,1,EN2,"350,700","Colisão lateral com outro veículoem movimento"
Serta,02-06-2017 19:10,1,0,EN2,"355,500",Colisão frontal
Serta,11-07-2017 22:00,0,1,EN238,"31,200","Colisão lateral com outro veículoem movimento"
Serta,01-07-2017 07:50,1,0,EN241,"12,200",Despiste com capotamento
Serta,07-10-2017 09:33,0,1,EN350,"85,000",Colisão frontal
Serta,16-02-2017 12:30,0,1,IC8,"112,500",Colisão frontal
Serta,26-12-2017 18:12,1,1,IC8,"115,700",Colisão frontal
Serta,06-09-2017 19:00,0,2,Rua de cima - casal da escusa,-,Colisão frontal
Vila de Rei,29-07-2017 09:50,0,1,EN2,"360,400",Despiste com capotamento
Vila de Rei,12-01-2017 12:08,0,1,EN2,"374,700",Despiste simples
Vila Velha de Rodao,13-08-2017 19:30,1,0,-,-,Despiste simples
