Concelho,Datahora,M,FG,Via,Km,Natureza
Ansiao,18-02-2017 12:30,0,1,IC8,"57,460","Colisão com veiculo ou obstáculona faixa de rodagem"
Ansiao,04-08-2017 19:30,0,5,IC8,"64,802",Colisão frontal
Ansiao,09-09-2017 20:15,0,1,rua das cinco vilas,-,Atropelamento de peões
Ansiao,31-10-2017 20:00,0,1,rua das cinco vilas - avelar,-,"Colisão traseira com outroveículo em movimento"
Batalha,13-07-2017 22:30,0,1,-,"32,000",Despiste simples
Bombarral,07-04-2017 22:00,0,1,-,-,Despiste simples
Bombarral,25-07-2017 14:30,0,1,-,-,Despiste com capotamento
Bombarral,26-10-2017 23:58,0,2,A8,"59,200","Colisão traseira com outroveículo em movimento"
Bombarral,06-12-2017 18:45,0,1,A8,"59,900","Colisão traseira com outroveículo em movimento"
Bombarral,26-04-2017 13:00,0,1,EN8,"69,200",Despiste simples
Bombarral,31-08-2017 18:00,0,1,Rua 13 de Maio,-,Atropelamento de peões
Caldas da Rainha,09-12-2017 07:15,0,1,-,"5,000",Despiste simples
Caldas da Rainha,01-08-2017 19:30,0,1,-,-,Despiste simples
Caldas da Rainha,23-12-2017 17:05,1,1,"Avenida Engenheiro Luís Paiva eSousa 00",-,Colisão com outras situações
Caldas da Rainha,13-08-2017 18:42,0,1,Avenida Infante Dom Henrique 0,-,"Colisão traseira com outroveículo em movimento"
Caldas da Rainha,19-08-2017 18:00,0,1,Avenida Mestre António Vitorino 0,-,Colisão frontal
Caldas da Rainha,11-11-2017 16:00,1,0,EN114,"34,300",Colisão frontal
Caldas da Rainha,20-05-2017 18:16,1,0,EN114,"36,000",Colisão frontal
Caldas da Rainha,25-07-2017 08:37,0,1,EN114,"36,100",Atropelamento de peões
Caldas da Rainha,05-03-2017 06:20,0,2,EN114-1,"162,000",Colisão frontal
Caldas da Rainha,10-08-2017 16:20,0,1,EN8,"95,000","Colisão lateral com outro veículoem movimento"
Caldas da Rainha,30-09-2017 11:10,0,1,Estrada Casal do Padre,-,Despiste com capotamento
Caldas da Rainha,20-05-2017 20:20,0,2,Rua 11 de Agosto,-,Colisão frontal
Caldas da Rainha,03-06-2017 20:50,1,0,Rua 26 de Julho,-,Despiste simples
Caldas da Rainha,03-06-2017 22:10,0,1,Rua Diario de Noticias 51,-,Atropelamento de peões
Caldas da Rainha,07-09-2017 19:36,0,1,Rua do Amial,-,Despiste simples
Caldas da Rainha,25-01-2017 10:40,0,1,rua do tanque,-,Despiste simples
Caldas da Rainha,26-06-2017 11:30,0,1,rua principal,-,Colisão frontal
Caldas da Rainha,10-01-2017 19:50,0,2,"RUA PRINCIPAL - SALIR DEMATOS",-,Colisão frontal
Caldas da Rainha,03-12-2017 17:30,0,1,RUA SÂO JOÂO,-,"Colisão lateral com outro veículoem movimento"
Leiria,09-08-2017 20:00,0,1,-,"18,000",Colisão frontal
Leiria,24-05-2017 19:58,1,0,-,-,Colisão com outras situações
Leiria,18-08-2017 20:30,0,1,-,-,Despiste simples
Leiria,02-11-2017 09:00,0,1,-,-,"Colisão lateral com outro veículoem movimento"
Leiria,14-08-2017 21:25,0,1,A1,"121,000",Colisão frontal
Leiria,02-01-2017 17:25,1,0,A1,"123,779",Despiste simples
Leiria,31-07-2017 21:00,0,1,A1,"140,832",Colisão com outras situações
Leiria,19-08-2017 13:50,0,1,A8,"123,700",Despiste com capotamento
Leiria,09-12-2017 07:05,0,1,Avenida 22 de Maio 0,-,Atropelamento de peões
Leiria,14-11-2017 16:15,0,1,"Avenida Comunidade Europeia0000",-,"Despiste com colisão com veículoimobil. ou obstáculo"
Leiria,25-10-2017 20:10,0,1,"Avenida Doutor Francisco SáCarneiro 11",-,Atropelamento de peões
Leiria,16-04-2017 11:36,0,1,EN109,"155,950",Despiste simples
Leiria,05-09-2017 08:59,1,0,EN109-9,"3,750","Colisão lateral com outro veículoem movimento"
Leiria,28-02-2017 13:05,0,1,EN113,"15,570","Colisão lateral com outro veículoem movimento"
Leiria,28-05-2017 16:26,2,0,EN113,"19,000",Despiste simples
Leiria,11-01-2017 19:50,0,1,EN242,"4,400","Colisão com veiculo ou obstáculona faixa de rodagem"
Leiria,26-12-2017 04:30,0,1,EN356,"6,600","Colisão lateral com outro veículoem movimento"
Leiria,03-08-2017 19:15,0,1,EN356,"6,800",Colisão frontal
Leiria,19-07-2017 14:49,0,1,EN356-2,"6,000",Atropelamento de peões
Leiria,14-04-2017 08:30,1,0,Estrada da Costa - maceira,-,"Colisão traseira com outroveículo em movimento"
Leiria,06-10-2017 12:50,0,1,Estrada da Marinha Grande,-,"Colisão lateral com outro veículoem movimento"
Leiria,20-10-2017 20:00,0,1,Estrada de São Pedro 136,-,Atropelamento com fuga
Leiria,14-05-2017 12:45,0,1,Estrada Principal da Barosa 1435,-,"Colisão lateral com outro veículoem movimento"
Leiria,09-05-2017 16:12,1,0,Estrada Principal da Barosa 2320,-,"Despiste sem dispositivo deretenção"
Leiria,10-11-2017 19:01,0,1,IC2,"120,443",Despiste simples
Leiria,07-02-2017 14:20,0,1,IC2,"126,750",Colisão frontal
Leiria,09-05-2017 20:00,0,1,IC2,"127,500",Colisão frontal
Leiria,28-12-2017 23:24,1,0,IC2,"128,133",Atropelamento de peões
Leiria,05-06-2017 00:15,0,1,IC2,"130,450",Atropelamento de peões
Leiria,11-10-2017 08:05,0,1,IC2,"135,320",Colisão frontal
Leiria,01-07-2017 04:11,1,0,RUA BREJO,-,Despiste simples
Leiria,02-07-2017 11:10,0,1,Rua Coronel Pereira Pascoal 59,-,Atropelamento de peões
Leiria,22-10-2017 20:40,0,1,Rua da Base Aerea,-,Despiste simples
Leiria,01-07-2017 13:20,0,1,Rua da Serraria  - Alcaidaria,-,Despiste com capotamento
Leiria,23-03-2017 12:00,0,1,rua das Freirias,-,Despiste com capotamento
Leiria,09-07-2017 00:20,0,1,Rua das Trísias,-,"Colisão lateral com outro veículoem movimento"
Leiria,08-07-2017 11:00,1,0,rua das Trisias,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Leiria,12-02-2017 20:55,0,1,rua de fátima,-,Despiste simples
Leiria,09-09-2017 16:05,0,1,Rua do Lavadouro - Lage,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Leiria,07-12-2017 19:00,0,1,"Rua Dom José Alves Correia daSilva 0",-,Colisão com outras situações
Leiria,07-01-2017 23:20,0,1,"RUA DR, OLIVEIRA SALAZAR",-,Atropelamento com fuga
Leiria,02-04-2017 05:40,1,0,rua heróis ultramar,-,Atropelamento de peões
Leiria,22-04-2017 18:53,0,1,Rua Maligueira 0,-,Atropelamento de peões
Leiria,14-12-2017 16:15,0,1,Rua Manjerinos 42,-,"Despiste com colisão com veículoimobil. ou obstáculo"
Leiria,28-07-2017 15:50,0,1,Rua Paulo VI 0,-,"Colisão lateral com outro veículoem movimento"
Leiria,25-08-2017 19:00,0,1,Rua Principal,-,Colisão frontal
Leiria,07-09-2017 18:50,0,2,Rua Principal,-,"Colisão lateral com outro veículoem movimento"
Leiria,24-01-2017 06:00,0,1,rua principal,-,Despiste simples
Marinha Grande,07-08-2017 08:45,0,1,Avenida Vitor Gallo 101,-,Atropelamento de peões
Marinha Grande,26-07-2017 16:55,0,1,EN242-2,"2,200","Colisão lateral com outro veículoem movimento"
Marinha Grande,02-07-2017 15:15,0,1,EN242-2,"6,600","Colisão lateral com outro veículoem movimento"
Marinha Grande,21-10-2017 13:30,0,1,Rua Central,-,Despiste simples
Marinha Grande,28-07-2017 13:45,0,1,Rua da Alemanha 00,-,"Colisão lateral com outro veículoem movimento"
Marinha Grande,18-09-2017 12:10,1,0,Rua Santos Barosa - Túnel 0,-,"Colisão traseira com outroveículo em movimento"
Nazare,21-06-2017 20:30,1,0,-,-,"Colisão traseira com outroveículo em movimento"
Nazare,13-10-2017 20:07,0,1,Avenida Manuel Remígio 8,-,"Colisão lateral com outro veículoem movimento"
Nazare,13-08-2017 00:33,0,1,Avenida Manuel Remígio 9,-,"Colisão lateral com outro veículoem movimento"
Nazare,16-04-2017 05:50,1,0,EN242,"31,500",Despiste simples
Nazare,19-05-2017 12:30,0,1,Rua 25 de Abril 1,-,"Colisão traseira com outroveículo em movimento"
Nazare,19-04-2017 10:50,0,1,Rua do Areal 00,-,Despiste simples
Obidos,02-06-2017 16:10,0,1,-,-,Atropelamento de animais
Obidos,11-11-2017 16:27,0,1,-,-,Despiste simples
Obidos,04-10-2017 16:10,0,1,EN114,"21,150",Despiste simples
Obidos,04-11-2017 08:10,0,1,EN8,"83,200",Despiste com capotamento
Obidos,10-05-2017 14:50,0,1,EN8,"88,100",Despiste simples
Obidos,12-12-2017 09:40,0,1,EN8,"88,100","Colisão lateral com outro veículoem movimento"
Obidos,22-09-2017 10:56,1,0,Rua da Paraventa,-,Despiste simples
Obidos,25-08-2017 18:24,0,1,Rua Manuel teotonio,-,Despiste com capotamento
Pedrogao Grande,28-01-2017 14:22,0,2,-,"270,000",Despiste simples
Pedrogao Grande,21-08-2017 10:48,0,1,-,-,Colisão frontal
Pedrogao Grande,09-10-2017 19:40,0,1,EN2,"312,350","Colisão com veiculo ou obstáculona faixa de rodagem"
Pedrogao Grande,12-06-2017 22:45,0,1,Rua da Associação - Picha,-,Despiste simples
Pedrogao Grande,17-06-2017 20:25,1,0,Rua Sra Piedade,-,Atropelamento de peões
Peniche,14-10-2017 14:30,0,1,"Avenida Monsenhor ManuelBastos Rodrigues de Sousa 000",-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Peniche,07-08-2017 19:10,0,1,EN114,-,Colisão frontal
Pombal,03-09-2017 19:05,0,1,-,-,"Colisão traseira com outroveículo em movimento"
Pombal,17-09-2017 10:55,0,1,-,-,"Colisão lateral com outro veículoem movimento"
Pombal,22-03-2017 11:20,0,2,A1,"151,700","Despiste com dispositivo deretenção"
Pombal,23-05-2017 12:50,0,2,A1,"157,950",Despiste com capotamento
Pombal,01-04-2017 07:28,0,1,EN109,"137,400",Despiste com capotamento
Pombal,03-01-2017 09:30,0,1,EN109,"140,100",Atropelamento de peões
Pombal,15-07-2017 18:10,0,1,EN109,"141,600","Colisão traseira com outroveículo em movimento"
Pombal,15-05-2017 13:50,0,1,EN109,"143,150",Atropelamento de peões
Pombal,27-05-2017 10:15,0,1,IC2,"140,200",Despiste simples
Pombal,08-11-2017 10:30,0,1,IC2,"143,000",Atropelamento de peões
Pombal,22-02-2017 19:15,0,1,IC2,"148,543",Atropelamento de peões
Pombal,22-12-2017 02:39,0,1,IC2,"151,000","Colisão lateral com outro veículoem movimento"
Pombal,01-02-2017 07:22,0,1,IC2,"151,653",Colisão frontal
Pombal,12-03-2017 19:45,0,1,IC2,"157,500",Atropelamento de peões
Pombal,11-10-2017 07:39,0,1,IC2,"159,940",Colisão frontal
Pombal,21-07-2017 22:30,1,0,IC2,"160,300",Colisão com fuga
Pombal,11-03-2017 17:06,0,1,IC8,"45,500",Despiste simples
Pombal,11-08-2017 20:55,0,1,Rua de Leira 0,-,"Colisão lateral com outro veículoem movimento"
Pombal,21-01-2017 17:30,0,1,rua de santo antonio,-,Despiste simples
Pombal,21-12-2017 18:05,0,1,Rua do Louriçal 0,-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Pombal,20-05-2017 19:10,0,1,"Rua Principal, Ratos",-,Despiste simples
Porto de Mos,19-03-2017 17:40,0,1,-,-,Colisão com outras situações
Porto de Mos,14-05-2017 12:25,0,1,-,-,Colisão frontal
Porto de Mos,02-09-2017 16:50,0,1,-,-,Despiste simples
Porto de Mos,24-07-2017 16:25,0,1,Estr. da Charneca,-,Colisão frontal
Porto de Mos,17-08-2017 13:05,0,1,Estrada da Calvaria,-,Despiste simples
Porto de Mos,04-06-2017 19:30,0,1,Rua de São Bento,-,Despiste simples
Porto de Mos,07-03-2017 17:00,0,1,"Rua de Vale Medeiros",-,"Colisão com veiculo ou obstáculona faixa de rodagem"
Porto de Mos,23-07-2017 15:40,0,1,Rua Direita,-,Despiste simples
Porto de Mos,23-06-2017 08:30,0,1,"Rua do Campo de Futebol,Alvados",-,Despiste simples
Porto de Mos,20-07-2017 23:30,0,1,Rua General Humberto Delgado,-,Atropelamento de peões
Porto de Mos,09-03-2017 11:23,0,1,Rua General Trindade,-,Atropelamento de peões
Porto de Mos,24-02-2017 08:50,0,1,Rua Padre João do Rosário,-,Atropelamento de peões
